step,time,#people,temp_out
0,08:00,7,23.0
1,08:05,7,23.7
2,08:10,7,23.9
3,08:15,7,24.0
4,08:20,4,24.7
5,08:25,4,25.0
6,08:30,4,24.1
7,08:35,4,24.0
8,08:40,4,23.6
9,08:45,48,24.3
10,08:50,48,24.3
11,08:55,48,23.7
12,09:00,48,23.6
13,09:05,48,23.8
14,09:10,48,23.7
15,09:15,48,24.5
16,09:20,48,25.0
17,09:25,48,25.2
18,09:30,48,25.1
19,09:35,27,24.8
20,09:40,27,25.5
21,09:45,27,25.0
22,09:50,27,24.7
23,09:55,27,24.6
24,10:00,27,24.5
25,10:05,21,24.7
26,10:10,21,24.5
27,10:15,21,24.8
28,10:20,21,25.6
29,10:25,30,26.1
30,10:30,30,26.2
31,10:35,30,25.6
32,10:40,24,25.4
33,10:45,24,25.3
34,10:50,24,26.1
35,10:55,24,26.6
36,11:00,17,27.4
37,11:05,17,27.9
38,11:10,17,27.8
39,11:15,17,27.5
40,11:20,17,27.8
41,11:25,17,27.2
42,11:30,17,27.1
43,11:35,17,27.1
44,11:40,17,27.4
45,11:45,2,28.2
46,11:50,2,27.7
47,11:55,2,26.8
48,12:00,2,27.0
49,12:05,2,27.6
50,12:10,2,27.5
51,12:15,2,27.5
52,12:20,2,27.5
53,12:25,2,27.3
54,12:30,2,26.9
55,12:35,2,26.8
56,12:40,2,26.0
57,12:45,2,25.8
58,12:50,2,25.8
59,12:55,2,25.4
60,13:00,2,25.5
61,13:05,27,25.5
62,13:10,27,25.9
63,13:15,27,26.5
64,13:20,27,26.5
65,13:25,27,26.1
66,13:30,27,26.3
67,13:35,27,26.5
68,13:40,27,25.7
69,13:45,27,26.1
70,13:50,27,25.9
71,13:55,39,26.6
72,14:00,39,26.3
73,14:05,39,26.4
74,14:10,39,26.5
75,14:15,39,26.3
76,14:20,39,25.6
77,14:25,39,25.3
78,14:30,27,25.7
79,14:35,27,27.3
80,14:40,27,28.2
81,14:45,27,28.0
82,14:50,35,28.1
83,14:55,35,28.0
84,15:00,35,27.5
85,15:05,35,28.5
86,15:10,14,28.9
87,15:15,14,29.2
88,15:20,14,29.6
89,15:25,14,30.0
90,15:30,14,30.7
91,15:35,14,31.1
92,15:40,10,31.7
93,15:45,10,31.6
94,15:50,10,32.3
95,15:55,10,31.7
96,16:00,10,31.8
97,16:05,10,31.2
98,16:10,25,31.6
99,16:15,25,31.8
100,16:20,25,32.0
101,16:25,25,31.9
102,16:30,6,31.2
103,16:35,6,30.9
104,16:40,6,31.3
105,16:45,6,31.2
106,16:50,6,30.2
107,16:55,23,30.3
108,17:00,23,30.6
109,17:05,23,31.3
110,17:10,23,31.6
111,17:15,23,31.3
112,17:20,23,32.6
113,17:25,23,34.0
114,17:30,23,33.4
115,17:35,44,33.4
116,17:40,44,34.3
117,17:45,44,34.8
118,17:50,44,35.0
119,17:55,0,35.2
120,18:00,0,35.7
