step,time,#people,temp_out
0,08:00,44,14.4
1,08:05,44,14.3
2,08:10,44,14.0
3,08:15,44,13.8
4,08:20,44,13.6
5,08:25,44,13.1
6,08:30,44,12.7
7,08:35,5,12.1
8,08:40,5,11.9
9,08:45,5,12.3
10,08:50,5,12.1
11,08:55,5,11.8
12,09:00,5,11.7
13,09:05,5,11.7
14,09:10,17,12.3
15,09:15,17,13.1
16,09:20,9,13.4
17,09:25,9,13.8
18,09:30,9,14.1
19,09:35,9,13.6
20,09:40,7,13.4
21,09:45,7,12.9
22,09:50,7,13.0
23,09:55,7,13.6
24,10:00,7,13.2
25,10:05,7,13.1
26,10:10,7,13.6
27,10:15,48,13.4
28,10:20,48,13.5
29,10:25,48,14.0
30,10:30,48,13.3
31,10:35,48,13.8
32,10:40,48,13.3
33,10:45,49,13.2
34,10:50,49,12.6
35,10:55,49,13.0
36,11:00,49,13.5
37,11:05,49,14.0
38,11:10,49,13.7
39,11:15,18,14.0
40,11:20,18,14.2
41,11:25,18,14.5
42,11:30,18,14.3
43,11:35,18,14.1
44,11:40,18,15.1
45,11:45,18,15.7
46,11:50,18,16.1
47,11:55,46,16.5
48,12:00,46,16.3
49,12:05,46,16.5
50,12:10,46,16.2
51,12:15,46,15.8
52,12:20,46,16.3
53,12:25,46,16.1
54,12:30,46,15.9
55,12:35,41,16.4
56,12:40,41,16.9
57,12:45,37,17.5
58,12:50,37,18.1
59,12:55,37,18.7
60,13:00,37,19.2
61,13:05,37,19.3
62,13:10,37,19.4
63,13:15,37,19.5
64,13:20,37,20.3
65,13:25,37,20.9
66,13:30,37,21.1
67,13:35,32,21.8
68,13:40,32,21.9
69,13:45,32,22.0
70,13:50,32,22.1
71,13:55,49,20.8
72,14:00,49,20.1
73,14:05,28,20.3
74,14:10,28,20.6
75,14:15,28,20.7
76,14:20,28,20.6
77,14:25,28,20.5
78,14:30,13,20.6
79,14:35,13,20.9
80,14:40,13,21.2
81,14:45,13,21.8
82,14:50,13,21.9
83,14:55,13,21.5
84,15:00,13,21.1
85,15:05,13,21.0
86,15:10,13,21.7
87,15:15,13,21.6
88,15:20,27,21.5
89,15:25,27,21.3
90,15:30,27,20.6
91,15:35,27,21.4
92,15:40,48,22.0
93,15:45,48,22.8
94,15:50,15,23.6
95,15:55,15,23.9
96,16:00,15,23.8
97,16:05,15,23.7
98,16:10,49,23.1
99,16:15,49,23.5
100,16:20,49,23.1
101,16:25,49,22.9
102,16:30,49,23.7
103,16:35,49,23.5
104,16:40,49,23.6
105,16:45,49,23.7
106,16:50,49,24.0
107,16:55,44,23.9
108,17:00,44,23.9
109,17:05,44,23.8
110,17:10,44,23.4
111,17:15,44,24.0
112,17:20,11,23.9
113,17:25,11,23.4
114,17:30,11,22.7
115,17:35,11,22.1
116,17:40,11,22.6
117,17:45,43,21.6
118,17:50,43,22.6
119,17:55,43,22.4
120,18:00,43,21.9
