step,time,#people,temp_out
0,08:00,3,17.5
1,08:05,3,18.5
2,08:10,3,19.8
3,08:15,3,19.9
4,08:20,3,20.1
5,08:25,3,20.1
6,08:30,3,20.0
7,08:35,3,20.5
8,08:40,3,21.4
9,08:45,40,22.0
10,08:50,40,21.4
11,08:55,40,21.0
12,09:00,40,20.9
13,09:05,40,20.5
14,09:10,40,20.8
15,09:15,17,20.7
16,09:20,17,20.0
17,09:25,17,20.7
18,09:30,40,21.9
19,09:35,40,22.8
20,09:40,40,22.8
21,09:45,40,22.6
22,09:50,40,22.7
23,09:55,40,21.9
24,10:00,40,21.6
25,10:05,27,22.1
26,10:10,27,22.3
27,10:15,27,23.1
28,10:20,39,23.2
29,10:25,39,23.4
30,10:30,39,23.1
31,10:35,39,22.4
32,10:40,39,22.0
33,10:45,39,22.6
34,10:50,39,22.8
35,10:55,13,23.0
36,11:00,13,23.0
37,11:05,13,23.4
38,11:10,13,23.7
39,11:15,5,23.6
40,11:20,5,23.6
41,11:25,5,24.2
42,11:30,5,23.9
43,11:35,5,24.5
44,11:40,5,23.8
45,11:45,5,22.9
46,11:50,22,22.7
47,11:55,22,22.4
48,12:00,22,22.7
49,12:05,22,22.7
50,12:10,22,22.3
51,12:15,22,22.5
52,12:20,6,22.0
53,12:25,6,22.0
54,12:30,6,22.6
55,12:35,6,22.6
56,12:40,6,23.5
57,12:45,6,23.7
58,12:50,6,23.0
59,12:55,6,22.5
60,13:00,35,21.9
61,13:05,35,22.0
62,13:10,35,22.1
63,13:15,29,21.6
64,13:20,29,21.6
65,13:25,29,21.0
66,13:30,29,20.5
67,13:35,29,21.1
68,13:40,29,20.6
69,13:45,42,21.7
70,13:50,42,21.5
71,13:55,42,21.0
72,14:00,42,21.3
73,14:05,42,21.5
74,14:10,42,21.7
75,14:15,42,21.9
76,14:20,42,22.2
77,14:25,42,23.3
78,14:30,8,23.5
79,14:35,8,24.0
80,14:40,8,24.1
81,14:45,8,25.0
82,14:50,8,25.5
83,14:55,26,26.1
84,15:00,26,26.7
85,15:05,26,27.9
86,15:10,26,27.3
87,15:15,26,27.3
88,15:20,26,26.9
89,15:25,26,26.7
90,15:30,26,26.6
91,15:35,26,26.5
92,15:40,26,27.1
93,15:45,28,27.5
94,15:50,28,28.1
95,15:55,28,27.8
96,16:00,28,28.0
97,16:05,21,27.5
98,16:10,21,27.6
99,16:15,21,27.6
100,16:20,21,27.6
101,16:25,21,28.0
102,16:30,21,28.2
103,16:35,21,29.0
104,16:40,21,30.3
105,16:45,38,32.2
106,16:50,38,31.8
107,16:55,38,31.6
108,17:00,19,31.5
109,17:05,19,31.5
110,17:10,19,31.0
111,17:15,19,30.6
112,17:20,19,30.9
113,17:25,19,31.1
114,17:30,19,31.3
115,17:35,19,30.9
116,17:40,19,31.2
117,17:45,5,30.8
118,17:50,5,30.8
119,17:55,34,30.7
120,18:00,34,31.0
