step,time,#people,temp_out
0,08:00,39,-3.5
1,08:05,39,-4.5
2,08:10,39,-4.8
3,08:15,39,-5.0
4,08:20,39,-4.9
5,08:25,39,-5.0
6,08:30,3,-5.0
7,08:35,3,-5.0
8,08:40,3,-5.0
9,08:45,3,-5.0
10,08:50,3,-5.0
11,08:55,3,-5.0
12,09:00,3,-4.8
13,09:05,3,-3.9
14,09:10,3,-3.8
15,09:15,22,-3.9
16,09:20,22,-3.5
17,09:25,22,-3.3
18,09:30,22,-2.9
19,09:35,22,-3.2
20,09:40,22,-3.2
21,09:45,22,-4.5
22,09:50,36,-3.9
23,09:55,36,-4.4
24,10:00,36,-3.6
25,10:05,36,-3.5
26,10:10,36,-4.0
27,10:15,11,-3.9
28,10:20,11,-3.8
29,10:25,11,-3.8
30,10:30,11,-4.3
31,10:35,11,-4.8
32,10:40,11,-4.4
33,10:45,16,-4.5
34,10:50,16,-4.1
35,10:55,16,-3.7
36,11:00,16,-3.9
37,11:05,16,-4.3
38,11:10,16,-4.7
39,11:15,16,-5.0
40,11:20,10,-4.7
41,11:25,10,-4.3
42,11:30,10,-3.6
43,11:35,10,-3.8
44,11:40,10,-3.6
45,11:45,10,-4.7
46,11:50,10,-4.7
47,11:55,10,-4.5
48,12:00,10,-4.6
49,12:05,10,-4.4
50,12:10,36,-4.3
51,12:15,36,-4.3
52,12:20,36,-4.2
53,12:25,36,-4.8
54,12:30,36,-5.0
55,12:35,36,-5.0
56,12:40,36,-4.1
57,12:45,36,-4.1
58,12:50,36,-5.0
59,12:55,48,-5.0
60,13:00,48,-5.0
61,13:05,48,-4.9
62,13:10,48,-4.3
63,13:15,34,-4.1
64,13:20,34,-4.4
65,13:25,18,-4.1
66,13:30,18,-4.5
67,13:35,18,-4.3
68,13:40,18,-4.4
69,13:45,18,-4.0
70,13:50,18,-4.4
71,13:55,3,-5.0
72,14:00,3,-5.0
73,14:05,3,-5.0
74,14:10,3,-5.0
75,14:15,3,-5.0
76,14:20,3,-4.5
77,14:25,3,-5.0
78,14:30,3,-4.6
79,14:35,6,-4.8
80,14:40,6,-5.0
81,14:45,36,-4.9
82,14:50,36,-4.5
83,14:55,45,-4.6
84,15:00,45,-4.1
85,15:05,45,-4.7
86,15:10,45,-4.4
87,15:15,45,-4.9
88,15:20,45,-5.0
89,15:25,45,-5.0
90,15:30,45,-5.0
91,15:35,18,-5.0
92,15:40,18,-5.0
93,15:45,6,-4.4
94,15:50,6,-3.8
95,15:55,6,-3.4
96,16:00,6,-2.8
97,16:05,6,-2.3
98,16:10,6,-2.3
99,16:15,29,-2.5
100,16:20,29,-2.1
101,16:25,29,-2.0
102,16:30,13,-1.5
103,16:35,13,-1.1
104,16:40,13,-0.6
105,16:45,13,-0.4
106,16:50,13,-0.5
107,16:55,18,0.2
108,17:00,18,-0.0
109,17:05,18,0.5
110,17:10,18,1.1
111,17:15,18,0.2
112,17:20,4,1.0
113,17:25,4,1.1
114,17:30,4,1.4
115,17:35,4,1.3
116,17:40,4,0.9
117,17:45,4,1.3
118,17:50,15,2.0
119,17:55,15,2.0
120,18:00,15,2.3
