step,time,#people,temp_out
0,08:00,10,23.4
1,08:05,10,22.2
2,08:10,10,22.0
3,08:15,10,22.1
4,08:20,10,21.2
5,08:25,10,21.2
6,08:30,21,21.0
7,08:35,21,21.6
8,08:40,21,20.9
9,08:45,21,20.8
10,08:50,21,20.9
11,08:55,21,20.2
12,09:00,21,19.5
13,09:05,29,19.9
14,09:10,29,19.9
15,09:15,29,19.5
16,09:20,29,21.1
17,09:25,29,21.3
18,09:30,29,20.4
19,09:35,29,20.4
20,09:40,29,20.7
21,09:45,29,21.1
22,09:50,42,20.5
23,09:55,42,21.9
24,10:00,42,22.3
25,10:05,42,22.7
26,10:10,42,23.1
27,10:15,42,23.5
28,10:20,1,22.8
29,10:25,1,23.0
30,10:30,1,22.7
31,10:35,1,22.7
32,10:40,1,23.3
33,10:45,1,23.2
34,10:50,1,23.3
35,10:55,3,22.6
36,11:00,3,22.4
37,11:05,3,23.1
38,11:10,3,23.0
39,11:15,3,22.5
40,11:20,3,23.0
41,11:25,3,23.0
42,11:30,3,23.4
43,11:35,3,23.6
44,11:40,30,23.4
45,11:45,30,22.8
46,11:50,30,23.3
47,11:55,30,23.6
48,12:00,30,23.0
49,12:05,30,23.9
50,12:10,30,24.2
51,12:15,30,24.3
52,12:20,30,23.6
53,12:25,5,23.0
54,12:30,5,22.7
55,12:35,5,23.5
56,12:40,5,23.7
57,12:45,5,23.9
58,12:50,5,24.1
59,12:55,5,23.9
60,13:00,5,23.4
61,13:05,5,24.0
62,13:10,5,23.7
63,13:15,6,23.5
64,13:20,6,24.1
65,13:25,6,24.4
66,13:30,6,25.9
67,13:35,6,26.4
68,13:40,21,27.4
69,13:45,21,27.1
70,13:50,21,26.3
71,13:55,21,26.7
72,14:00,21,27.0
73,14:05,21,27.8
74,14:10,21,28.5
75,14:15,21,28.6
76,14:20,41,27.7
77,14:25,41,28.2
78,14:30,41,28.7
79,14:35,41,28.5
80,14:40,41,28.7
81,14:45,41,28.9
82,14:50,41,29.1
83,14:55,2,30.0
84,15:00,2,30.3
85,15:05,2,30.0
86,15:10,10,29.9
87,15:15,10,30.7
88,15:20,10,30.3
89,15:25,10,30.7
90,15:30,10,30.5
91,15:35,10,29.4
92,15:40,10,28.9
93,15:45,10,28.6
94,15:50,10,28.5
95,15:55,10,29.4
96,16:00,14,29.7
97,16:05,14,29.7
98,16:10,14,29.5
99,16:15,14,29.1
100,16:20,1,29.1
101,16:25,1,28.6
102,16:30,6,29.0
103,16:35,6,28.5
104,16:40,6,28.3
105,16:45,6,27.8
106,16:50,6,27.6
107,16:55,6,27.5
108,17:00,12,27.3
109,17:05,12,27.1
110,17:10,12,26.8
111,17:15,12,25.6
112,17:20,12,25.2
113,17:25,12,24.6
114,17:30,12,23.6
115,17:35,41,24.4
116,17:40,41,23.5
117,17:45,7,22.6
118,17:50,7,23.1
119,17:55,7,23.3
120,18:00,7,23.1
