step,time,#people,temp_out
0,08:00,31,11.3
1,08:05,40,11.6
2,08:10,40,10.6
3,08:15,8,11.1
4,08:20,8,11.0
5,08:25,8,10.3
6,08:30,8,10.3
7,08:35,47,10.8
8,08:40,47,10.6
9,08:45,47,10.2
10,08:50,21,10.9
11,08:55,21,11.1
12,09:00,21,10.9
13,09:05,21,10.7
14,09:10,21,9.9
15,09:15,21,9.5
16,09:20,21,9.6
17,09:25,21,10.0
18,09:30,21,10.3
19,09:35,21,10.5
20,09:40,10,9.9
21,09:45,10,9.5
22,09:50,10,10.0
23,09:55,10,10.4
24,10:00,10,9.6
25,10:05,10,10.5
26,10:10,10,10.8
27,10:15,10,11.2
28,10:20,10,11.6
29,10:25,21,12.0
30,10:30,21,11.9
31,10:35,45,11.9
32,10:40,45,11.4
33,10:45,45,11.8
34,10:50,45,11.6
35,10:55,16,11.6
36,11:00,16,12.8
37,11:05,16,11.8
38,11:10,16,12.1
39,11:15,16,11.2
40,11:20,16,10.4
41,11:25,16,10.6
42,11:30,16,10.8
43,11:35,39,11.2
44,11:40,39,11.2
45,11:45,39,11.0
46,11:50,32,11.3
47,11:55,32,11.1
48,12:00,32,11.0
49,12:05,32,11.7
50,12:10,32,12.1
51,12:15,32,12.3
52,12:20,32,12.7
53,12:25,20,12.5
54,12:30,20,12.2
55,12:35,20,11.0
56,12:40,20,11.3
57,12:45,20,11.6
58,12:50,20,10.9
59,12:55,20,10.5
60,13:00,20,10.4
61,13:05,20,11.3
62,13:10,20,11.6
63,13:15,49,11.8
64,13:20,49,13.1
65,13:25,49,13.2
66,13:30,49,11.9
67,13:35,49,12.2
68,13:40,23,12.3
69,13:45,23,11.5
70,13:50,23,11.6
71,13:55,23,11.0
72,14:00,46,11.7
73,14:05,46,11.4
74,14:10,46,11.7
75,14:15,46,12.0
76,14:20,48,11.2
77,14:25,48,10.6
78,14:30,27,10.7
79,14:35,27,10.9
80,14:40,27,10.6
81,14:45,27,9.7
82,14:50,35,9.8
83,14:55,35,9.1
84,15:00,42,8.4
85,15:05,42,8.9
86,15:10,42,9.2
87,15:15,42,8.3
88,15:20,42,8.2
89,15:25,42,8.6
90,15:30,18,8.9
91,15:35,18,9.1
92,15:40,0,9.4
93,15:45,0,9.6
94,15:50,0,9.0
95,15:55,0,9.2
96,16:00,0,9.9
97,16:05,0,11.1
98,16:10,0,11.9
99,16:15,26,11.9
100,16:20,26,11.5
101,16:25,26,11.4
102,16:30,26,10.8
103,16:35,26,11.3
104,16:40,26,11.2
105,16:45,26,11.7
106,16:50,26,11.6
107,16:55,26,11.2
108,17:00,26,10.7
109,17:05,18,10.8
110,17:10,18,10.1
111,17:15,18,9.7
112,17:20,18,9.6
113,17:25,18,10.0
114,17:30,18,9.5
115,17:35,18,10.0
116,17:40,44,10.1
117,17:45,44,9.8
118,17:50,44,9.8
119,17:55,44,9.6
120,18:00,9,8.7
