step,time,#people,temp_out
0,08:00,2,26.6
1,08:05,2,27.1
2,08:10,2,26.5
3,08:15,2,26.3
4,08:20,2,26.6
5,08:25,2,26.7
6,08:30,2,27.1
7,08:35,29,26.3
8,08:40,29,26.2
9,08:45,29,26.5
10,08:50,29,26.3
11,08:55,29,27.0
12,09:00,29,26.3
13,09:05,29,26.6
14,09:10,29,26.5
15,09:15,29,27.1
16,09:20,29,27.4
17,09:25,22,27.3
18,09:30,22,27.4
19,09:35,22,27.4
20,09:40,42,27.3
21,09:45,42,26.6
22,09:50,36,26.1
23,09:55,36,26.0
24,10:00,36,26.4
25,10:05,36,26.3
26,10:10,36,26.4
27,10:15,36,27.3
28,10:20,36,27.9
29,10:25,36,27.5
30,10:30,36,27.9
31,10:35,9,27.6
32,10:40,9,27.5
33,10:45,9,27.8
34,10:50,9,28.9
35,10:55,9,28.7
36,11:00,9,29.0
37,11:05,11,28.1
38,11:10,11,29.3
39,11:15,11,30.7
40,11:20,9,31.8
41,11:25,9,31.8
42,11:30,9,31.7
43,11:35,9,32.3
44,11:40,9,32.1
45,11:45,36,32.3
46,11:50,36,33.3
47,11:55,36,33.3
48,12:00,34,32.7
49,12:05,34,32.5
50,12:10,34,31.9
51,12:15,34,32.1
52,12:20,34,32.0
53,12:25,34,32.5
54,12:30,34,33.5
55,12:35,1,33.8
56,12:40,1,34.8
57,12:45,1,35.5
58,12:50,1,35.5
59,12:55,1,36.0
60,13:00,1,35.9
61,13:05,1,36.4
62,13:10,1,36.0
63,13:15,49,36.1
64,13:20,49,36.5
65,13:25,49,36.7
66,13:30,49,37.6
67,13:35,49,37.4
68,13:40,49,37.7
69,13:45,49,37.3
70,13:50,2,37.9
71,13:55,2,38.2
72,14:00,2,38.9
73,14:05,2,38.6
74,14:10,2,38.7
75,14:15,2,38.4
76,14:20,2,38.7
77,14:25,2,38.7
78,14:30,2,39.3
79,14:35,36,40.0
80,14:40,36,39.8
81,14:45,36,39.4
82,14:50,36,38.8
83,14:55,36,38.6
84,15:00,36,38.6
85,15:05,36,38.1
86,15:10,28,38.5
87,15:15,28,37.8
88,15:20,28,37.8
89,15:25,28,38.4
90,15:30,28,38.6
91,15:35,28,39.5
92,15:40,28,40.0
93,15:45,28,40.0
94,15:50,28,39.9
95,15:55,10,40.0
96,16:00,10,40.0
97,16:05,10,40.0
98,16:10,10,40.0
99,16:15,10,39.4
100,16:20,10,39.2
101,16:25,10,38.9
102,16:30,10,40.0
103,16:35,38,40.0
104,16:40,38,39.6
105,16:45,38,40.0
106,16:50,38,40.0
107,16:55,38,39.6
108,17:00,38,38.4
109,17:05,38,38.0
110,17:10,38,37.0
111,17:15,38,36.6
112,17:20,38,36.9
113,17:25,38,36.9
114,17:30,38,37.8
115,17:35,38,37.4
116,17:40,38,37.1
117,17:45,38,36.0
118,17:50,38,36.0
119,17:55,38,36.4
120,18:00,38,35.9
