step,time,#people,temp_out
0,08:00,48,9.7
1,08:05,48,9.5
2,08:10,48,8.4
3,08:15,48,9.0
4,08:20,48,9.2
5,08:25,48,8.8
6,08:30,48,8.9
7,08:35,19,9.0
8,08:40,19,9.8
9,08:45,19,8.9
10,08:50,19,8.7
11,08:55,19,9.9
12,09:00,19,10.2
13,09:05,19,10.8
14,09:10,23,11.3
15,09:15,23,11.0
16,09:20,23,11.1
17,09:25,23,11.8
18,09:30,23,12.1
19,09:35,23,11.9
20,09:40,23,11.7
21,09:45,23,11.9
22,09:50,23,12.0
23,09:55,4,12.6
24,10:00,4,12.5
25,10:05,4,12.1
26,10:10,4,12.2
27,10:15,4,12.3
28,10:20,4,12.8
29,10:25,35,13.4
30,10:30,35,12.6
31,10:35,35,13.6
32,10:40,1,12.1
33,10:45,1,12.0
34,10:50,1,12.2
35,10:55,1,12.4
36,11:00,1,12.0
37,11:05,31,12.0
38,11:10,31,12.3
39,11:15,31,12.5
40,11:20,31,12.4
41,11:25,31,13.4
42,11:30,31,13.9
43,11:35,31,13.5
44,11:40,31,13.6
45,11:45,31,13.8
46,11:50,31,13.3
47,11:55,36,13.5
48,12:00,36,13.5
49,12:05,36,13.1
50,12:10,36,13.7
51,12:15,36,12.6
52,12:20,36,12.8
53,12:25,36,12.6
54,12:30,36,12.3
55,12:35,36,12.9
56,12:40,22,12.9
57,12:45,22,13.5
58,12:50,22,13.1
59,12:55,22,12.5
60,13:00,22,12.4
61,13:05,22,11.9
62,13:10,22,12.3
63,13:15,22,12.6
64,13:20,10,13.4
65,13:25,10,13.1
66,13:30,10,12.3
67,13:35,10,12.5
68,13:40,10,12.2
69,13:45,10,11.7
70,13:50,21,11.6
71,13:55,21,12.4
72,14:00,21,12.3
73,14:05,21,12.0
74,14:10,21,11.6
75,14:15,21,10.9
76,14:20,21,10.2
77,14:25,21,10.1
78,14:30,21,9.3
79,14:35,21,9.6
80,14:40,21,10.5
81,14:45,21,10.9
82,14:50,21,9.6
83,14:55,21,9.0
84,15:00,21,9.2
85,15:05,39,9.2
86,15:10,39,9.1
87,15:15,39,9.2
88,15:20,39,8.9
89,15:25,39,8.9
90,15:30,39,8.7
91,15:35,25,8.5
92,15:40,25,8.1
93,15:45,25,8.5
94,15:50,25,8.3
95,15:55,17,9.3
96,16:00,17,8.5
97,16:05,17,8.4
98,16:10,17,9.3
99,16:15,17,8.8
100,16:20,17,8.9
101,16:25,17,8.9
102,16:30,17,8.6
103,16:35,31,8.4
104,16:40,31,8.2
105,16:45,31,8.1
106,16:50,31,7.8
107,16:55,31,7.6
108,17:00,31,7.3
109,17:05,31,7.2
110,17:10,31,6.9
111,17:15,36,7.4
112,17:20,36,7.8
113,17:25,36,7.4
114,17:30,36,7.9
115,17:35,36,7.5
116,17:40,36,7.5
117,17:45,36,8.0
118,17:50,36,7.8
119,17:55,36,7.7
120,18:00,44,7.2
