step,time,#people,temp_out
0,08:00,17,27.6
1,08:05,17,28.4
2,08:10,17,28.5
3,08:15,17,29.0
4,08:20,17,29.3
5,08:25,17,29.9
6,08:30,17,29.6
7,08:35,17,29.7
8,08:40,38,29.1
9,08:45,38,28.5
10,08:50,38,28.3
11,08:55,38,28.5
12,09:00,38,28.4
13,09:05,38,28.3
14,09:10,38,29.2
15,09:15,38,30.4
16,09:20,17,30.8
17,09:25,17,29.5
18,09:30,17,29.5
19,09:35,15,30.8
20,09:40,15,31.5
21,09:45,15,31.6
22,09:50,15,31.3
23,09:55,15,31.4
24,10:00,15,31.0
25,10:05,4,31.7
26,10:10,4,31.6
27,10:15,47,32.1
28,10:20,47,32.6
29,10:25,47,31.7
30,10:30,47,31.2
31,10:35,47,31.7
32,10:40,38,31.8
33,10:45,38,32.6
34,10:50,38,32.6
35,10:55,38,32.9
36,11:00,48,33.0
37,11:05,48,33.2
38,11:10,48,34.2
39,11:15,48,34.4
40,11:20,48,34.0
41,11:25,0,34.7
42,11:30,0,35.4
43,11:35,0,34.5
44,11:40,0,34.7
45,11:45,0,34.0
46,11:50,5,34.0
47,11:55,5,34.2
48,12:00,5,33.6
49,12:05,5,32.4
50,12:10,5,32.2
51,12:15,15,32.9
52,12:20,15,32.9
53,12:25,15,33.2
54,12:30,15,33.4
55,12:35,15,33.3
56,12:40,15,33.8
57,12:45,15,33.6
58,12:50,29,32.7
59,12:55,29,32.1
60,13:00,29,33.0
61,13:05,29,33.3
62,13:10,29,34.0
63,13:15,29,33.4
64,13:20,29,33.2
65,13:25,29,33.5
66,13:30,29,33.2
67,13:35,29,34.1
68,13:40,19,33.8
69,13:45,19,33.7
70,13:50,19,34.3
71,13:55,19,34.7
72,14:00,19,34.9
73,14:05,19,35.2
74,14:10,19,35.1
75,14:15,19,35.6
76,14:20,19,35.9
77,14:25,19,35.7
78,14:30,31,34.9
79,14:35,31,34.2
80,14:40,31,34.7
81,14:45,31,34.5
82,14:50,31,35.1
83,14:55,31,35.3
84,15:00,31,36.5
85,15:05,14,36.5
86,15:10,14,36.6
87,15:15,14,36.8
88,15:20,14,36.8
89,15:25,14,37.4
90,15:30,14,37.1
91,15:35,14,36.8
92,15:40,14,36.6
93,15:45,14,37.5
94,15:50,14,37.7
95,15:55,33,37.9
96,16:00,33,37.4
97,16:05,33,37.3
98,16:10,33,37.5
99,16:15,33,37.6
100,16:20,33,36.8
101,16:25,33,36.8
102,16:30,4,37.6
103,16:35,4,37.9
104,16:40,4,37.7
105,16:45,22,38.3
106,16:50,22,37.4
107,16:55,22,36.5
108,17:00,22,36.6
109,17:05,22,37.4
110,17:10,27,36.9
111,17:15,27,37.2
112,17:20,27,37.7
113,17:25,27,38.3
114,17:30,42,38.4
115,17:35,42,38.4
116,17:40,42,38.3
117,17:45,42,38.3
118,17:50,42,38.1
119,17:55,42,37.2
120,18:00,42,36.7
