step,time,#people,temp_out
0,08:00,37,11.8
1,08:05,37,11.3
2,08:10,15,11.4
3,08:15,15,11.0
4,08:20,15,11.7
5,08:25,15,11.5
6,08:30,15,11.4
7,08:35,15,11.8
8,08:40,15,11.6
9,08:45,15,10.0
10,08:50,31,9.5
11,08:55,31,9.8
12,09:00,31,10.9
13,09:05,31,10.4
14,09:10,31,10.1
15,09:15,31,10.8
16,09:20,31,10.5
17,09:25,31,11.3
18,09:30,31,11.2
19,09:35,31,10.5
20,09:40,9,10.7
21,09:45,9,11.2
22,09:50,9,11.2
23,09:55,9,10.8
24,10:00,9,11.0
25,10:05,9,11.4
26,10:10,9,10.9
27,10:15,9,10.8
28,10:20,9,9.8
29,10:25,9,9.8
30,10:30,37,9.2
31,10:35,37,8.8
32,10:40,37,8.4
33,10:45,37,8.0
34,10:50,37,7.4
35,10:55,37,8.3
36,11:00,42,7.9
37,11:05,42,8.2
38,11:10,42,7.6
39,11:15,17,7.5
40,11:20,17,8.3
41,11:25,17,8.1
42,11:30,17,8.6
43,11:35,17,8.6
44,11:40,17,8.9
45,11:45,17,8.5
46,11:50,17,8.5
47,11:55,17,9.0
48,12:00,17,9.4
49,12:05,3,9.9
50,12:10,3,10.1
51,12:15,3,8.9
52,12:20,3,8.9
53,12:25,34,8.2
54,12:30,34,8.7
55,12:35,34,8.8
56,12:40,34,9.1
57,12:45,34,9.4
58,12:50,34,9.1
59,12:55,3,9.4
60,13:00,3,8.9
61,13:05,3,8.3
62,13:10,3,8.4
63,13:15,3,8.8
64,13:20,3,8.9
65,13:25,3,8.8
66,13:30,27,7.1
67,13:35,27,6.8
68,13:40,27,6.6
69,13:45,27,6.3
70,13:50,27,6.2
71,13:55,27,6.4
72,14:00,27,5.5
73,14:05,16,5.7
74,14:10,16,7.0
75,14:15,16,7.0
76,14:20,16,6.9
77,14:25,16,7.5
78,14:30,15,7.1
79,14:35,15,7.4
80,14:40,15,7.3
81,14:45,15,7.2
82,14:50,15,7.4
83,14:55,15,7.3
84,15:00,15,6.3
85,15:05,15,5.7
86,15:10,46,5.4
87,15:15,46,5.1
88,15:20,46,4.9
89,15:25,46,4.6
90,15:30,6,4.6
91,15:35,6,4.0
92,15:40,6,4.7
93,15:45,6,4.7
94,15:50,6,5.5
95,15:55,6,5.4
96,16:00,6,5.0
97,16:05,6,5.4
98,16:10,6,5.7
99,16:15,24,6.0
100,16:20,24,6.2
101,16:25,40,7.0
102,16:30,40,7.1
103,16:35,24,6.3
104,16:40,24,6.2
105,16:45,24,5.7
106,16:50,24,6.4
107,16:55,24,7.0
108,17:00,24,7.5
109,17:05,24,8.0
110,17:10,24,8.2
111,17:15,24,7.7
112,17:20,8,7.8
113,17:25,8,7.8
114,17:30,8,8.2
115,17:35,8,7.7
116,17:40,8,7.6
117,17:45,22,7.6
118,17:50,22,8.1
119,17:55,22,9.5
120,18:00,2,8.6
