step,time,#people,temp_out
0,08:00,22,2.3
1,08:05,39,2.5
2,08:10,39,2.9
3,08:15,15,3.3
4,08:20,15,3.2
5,08:25,15,3.0
6,08:30,15,3.7
7,08:35,15,3.8
8,08:40,15,4.6
9,08:45,15,5.3
10,08:50,17,5.6
11,08:55,17,6.0
12,09:00,17,6.2
13,09:05,17,5.9
14,09:10,17,6.1
15,09:15,17,6.4
16,09:20,17,6.6
17,09:25,17,6.9
18,09:30,17,6.3
19,09:35,17,5.8
20,09:40,28,5.7
21,09:45,28,5.0
22,09:50,28,5.4
23,09:55,28,4.7
24,10:00,28,4.5
25,10:05,28,3.8
26,10:10,28,2.9
27,10:15,28,3.1
28,10:20,28,3.9
29,10:25,28,4.0
30,10:30,28,3.0
31,10:35,28,3.2
32,10:40,28,3.1
33,10:45,28,2.3
34,10:50,30,1.5
35,10:55,30,2.0
36,11:00,30,1.6
37,11:05,30,2.1
38,11:10,30,2.0
39,11:15,7,1.1
40,11:20,7,1.3
41,11:25,7,2.0
42,11:30,7,1.6
43,11:35,7,2.1
44,11:40,7,2.0
45,11:45,7,2.1
46,11:50,46,2.1
47,11:55,46,1.6
48,12:00,46,1.7
49,12:05,46,1.0
50,12:10,46,1.2
51,12:15,10,1.1
52,12:20,10,0.8
53,12:25,10,1.0
54,12:30,10,0.1
55,12:35,10,0.2
56,12:40,10,-1.0
57,12:45,10,-1.0
58,12:50,44,-0.5
59,12:55,44,-0.2
60,13:00,44,0.3
61,13:05,44,1.3
62,13:10,31,1.5
63,13:15,31,1.8
64,13:20,31,1.4
65,13:25,33,1.2
66,13:30,33,0.7
67,13:35,33,0.2
68,13:40,33,1.0
69,13:45,33,1.2
70,13:50,33,0.8
71,13:55,33,1.4
72,14:00,37,1.3
73,14:05,37,0.9
74,14:10,37,0.3
75,14:15,37,0.7
76,14:20,37,0.8
77,14:25,37,0.7
78,14:30,21,1.0
79,14:35,21,1.0
80,14:40,21,1.3
81,14:45,21,1.2
82,14:50,21,1.5
83,14:55,21,1.6
84,15:00,21,1.7
85,15:05,21,2.8
86,15:10,21,2.5
87,15:15,4,2.5
88,15:20,4,2.0
89,15:25,4,1.0
90,15:30,4,1.3
91,15:35,4,1.7
92,15:40,30,0.8
93,15:45,30,0.4
94,15:50,30,0.1
95,15:55,16,-0.8
96,16:00,16,-1.0
97,16:05,16,-1.3
98,16:10,16,-1.5
99,16:15,16,-1.5
100,16:20,16,-1.7
101,16:25,16,-1.7
102,16:30,6,-1.4
103,16:35,6,-1.9
104,16:40,6,-1.9
105,16:45,21,-1.2
106,16:50,21,-0.2
107,16:55,21,0.7
108,17:00,21,1.3
109,17:05,21,0.3
110,17:10,21,0.9
111,17:15,21,0.8
112,17:20,21,1.0
113,17:25,41,1.6
114,17:30,41,1.7
115,17:35,41,1.2
116,17:40,41,1.1
117,17:45,41,1.5
118,17:50,41,1.4
119,17:55,41,2.0
120,18:00,41,1.4
