step,time,#people,temp_out
0,08:00,48,13.8
1,08:05,48,14.6
2,08:10,20,14.0
3,08:15,20,13.9
4,08:20,20,13.6
5,08:25,20,13.4
6,08:30,20,14.3
7,08:35,20,13.4
8,08:40,41,13.5
9,08:45,41,13.9
10,08:50,41,14.4
11,08:55,11,13.7
12,09:00,11,13.8
13,09:05,11,14.1
14,09:10,11,14.4
15,09:15,11,14.8
16,09:20,11,15.2
17,09:25,11,14.8
18,09:30,7,15.0
19,09:35,7,15.5
20,09:40,7,15.7
21,09:45,7,15.6
22,09:50,7,15.7
23,09:55,7,15.4
24,10:00,7,16.0
25,10:05,10,15.2
26,10:10,10,14.6
27,10:15,10,14.0
28,10:20,10,14.1
29,10:25,15,14.0
30,10:30,15,14.1
31,10:35,15,14.6
32,10:40,15,15.0
33,10:45,15,15.2
34,10:50,35,15.0
35,10:55,35,15.5
36,11:00,35,16.3
37,11:05,35,16.9
38,11:10,35,16.8
39,11:15,35,17.3
40,11:20,20,17.2
41,11:25,20,16.4
42,11:30,20,16.5
43,11:35,20,15.6
44,11:40,20,15.3
45,11:45,20,15.5
46,11:50,46,15.6
47,11:55,46,16.3
48,12:00,46,15.2
49,12:05,46,15.7
50,12:10,46,16.3
51,12:15,46,16.3
52,12:20,6,16.0
53,12:25,6,16.3
54,12:30,6,16.4
55,12:35,45,16.5
56,12:40,45,17.4
57,12:45,45,17.7
58,12:50,45,17.8
59,12:55,45,17.7
60,13:00,45,18.1
61,13:05,22,17.9
62,13:10,22,17.8
63,13:15,26,17.7
64,13:20,26,17.0
65,13:25,32,17.5
66,13:30,32,17.6
67,13:35,32,17.3
68,13:40,32,17.5
69,13:45,32,17.0
70,13:50,32,17.2
71,13:55,32,17.0
72,14:00,32,16.3
73,14:05,32,16.9
74,14:10,32,16.4
75,14:15,33,16.9
76,14:20,33,16.9
77,14:25,33,16.3
78,14:30,33,16.6
79,14:35,33,16.4
80,14:40,33,15.9
81,14:45,33,15.4
82,14:50,33,15.4
83,14:55,18,15.6
84,15:00,18,15.0
85,15:05,18,14.6
86,15:10,18,15.2
87,15:15,18,15.1
88,15:20,2,14.6
89,15:25,2,14.9
90,15:30,2,14.8
91,15:35,2,14.5
92,15:40,2,14.1
93,15:45,2,14.1
94,15:50,17,14.3
95,15:55,17,15.2
96,16:00,17,16.0
97,16:05,17,16.3
98,16:10,4,16.1
99,16:15,4,16.2
100,16:20,4,16.3
101,16:25,4,15.4
102,16:30,4,14.3
103,16:35,3,15.1
104,16:40,3,14.4
105,16:45,3,14.7
106,16:50,3,15.2
107,16:55,3,14.9
108,17:00,3,15.3
109,17:05,3,14.0
110,17:10,22,15.0
111,17:15,22,14.4
112,17:20,22,14.6
113,17:25,22,14.6
114,17:30,22,14.2
115,17:35,22,13.3
116,17:40,22,12.9
117,17:45,22,13.0
118,17:50,29,12.6
119,17:55,29,12.8
120,18:00,29,12.4
