step,time,#people,temp_out
0,08:00,12,-2.8
1,08:05,12,-2.6
2,08:10,12,-1.7
3,08:15,12,-1.8
4,08:20,22,-2.7
5,08:25,22,-3.2
6,08:30,49,-3.1
7,08:35,49,-2.7
8,08:40,49,-2.7
9,08:45,49,-2.5
10,08:50,49,-2.5
11,08:55,49,-1.7
12,09:00,49,-0.4
13,09:05,49,0.6
14,09:10,16,0.9
15,09:15,16,1.7
16,09:20,16,1.2
17,09:25,16,1.3
18,09:30,16,1.6
19,09:35,16,2.1
20,09:40,16,2.1
21,09:45,16,2.3
22,09:50,7,2.2
23,09:55,7,2.0
24,10:00,7,2.6
25,10:05,7,3.0
26,10:10,7,2.8
27,10:15,26,2.5
28,10:20,26,2.9
29,10:25,26,3.0
30,10:30,26,3.5
31,10:35,26,3.7
32,10:40,26,2.7
33,10:45,26,2.7
34,10:50,26,2.7
35,10:55,25,2.7
36,11:00,25,3.0
37,11:05,25,3.3
38,11:10,25,3.6
39,11:15,25,4.3
40,11:20,25,3.2
41,11:25,25,3.2
42,11:30,32,3.8
43,11:35,32,4.1
44,11:40,32,3.9
45,11:45,32,3.9
46,11:50,32,4.6
47,11:55,32,4.2
48,12:00,43,4.2
49,12:05,43,4.1
50,12:10,43,4.0
51,12:15,43,4.2
52,12:20,43,3.7
53,12:25,45,3.2
54,12:30,45,4.3
55,12:35,45,4.9
56,12:40,45,5.5
57,12:45,45,5.2
58,12:50,46,4.9
59,12:55,46,4.8
60,13:00,46,4.8
61,13:05,46,5.4
62,13:10,46,5.2
63,13:15,46,5.8
64,13:20,36,6.1
65,13:25,36,5.6
66,13:30,47,5.7
67,13:35,47,5.4
68,13:40,5,4.8
69,13:45,5,4.5
70,13:50,5,5.2
71,13:55,5,5.8
72,14:00,5,5.3
73,14:05,5,5.6
74,14:10,5,5.5
75,14:15,5,6.2
76,14:20,5,7.0
77,14:25,7,7.6
78,14:30,7,8.5
79,14:35,7,8.6
80,14:40,7,8.7
81,14:45,7,9.0
82,14:50,7,9.1
83,14:55,30,9.1
84,15:00,30,10.5
85,15:05,28,9.9
86,15:10,28,9.8
87,15:15,28,9.8
88,15:20,28,10.1
89,15:25,28,10.2
90,15:30,36,9.7
91,15:35,36,9.2
92,15:40,36,8.6
93,15:45,48,9.2
94,15:50,48,9.4
95,15:55,48,10.0
96,16:00,48,9.6
97,16:05,48,9.0
98,16:10,48,8.5
99,16:15,48,8.9
100,16:20,38,9.1
101,16:25,38,10.2
102,16:30,38,10.3
103,16:35,38,10.6
104,16:40,38,10.4
105,16:45,38,10.3
106,16:50,38,10.9
107,16:55,38,10.7
108,17:00,15,10.2
109,17:05,15,11.4
110,17:10,15,11.1
111,17:15,15,11.0
112,17:20,27,12.2
113,17:25,27,12.6
114,17:30,27,13.6
115,17:35,27,13.8
116,17:40,27,14.2
117,17:45,27,13.4
118,17:50,27,13.8
119,17:55,27,14.1
120,18:00,27,13.6
