step,time,#people,temp_out
0,08:00,47,4.9
1,08:05,47,5.3
2,08:10,47,5.2
3,08:15,47,4.6
4,08:20,47,4.3
5,08:25,47,4.9
6,08:30,47,3.9
7,08:35,47,3.4
8,08:40,12,3.0
9,08:45,12,3.5
10,08:50,12,4.6
11,08:55,12,3.8
12,09:00,12,3.9
13,09:05,12,4.0
14,09:10,12,3.7
15,09:15,12,3.5
16,09:20,41,2.4
17,09:25,41,2.0
18,09:30,41,1.8
19,09:35,41,1.2
20,09:40,41,1.3
21,09:45,41,1.6
22,09:50,41,1.4
23,09:55,41,1.6
24,10:00,41,2.3
25,10:05,41,2.1
26,10:10,24,2.4
27,10:15,24,1.7
28,10:20,24,1.2
29,10:25,24,1.7
30,10:30,24,1.5
31,10:35,24,1.4
32,10:40,24,1.7
33,10:45,24,1.2
34,10:50,24,0.4
35,10:55,25,0.8
36,11:00,25,1.3
37,11:05,25,1.6
38,11:10,25,1.8
39,11:15,25,2.1
40,11:20,25,1.7
41,11:25,11,2.0
42,11:30,11,1.6
43,11:35,11,1.0
44,11:40,11,1.1
45,11:45,11,0.5
46,11:50,45,0.6
47,11:55,45,0.8
48,12:00,14,0.7
49,12:05,14,0.4
50,12:10,14,0.0
51,12:15,14,-0.4
52,12:20,14,-0.9
53,12:25,14,0.4
54,12:30,14,0.4
55,12:35,35,0.1
56,12:40,35,1.2
57,12:45,35,1.1
58,12:50,35,1.1
59,12:55,35,1.6
60,13:00,35,2.3
61,13:05,35,2.4
62,13:10,35,1.7
63,13:15,35,0.8
64,13:20,7,0.7
65,13:25,7,0.1
66,13:30,19,0.1
67,13:35,19,-0.2
68,13:40,19,0.2
69,13:45,19,-0.5
70,13:50,44,-1.3
71,13:55,44,-0.9
72,14:00,43,-0.5
73,14:05,43,0.3
74,14:10,22,0.5
75,14:15,22,0.7
76,14:20,22,0.7
77,14:25,22,0.7
78,14:30,22,-0.0
79,14:35,22,-0.5
80,14:40,22,0.0
81,14:45,41,0.1
82,14:50,41,-0.8
83,14:55,41,-0.9
84,15:00,41,-1.1
85,15:05,41,-1.0
86,15:10,41,-0.5
87,15:15,41,-0.7
88,15:20,41,-1.3
89,15:25,41,-0.5
90,15:30,41,-0.9
91,15:35,44,-1.4
92,15:40,44,-2.2
93,15:45,44,-2.2
94,15:50,44,-2.7
95,15:55,44,-2.8
96,16:00,44,-2.8
97,16:05,44,-2.9
98,16:10,44,-2.1
99,16:15,13,-2.2
100,16:20,13,-2.4
101,16:25,31,-2.6
102,16:30,31,-2.0
103,16:35,31,-1.9
104,16:40,31,-2.2
105,16:45,18,-3.1
106,16:50,18,-3.3
107,16:55,18,-2.9
108,17:00,18,-3.0
109,17:05,18,-3.0
110,17:10,18,-3.7
111,17:15,18,-4.3
112,17:20,18,-4.5
113,17:25,10,-4.4
114,17:30,10,-4.7
115,17:35,10,-3.9
116,17:40,10,-3.8
117,17:45,10,-4.1
118,17:50,10,-3.6
119,17:55,10,-3.7
120,18:00,10,-3.8
