step,time,#people,temp_out
0,08:00,2,22.2
1,08:05,2,21.6
2,08:10,2,21.6
3,08:15,2,21.3
4,08:20,2,22.7
5,08:25,2,23.5
6,08:30,2,24.8
7,08:35,2,25.2
8,08:40,2,25.6
9,08:45,17,26.1
10,08:50,17,26.9
11,08:55,17,27.5
12,09:00,17,27.8
13,09:05,17,27.4
14,09:10,17,27.7
15,09:15,20,27.5
16,09:20,20,28.0
17,09:25,20,27.6
18,09:30,20,28.0
19,09:35,20,27.9
20,09:40,20,28.1
21,09:45,20,28.2
22,09:50,20,27.9
23,09:55,20,28.6
24,10:00,20,28.6
25,10:05,3,28.4
26,10:10,3,29.0
27,10:15,3,28.1
28,10:20,3,27.5
29,10:25,8,27.9
30,10:30,8,28.3
31,10:35,8,29.0
32,10:40,40,29.4
33,10:45,40,29.5
34,10:50,40,30.2
35,10:55,40,29.1
36,11:00,40,29.7
37,11:05,40,29.6
38,11:10,40,29.5
39,11:15,1,29.5
40,11:20,1,30.3
41,11:25,16,30.4
42,11:30,16,31.3
43,11:35,16,30.6
44,11:40,16,30.1
45,11:45,16,29.6
46,11:50,43,29.2
47,11:55,43,29.5
48,12:00,43,29.2
49,12:05,43,29.5
50,12:10,43,29.7
51,12:15,0,29.9
52,12:20,0,29.4
53,12:25,0,29.2
54,12:30,0,28.8
55,12:35,0,28.9
56,12:40,0,27.6
57,12:45,0,27.6
58,12:50,0,28.3
59,12:55,0,28.2
60,13:00,32,28.1
61,13:05,32,27.9
62,13:10,32,27.7
63,13:15,39,28.6
64,13:20,39,29.1
65,13:25,39,29.5
66,13:30,39,29.3
67,13:35,39,28.9
68,13:40,39,28.6
69,13:45,39,28.8
70,13:50,39,28.4
71,13:55,9,28.8
72,14:00,9,29.0
73,14:05,9,29.3
74,14:10,9,29.1
75,14:15,9,29.4
76,14:20,9,29.5
77,14:25,9,29.6
78,14:30,9,29.4
79,14:35,9,29.1
80,14:40,29,30.0
81,14:45,29,30.6
82,14:50,29,30.0
83,14:55,29,31.0
84,15:00,29,30.5
85,15:05,1,30.2
86,15:10,1,30.7
87,15:15,1,30.8
88,15:20,1,31.5
89,15:25,1,31.1
90,15:30,1,31.1
91,15:35,1,31.1
92,15:40,31,30.7
93,15:45,31,30.6
94,15:50,31,29.5
95,15:55,31,29.1
96,16:00,31,29.2
97,16:05,31,29.4
98,16:10,31,29.3
99,16:15,31,29.6
100,16:20,31,29.6
101,16:25,31,28.8
102,16:30,40,28.6
103,16:35,40,28.0
104,16:40,40,27.7
105,16:45,40,27.9
106,16:50,40,28.4
107,16:55,40,29.1
108,17:00,40,29.4
109,17:05,40,30.4
110,17:10,40,31.0
111,17:15,40,30.7
112,17:20,12,31.3
113,17:25,12,31.4
114,17:30,12,32.3
115,17:35,12,32.4
116,17:40,12,31.6
117,17:45,12,31.6
118,17:50,12,31.7
119,17:55,12,31.7
120,18:00,12,31.7
