step,time,#people,temp_out
0,08:00,23,8.3
1,08:05,23,8.3
2,08:10,23,8.5
3,08:15,23,8.1
4,08:20,23,8.4
5,08:25,32,8.8
6,08:30,32,9.1
7,08:35,47,8.5
8,08:40,47,8.3
9,08:45,47,8.7
10,08:50,47,7.6
11,08:55,47,7.5
12,09:00,47,8.1
13,09:05,47,8.1
14,09:10,47,8.6
15,09:15,47,9.6
16,09:20,47,11.0
17,09:25,1,10.6
18,09:30,1,11.1
19,09:35,1,11.3
20,09:40,1,10.9
21,09:45,1,11.8
22,09:50,1,12.7
23,09:55,1,13.1
24,10:00,1,12.4
25,10:05,1,11.9
26,10:10,1,11.6
27,10:15,34,12.4
28,10:20,34,12.7
29,10:25,34,12.0
30,10:30,34,11.6
31,10:35,34,11.8
32,10:40,34,12.3
33,10:45,34,12.8
34,10:50,34,12.0
35,10:55,34,11.1
36,11:00,35,11.0
37,11:05,35,11.2
38,11:10,35,11.5
39,11:15,35,12.6
40,11:20,35,12.5
41,11:25,35,12.8
42,11:30,35,13.0
43,11:35,35,12.5
44,11:40,35,12.3
45,11:45,35,12.3
46,11:50,42,12.8
47,11:55,42,13.1
48,12:00,42,13.6
49,12:05,42,13.3
50,12:10,42,13.1
51,12:15,42,13.5
52,12:20,42,13.7
53,12:25,42,14.7
54,12:30,42,15.4
55,12:35,47,15.6
56,12:40,47,15.3
57,12:45,47,15.2
58,12:50,47,15.5
59,12:55,47,15.6
60,13:00,47,17.2
61,13:05,47,17.1
62,13:10,47,16.8
63,13:15,47,17.3
64,13:20,48,17.8
65,13:25,48,17.0
66,13:30,48,17.3
67,13:35,21,17.6
68,13:40,21,18.3
69,13:45,38,18.8
70,13:50,38,19.2
71,13:55,38,19.7
72,14:00,38,19.6
73,14:05,38,18.3
74,14:10,38,17.8
75,14:15,38,17.4
76,14:20,38,16.9
77,14:25,38,17.1
78,14:30,2,16.8
79,14:35,2,16.7
80,14:40,2,16.5
81,14:45,2,17.1
82,14:50,2,17.0
83,14:55,2,16.5
84,15:00,2,16.2
85,15:05,2,15.6
86,15:10,2,15.7
87,15:15,2,15.8
88,15:20,34,15.6
89,15:25,34,16.1
90,15:30,34,15.9
91,15:35,34,15.9
92,15:40,29,15.9
93,15:45,29,16.0
94,15:50,29,16.0
95,15:55,29,15.1
96,16:00,29,14.9
97,16:05,17,15.1
98,16:10,17,15.3
99,16:15,48,15.9
100,16:20,48,16.1
101,16:25,48,16.1
102,16:30,48,16.9
103,16:35,48,17.2
104,16:40,16,17.0
105,16:45,16,17.9
106,16:50,16,17.4
107,16:55,16,17.3
108,17:00,16,16.8
109,17:05,16,16.6
110,17:10,5,17.2
111,17:15,5,16.2
112,17:20,5,16.5
113,17:25,5,16.5
114,17:30,18,16.3
115,17:35,18,16.4
116,17:40,18,15.7
117,17:45,18,15.4
118,17:50,18,14.9
119,17:55,18,14.7
120,18:00,18,14.6
