step,time,#people,temp_out
0,08:00,26,24.7
1,08:05,26,25.1
2,08:10,26,25.3
3,08:15,26,24.1
4,08:20,26,23.6
5,08:25,26,23.8
6,08:30,26,23.3
7,08:35,10,23.7
8,08:40,10,25.0
9,08:45,10,25.7
10,08:50,10,25.8
11,08:55,31,25.9
12,09:00,31,25.8
13,09:05,31,26.1
14,09:10,31,25.8
15,09:15,31,26.6
16,09:20,31,26.7
17,09:25,46,25.6
18,09:30,46,25.7
19,09:35,46,25.7
20,09:40,46,25.2
21,09:45,46,24.6
22,09:50,46,24.2
23,09:55,46,23.2
24,10:00,5,22.9
25,10:05,5,22.9
26,10:10,5,22.3
27,10:15,24,22.3
28,10:20,24,22.5
29,10:25,24,22.4
30,10:30,24,23.2
31,10:35,24,22.7
32,10:40,24,23.1
33,10:45,24,23.5
34,10:50,24,22.8
35,10:55,38,23.2
36,11:00,38,22.4
37,11:05,38,21.9
38,11:10,38,22.8
39,11:15,38,22.5
40,11:20,38,22.3
41,11:25,38,22.6
42,11:30,24,22.8
43,11:35,24,23.5
44,11:40,24,23.6
45,11:45,24,23.1
46,11:50,24,23.3
47,11:55,24,23.3
48,12:00,24,23.9
49,12:05,24,24.2
50,12:10,14,25.0
51,12:15,14,25.1
52,12:20,14,25.2
53,12:25,14,24.9
54,12:30,14,24.3
55,12:35,14,24.8
56,12:40,14,24.3
57,12:45,14,24.4
58,12:50,14,23.7
59,12:55,14,23.6
60,13:00,3,23.4
61,13:05,3,24.6
62,13:10,3,25.5
63,13:15,3,24.4
64,13:20,3,24.8
65,13:25,3,25.8
66,13:30,42,25.9
67,13:35,42,25.8
68,13:40,42,26.1
69,13:45,42,26.0
70,13:50,42,27.5
71,13:55,42,27.9
72,14:00,42,28.1
73,14:05,42,27.9
74,14:10,17,28.1
75,14:15,17,27.7
76,14:20,17,27.3
77,14:25,17,27.6
78,14:30,17,26.7
79,14:35,17,26.8
80,14:40,17,27.6
81,14:45,17,27.3
82,14:50,10,27.4
83,14:55,10,26.4
84,15:00,10,26.3
85,15:05,10,26.0
86,15:10,10,26.1
87,15:15,10,25.8
88,15:20,10,25.5
89,15:25,10,25.9
90,15:30,10,25.7
91,15:35,10,24.8
92,15:40,46,25.1
93,15:45,46,24.4
94,15:50,46,23.4
95,15:55,46,23.2
96,16:00,46,24.3
97,16:05,46,24.7
98,16:10,46,24.5
99,16:15,46,24.0
100,16:20,46,24.5
101,16:25,46,24.3
102,16:30,6,24.7
103,16:35,6,24.8
104,16:40,6,24.8
105,16:45,6,25.0
106,16:50,40,25.0
107,16:55,40,24.4
108,17:00,40,23.5
109,17:05,40,22.7
110,17:10,40,22.4
111,17:15,40,22.6
112,17:20,31,23.6
113,17:25,31,24.0
114,17:30,31,24.1
115,17:35,31,24.4
116,17:40,31,24.9
117,17:45,31,24.8
118,17:50,31,24.2
119,17:55,31,25.2
120,18:00,31,24.9
