step,time,#people,temp_out
0,08:00,25,8.8
1,08:05,25,9.9
2,08:10,25,10.7
3,08:15,25,10.7
4,08:20,25,11.1
5,08:25,25,11.3
6,08:30,25,11.4
7,08:35,39,11.6
8,08:40,39,11.8
9,08:45,39,11.8
10,08:50,39,11.6
11,08:55,39,11.8
12,09:00,39,11.7
13,09:05,39,12.1
14,09:10,39,12.9
15,09:15,39,13.4
16,09:20,39,14.5
17,09:25,22,14.4
18,09:30,22,14.3
19,09:35,22,14.6
20,09:40,22,14.4
21,09:45,22,13.9
22,09:50,22,13.9
23,09:55,46,13.3
24,10:00,46,12.8
25,10:05,46,12.5
26,10:10,34,13.3
27,10:15,34,12.4
28,10:20,29,13.2
29,10:25,29,13.2
30,10:30,29,13.8
31,10:35,29,14.1
32,10:40,29,13.3
33,10:45,29,13.7
34,10:50,29,13.4
35,10:55,29,12.7
36,11:00,22,12.4
37,11:05,22,13.4
38,11:10,46,13.6
39,11:15,46,14.0
40,11:20,46,14.0
41,11:25,46,14.5
42,11:30,46,14.8
43,11:35,46,15.1
44,11:40,46,14.9
45,11:45,46,15.0
46,11:50,46,15.6
47,11:55,46,15.4
48,12:00,13,15.1
49,12:05,13,16.3
50,12:10,13,16.0
51,12:15,13,16.4
52,12:20,13,15.6
53,12:25,13,16.0
54,12:30,13,16.4
55,12:35,48,16.1
56,12:40,48,17.2
57,12:45,48,16.5
58,12:50,48,16.6
59,12:55,48,17.2
60,13:00,48,16.6
61,13:05,48,16.5
62,13:10,48,16.1
63,13:15,49,16.1
64,13:20,49,15.7
65,13:25,49,15.0
66,13:30,49,15.3
67,13:35,49,15.2
68,13:40,49,15.7
69,13:45,49,16.3
70,13:50,25,15.5
71,13:55,25,15.8
72,14:00,25,15.9
73,14:05,25,15.6
74,14:10,25,15.9
75,14:15,25,16.0
76,14:20,25,16.5
77,14:25,25,16.0
78,14:30,25,16.1
79,14:35,25,16.0
80,14:40,47,17.0
81,14:45,47,16.3
82,14:50,47,16.0
83,14:55,47,16.3
84,15:00,12,16.1
85,15:05,12,16.2
86,15:10,12,16.9
87,15:15,12,16.5
88,15:20,12,15.9
89,15:25,12,16.1
90,15:30,12,15.8
91,15:35,12,15.3
92,15:40,38,15.3
93,15:45,38,15.1
94,15:50,38,14.6
95,15:55,38,15.0
96,16:00,38,14.8
97,16:05,16,14.7
98,16:10,16,14.3
99,16:15,33,14.1
100,16:20,33,13.1
101,16:25,33,13.4
102,16:30,7,13.1
103,16:35,7,14.0
104,16:40,7,13.7
105,16:45,7,12.6
106,16:50,7,13.0
107,16:55,40,13.3
108,17:00,40,12.9
109,17:05,40,13.1
110,17:10,40,13.8
111,17:15,40,13.6
112,17:20,40,14.5
113,17:25,40,13.8
114,17:30,40,14.4
115,17:35,40,14.1
116,17:40,28,13.0
117,17:45,28,13.6
118,17:50,28,13.4
119,17:55,28,13.7
120,18:00,28,14.2
