step,time,#people,temp_out
0,08:00,33,12.1
1,08:05,33,12.3
2,08:10,33,12.8
3,08:15,33,12.7
4,08:20,8,12.3
5,08:25,8,11.7
6,08:30,8,11.5
7,08:35,8,11.4
8,08:40,8,12.6
9,08:45,8,12.2
10,08:50,8,12.2
11,08:55,8,12.4
12,09:00,8,12.9
13,09:05,25,14.3
14,09:10,25,13.4
15,09:15,25,13.2
16,09:20,25,13.3
17,09:25,25,13.5
18,09:30,25,13.6
19,09:35,25,13.2
20,09:40,25,12.8
21,09:45,25,13.3
22,09:50,45,12.8
23,09:55,45,12.8
24,10:00,45,13.1
25,10:05,45,12.8
26,10:10,45,13.1
27,10:15,45,13.4
28,10:20,45,13.1
29,10:25,45,13.0
30,10:30,45,13.7
31,10:35,9,13.5
32,10:40,9,13.4
33,10:45,9,13.2
34,10:50,9,13.3
35,10:55,9,13.2
36,11:00,9,13.2
37,11:05,9,13.6
38,11:10,9,14.1
39,11:15,48,13.4
40,11:20,48,13.7
41,11:25,48,13.7
42,11:30,48,14.0
43,11:35,48,13.1
44,11:40,48,13.2
45,11:45,48,13.3
46,11:50,48,13.4
47,11:55,48,13.9
48,12:00,48,14.5
49,12:05,16,14.1
50,12:10,16,14.5
51,12:15,16,14.4
52,12:20,16,15.0
53,12:25,16,15.7
54,12:30,16,15.7
55,12:35,16,15.0
56,12:40,16,15.8
57,12:45,16,15.6
58,12:50,46,15.9
59,12:55,46,15.4
60,13:00,46,15.3
61,13:05,46,15.0
62,13:10,46,14.4
63,13:15,46,15.1
64,13:20,46,15.0
65,13:25,6,14.6
66,13:30,6,14.7
67,13:35,6,14.7
68,13:40,6,13.9
69,13:45,6,12.8
70,13:50,6,12.9
71,13:55,6,13.4
72,14:00,6,13.7
73,14:05,6,13.7
74,14:10,24,13.1
75,14:15,24,13.4
76,14:20,24,13.6
77,14:25,24,13.4
78,14:30,24,13.9
79,14:35,24,14.3
80,14:40,24,14.7
81,14:45,24,14.1
82,14:50,24,13.7
83,14:55,24,13.4
84,15:00,37,12.8
85,15:05,37,13.0
86,15:10,37,13.8
87,15:15,34,14.4
88,15:20,34,14.5
89,15:25,34,14.8
90,15:30,34,15.0
91,15:35,34,14.8
92,15:40,34,14.8
93,15:45,34,14.5
94,15:50,34,13.9
95,15:55,37,14.7
96,16:00,37,14.5
97,16:05,37,15.1
98,16:10,37,14.7
99,16:15,37,15.3
100,16:20,11,14.5
101,16:25,11,14.7
102,16:30,11,15.0
103,16:35,11,14.4
104,16:40,11,13.7
105,16:45,11,12.4
106,16:50,11,13.1
107,16:55,11,13.1
108,17:00,11,13.7
109,17:05,10,13.3
110,17:10,10,13.6
111,17:15,10,14.6
112,17:20,10,15.0
113,17:25,10,14.6
114,17:30,36,14.4
115,17:35,36,13.8
116,17:40,36,13.0
117,17:45,44,13.2
118,17:50,44,12.7
119,17:55,44,13.3
120,18:00,44,13.7
