step,time,#people,temp_out
0,08:00,45,16.3
1,08:05,45,15.6
2,08:10,14,15.8
3,08:15,14,15.9
4,08:20,30,15.6
5,08:25,30,15.3
6,08:30,30,14.8
7,08:35,30,14.4
8,08:40,30,14.7
9,08:45,30,14.9
10,08:50,30,14.8
11,08:55,30,14.8
12,09:00,30,14.1
13,09:05,30,13.6
14,09:10,39,13.8
15,09:15,39,13.6
16,09:20,39,13.8
17,09:25,39,14.3
18,09:30,39,14.4
19,09:35,39,14.7
20,09:40,39,14.2
21,09:45,39,14.8
22,09:50,22,14.8
23,09:55,22,14.9
24,10:00,22,15.6
25,10:05,22,16.5
26,10:10,22,16.4
27,10:15,49,15.7
28,10:20,49,16.3
29,10:25,49,16.2
30,10:30,20,16.0
31,10:35,20,16.4
32,10:40,20,15.9
33,10:45,20,16.0
34,10:50,9,15.0
35,10:55,9,15.6
36,11:00,9,14.7
37,11:05,9,14.6
38,11:10,9,14.5
39,11:15,9,13.9
40,11:20,11,13.8
41,11:25,11,14.3
42,11:30,11,13.7
43,11:35,3,13.7
44,11:40,3,14.7
45,11:45,3,15.0
46,11:50,3,14.6
47,11:55,3,14.1
48,12:00,3,13.8
49,12:05,10,14.6
50,12:10,10,13.6
51,12:15,10,13.6
52,12:20,10,13.1
53,12:25,10,13.7
54,12:30,9,13.4
55,12:35,9,13.3
56,12:40,9,14.0
57,12:45,9,13.7
58,12:50,9,14.0
59,12:55,9,14.2
60,13:00,6,13.4
61,13:05,6,13.9
62,13:10,6,13.8
63,13:15,28,13.2
64,13:20,28,13.7
65,13:25,28,14.9
66,13:30,28,14.4
67,13:35,28,15.0
68,13:40,34,14.7
69,13:45,34,15.7
70,13:50,34,15.4
71,13:55,34,15.2
72,14:00,34,15.2
73,14:05,34,14.4
74,14:10,34,13.8
75,14:15,34,13.4
76,14:20,34,12.7
77,14:25,12,12.4
78,14:30,12,12.1
79,14:35,12,10.6
80,14:40,12,10.0
81,14:45,12,10.3
82,14:50,12,10.4
83,14:55,12,9.5
84,15:00,12,9.9
85,15:05,12,10.0
86,15:10,3,9.7
87,15:15,3,10.2
88,15:20,3,9.5
89,15:25,3,8.6
90,15:30,3,8.6
91,15:35,3,9.0
92,15:40,3,8.8
93,15:45,3,8.7
94,15:50,3,8.9
95,15:55,3,8.0
96,16:00,26,9.0
97,16:05,26,9.0
98,16:10,26,9.1
99,16:15,44,8.8
100,16:20,44,8.2
101,16:25,44,8.3
102,16:30,26,8.6
103,16:35,26,8.2
104,16:40,26,8.2
105,16:45,26,8.4
106,16:50,26,8.4
107,16:55,26,7.8
108,17:00,26,8.1
109,17:05,26,8.7
110,17:10,26,8.0
111,17:15,26,7.4
112,17:20,26,7.5
113,17:25,26,8.0
114,17:30,26,7.8
115,17:35,39,7.9
116,17:40,39,8.3
117,17:45,39,7.4
118,17:50,39,7.0
119,17:55,39,6.9
120,18:00,2,6.9
