step,time,#people,temp_out
0,08:00,44,9.9
1,08:05,44,10.8
2,08:10,44,10.2
3,08:15,44,11.4
4,08:20,44,11.2
5,08:25,44,11.1
6,08:30,44,10.1
7,08:35,44,9.5
8,08:40,44,9.5
9,08:45,15,9.3
10,08:50,15,9.1
11,08:55,15,9.4
12,09:00,15,9.0
13,09:05,15,8.5
14,09:10,15,7.5
15,09:15,24,7.8
16,09:20,24,8.2
17,09:25,24,7.9
18,09:30,24,7.4
19,09:35,10,7.7
20,09:40,10,8.0
21,09:45,10,7.1
22,09:50,10,7.2
23,09:55,10,6.9
24,10:00,0,6.9
25,10:05,0,6.5
26,10:10,0,6.3
27,10:15,13,6.2
28,10:20,13,5.8
29,10:25,13,5.5
30,10:30,13,6.3
31,10:35,13,6.6
32,10:40,7,6.6
33,10:45,7,6.8
34,10:50,7,6.0
35,10:55,5,6.7
36,11:00,5,7.5
37,11:05,5,7.2
38,11:10,5,7.5
39,11:15,5,8.0
40,11:20,5,8.1
41,11:25,5,7.8
42,11:30,5,7.3
43,11:35,4,6.8
44,11:40,4,7.3
45,11:45,4,7.3
46,11:50,4,6.9
47,11:55,4,7.2
48,12:00,16,7.7
49,12:05,16,7.8
50,12:10,2,7.8
51,12:15,2,8.1
52,12:20,2,8.0
53,12:25,2,7.5
54,12:30,2,7.1
55,12:35,2,7.4
56,12:40,2,7.7
57,12:45,2,7.0
58,12:50,2,7.0
59,12:55,2,6.7
60,13:00,16,7.1
61,13:05,16,7.4
62,13:10,16,7.2
63,13:15,16,6.4
64,13:20,16,5.7
65,13:25,16,5.5
66,13:30,16,6.3
67,13:35,45,6.1
68,13:40,45,6.3
69,13:45,45,6.1
70,13:50,45,5.9
71,13:55,45,6.6
72,14:00,45,5.6
73,14:05,45,5.0
74,14:10,45,5.0
75,14:15,45,4.9
76,14:20,44,4.5
77,14:25,44,3.9
78,14:30,44,4.3
79,14:35,44,3.5
80,14:40,44,3.6
81,14:45,44,5.0
82,14:50,44,5.0
83,14:55,44,5.5
84,15:00,29,6.3
85,15:05,29,6.0
86,15:10,29,6.6
87,15:15,29,6.3
88,15:20,29,6.0
89,15:25,29,6.7
90,15:30,29,6.6
91,15:35,37,7.1
92,15:40,37,7.7
93,15:45,37,8.2
94,15:50,37,9.0
95,15:55,37,7.8
96,16:00,1,7.5
97,16:05,1,7.4
98,16:10,1,7.8
99,16:15,35,8.2
100,16:20,35,8.6
101,16:25,35,8.5
102,16:30,44,8.3
103,16:35,44,9.2
104,16:40,44,10.2
105,16:45,44,10.3
106,16:50,44,9.9
107,16:55,37,9.4
108,17:00,37,9.5
109,17:05,37,9.1
110,17:10,37,8.2
111,17:15,37,7.7
112,17:20,27,8.0
113,17:25,27,8.1
114,17:30,27,7.3
115,17:35,27,7.5
116,17:40,27,7.6
117,17:45,27,7.9
118,17:50,24,7.9
119,17:55,24,7.7
120,18:00,24,7.5
