step,time,#people,temp_out
0,08:00,44,15.1
1,08:05,44,15.7
2,08:10,44,16.5
3,08:15,44,16.0
4,08:20,44,16.6
5,08:25,45,16.7
6,08:30,45,16.9
7,08:35,45,18.0
8,08:40,45,17.9
9,08:45,45,17.8
10,08:50,45,18.1
11,08:55,45,18.2
12,09:00,48,17.7
13,09:05,48,18.5
14,09:10,48,18.0
15,09:15,48,17.3
16,09:20,48,17.2
17,09:25,12,17.0
18,09:30,12,16.5
19,09:35,12,17.3
20,09:40,12,17.5
21,09:45,12,17.2
22,09:50,12,17.0
23,09:55,12,17.6
24,10:00,12,16.9
25,10:05,12,17.0
26,10:10,38,16.3
27,10:15,38,17.3
28,10:20,38,16.4
29,10:25,38,16.7
30,10:30,38,16.8
31,10:35,38,16.3
32,10:40,38,16.6
33,10:45,38,16.5
34,10:50,38,16.2
35,10:55,22,16.7
36,11:00,22,16.3
37,11:05,22,16.7
38,11:10,22,17.3
39,11:15,22,16.8
40,11:20,22,17.1
41,11:25,40,17.5
42,11:30,40,18.0
43,11:35,40,17.7
44,11:40,40,17.8
45,11:45,40,18.4
46,11:50,40,18.2
47,11:55,40,18.5
48,12:00,40,18.5
49,12:05,40,18.8
50,12:10,40,18.5
51,12:15,48,17.9
52,12:20,48,18.5
53,12:25,48,18.6
54,12:30,36,19.1
55,12:35,36,18.8
56,12:40,36,18.8
57,12:45,36,18.9
58,12:50,36,18.4
59,12:55,36,18.3
60,13:00,36,17.7
61,13:05,36,18.2
62,13:10,36,18.2
63,13:15,36,17.2
64,13:20,16,16.6
65,13:25,16,16.2
66,13:30,16,15.8
67,13:35,16,15.5
68,13:40,16,15.5
69,13:45,16,15.4
70,13:50,16,15.5
71,13:55,16,15.2
72,14:00,16,15.5
73,14:05,16,16.2
74,14:10,22,16.1
75,14:15,22,16.2
76,14:20,4,15.0
77,14:25,4,15.6
78,14:30,4,15.7
79,14:35,21,16.2
80,14:40,21,16.5
81,14:45,21,15.8
82,14:50,21,15.9
83,14:55,21,16.1
84,15:00,27,15.6
85,15:05,27,16.2
86,15:10,27,15.9
87,15:15,27,16.3
88,15:20,27,16.7
89,15:25,22,15.7
90,15:30,22,15.6
91,15:35,22,16.2
92,15:40,22,16.7
93,15:45,22,17.1
94,15:50,22,17.5
95,15:55,22,18.0
96,16:00,22,18.0
97,16:05,22,18.4
98,16:10,22,18.4
99,16:15,14,17.6
100,16:20,14,17.4
101,16:25,14,16.9
102,16:30,14,16.6
103,16:35,14,16.1
104,16:40,14,16.4
105,16:45,25,16.7
106,16:50,25,17.8
107,16:55,25,17.3
108,17:00,34,16.9
109,17:05,34,17.2
110,17:10,34,18.3
111,17:15,34,18.1
112,17:20,34,19.5
113,17:25,34,19.3
114,17:30,34,19.8
115,17:35,34,20.1
116,17:40,23,20.8
117,17:45,23,21.1
118,17:50,23,21.9
119,17:55,23,21.7
120,18:00,19,22.1
