step,time,#people,temp_out
0,08:00,42,12.1
1,08:05,42,12.7
2,08:10,43,12.8
3,08:15,43,13.5
4,08:20,43,13.3
5,08:25,43,12.9
6,08:30,10,13.1
7,08:35,10,12.8
8,08:40,39,14.3
9,08:45,39,14.6
10,08:50,15,14.5
11,08:55,15,15.3
12,09:00,15,15.4
13,09:05,15,15.2
14,09:10,15,14.5
15,09:15,15,14.6
16,09:20,15,14.5
17,09:25,10,15.1
18,09:30,10,14.7
19,09:35,10,14.4
20,09:40,10,15.1
21,09:45,45,15.3
22,09:50,45,14.4
23,09:55,45,14.4
24,10:00,45,14.7
25,10:05,45,15.0
26,10:10,45,15.3
27,10:15,45,16.0
28,10:20,45,16.5
29,10:25,35,16.0
30,10:30,35,15.4
31,10:35,35,15.8
32,10:40,35,15.4
33,10:45,35,15.3
34,10:50,35,15.3
35,10:55,35,16.5
36,11:00,35,16.4
37,11:05,35,15.5
38,11:10,35,15.9
39,11:15,19,16.2
40,11:20,19,16.2
41,11:25,19,16.5
42,11:30,19,17.1
43,11:35,19,17.3
44,11:40,19,17.8
45,11:45,19,17.4
46,11:50,19,17.3
47,11:55,19,17.3
48,12:00,19,16.8
49,12:05,19,17.2
50,12:10,19,17.7
51,12:15,19,18.0
52,12:20,19,17.2
53,12:25,19,17.0
54,12:30,19,16.4
55,12:35,36,16.0
56,12:40,36,16.0
57,12:45,36,16.1
58,12:50,36,16.8
59,12:55,36,17.0
60,13:00,10,17.0
61,13:05,10,17.1
62,13:10,10,16.4
63,13:15,10,15.5
64,13:20,5,15.3
65,13:25,5,15.2
66,13:30,5,14.9
67,13:35,5,15.0
68,13:40,15,14.7
69,13:45,15,14.2
70,13:50,15,14.0
71,13:55,15,14.3
72,14:00,15,14.9
73,14:05,15,14.6
74,14:10,15,15.3
75,14:15,15,15.8
76,14:20,15,15.1
77,14:25,15,16.0
78,14:30,31,16.3
79,14:35,31,15.3
80,14:40,31,15.1
81,14:45,31,14.9
82,14:50,31,15.4
83,14:55,31,15.6
84,15:00,31,15.3
85,15:05,31,14.9
86,15:10,31,15.5
87,15:15,31,15.4
88,15:20,2,15.0
89,15:25,2,14.4
90,15:30,2,14.0
91,15:35,2,13.6
92,15:40,2,12.9
93,15:45,2,13.3
94,15:50,2,13.4
95,15:55,2,13.5
96,16:00,2,12.4
97,16:05,2,11.7
98,16:10,41,11.5
99,16:15,41,11.1
100,16:20,48,10.1
101,16:25,48,9.6
102,16:30,48,8.7
103,16:35,48,9.3
104,16:40,48,9.8
105,16:45,3,10.3
106,16:50,3,10.1
107,16:55,3,10.0
108,17:00,3,9.9
109,17:05,3,9.7
110,17:10,42,9.4
111,17:15,42,9.2
112,17:20,42,8.6
113,17:25,42,8.6
114,17:30,42,7.7
115,17:35,42,8.3
116,17:40,42,8.7
117,17:45,42,9.0
118,17:50,42,8.6
119,17:55,42,8.7
120,18:00,48,8.1
