step,time,#people,temp_out
0,08:00,31,17.4
1,08:05,31,17.6
2,08:10,31,16.9
3,08:15,31,15.8
4,08:20,31,15.3
5,08:25,8,14.5
6,08:30,8,14.7
7,08:35,8,15.0
8,08:40,8,15.6
9,08:45,42,15.1
10,08:50,42,14.6
11,08:55,42,15.1
12,09:00,42,13.9
13,09:05,42,14.0
14,09:10,27,14.0
15,09:15,27,14.3
16,09:20,27,14.4
17,09:25,27,14.2
18,09:30,27,14.2
19,09:35,27,13.9
20,09:40,27,14.0
21,09:45,27,14.8
22,09:50,27,14.9
23,09:55,19,15.7
24,10:00,19,15.5
25,10:05,19,15.5
26,10:10,19,15.8
27,10:15,1,15.3
28,10:20,1,14.5
29,10:25,1,13.6
30,10:30,1,14.4
31,10:35,1,13.4
32,10:40,36,13.9
33,10:45,36,13.9
34,10:50,36,14.1
35,10:55,36,14.0
36,11:00,36,15.1
37,11:05,36,15.4
38,11:10,16,15.6
39,11:15,16,16.4
40,11:20,16,16.6
41,11:25,16,16.7
42,11:30,16,16.8
43,11:35,16,16.7
44,11:40,16,15.7
45,11:45,1,16.0
46,11:50,1,15.0
47,11:55,1,14.8
48,12:00,1,14.0
49,12:05,1,13.7
50,12:10,1,14.8
51,12:15,1,14.2
52,12:20,1,14.0
53,12:25,1,13.8
54,12:30,15,14.7
55,12:35,15,14.3
56,12:40,15,14.0
57,12:45,15,14.0
58,12:50,15,14.1
59,12:55,15,14.1
60,13:00,15,14.6
61,13:05,18,13.8
62,13:10,18,14.2
63,13:15,18,13.1
64,13:20,18,13.2
65,13:25,18,12.5
66,13:30,17,12.5
67,13:35,17,12.4
68,13:40,17,12.9
69,13:45,17,13.3
70,13:50,17,13.0
71,13:55,10,13.5
72,14:00,10,12.8
73,14:05,10,13.1
74,14:10,10,12.4
75,14:15,10,12.5
76,14:20,10,12.2
77,14:25,10,11.6
78,14:30,10,11.9
79,14:35,10,12.6
80,14:40,10,12.5
81,14:45,35,12.4
82,14:50,35,11.8
83,14:55,35,12.1
84,15:00,35,11.4
85,15:05,35,10.8
86,15:10,35,11.1
87,15:15,35,11.1
88,15:20,35,11.4
89,15:25,35,10.7
90,15:30,35,10.7
91,15:35,24,10.5
92,15:40,24,10.7
93,15:45,24,10.1
94,15:50,24,10.4
95,15:55,35,9.8
96,16:00,35,9.2
97,16:05,35,9.0
98,16:10,17,8.9
99,16:15,17,9.5
100,16:20,17,9.8
101,16:25,17,10.1
102,16:30,17,10.8
103,16:35,24,10.6
104,16:40,24,10.5
105,16:45,24,10.7
106,16:50,24,10.0
107,16:55,24,10.0
108,17:00,11,9.0
109,17:05,11,9.3
110,17:10,11,8.4
111,17:15,11,8.3
112,17:20,11,8.0
113,17:25,11,8.3
114,17:30,11,7.9
115,17:35,34,7.5
116,17:40,34,7.4
117,17:45,34,7.8
118,17:50,34,7.8
119,17:55,34,6.7
120,18:00,34,6.7
