step,time,#people,temp_out
0,08:00,47,19.8
1,08:05,47,20.0
2,08:10,47,19.8
3,08:15,47,19.9
4,08:20,47,19.7
5,08:25,43,19.9
6,08:30,43,19.3
7,08:35,43,19.4
8,08:40,43,19.8
9,08:45,43,20.1
10,08:50,43,20.8
11,08:55,7,21.1
12,09:00,7,20.8
13,09:05,7,21.1
14,09:10,7,20.8
15,09:15,7,20.8
16,09:20,7,20.5
17,09:25,7,20.5
18,09:30,7,19.9
19,09:35,7,19.2
20,09:40,34,19.3
21,09:45,34,19.2
22,09:50,34,19.7
23,09:55,35,19.9
24,10:00,35,20.5
25,10:05,35,20.4
26,10:10,35,20.6
27,10:15,35,20.3
28,10:20,35,19.9
29,10:25,35,19.7
30,10:30,22,19.3
31,10:35,22,18.7
32,10:40,22,19.0
33,10:45,27,19.4
34,10:50,27,19.8
35,10:55,27,20.6
36,11:00,27,20.1
37,11:05,27,20.1
38,11:10,27,20.1
39,11:15,27,20.3
40,11:20,27,20.2
41,11:25,27,20.1
42,11:30,8,19.5
43,11:35,8,20.2
44,11:40,8,19.7
45,11:45,8,19.9
46,11:50,8,19.6
47,11:55,8,19.7
48,12:00,8,19.6
49,12:05,8,19.5
50,12:10,8,19.5
51,12:15,11,20.3
52,12:20,11,20.4
53,12:25,11,20.2
54,12:30,11,20.8
55,12:35,1,20.3
56,12:40,1,20.9
57,12:45,1,20.8
58,12:50,1,20.3
59,12:55,1,19.8
60,13:00,1,20.1
61,13:05,25,18.9
62,13:10,25,18.4
63,13:15,10,18.8
64,13:20,10,18.6
65,13:25,10,18.6
66,13:30,10,18.0
67,13:35,10,17.3
68,13:40,10,17.5
69,13:45,38,18.3
70,13:50,38,18.7
71,13:55,38,19.1
72,14:00,38,19.4
73,14:05,38,19.8
74,14:10,38,19.5
75,14:15,38,19.5
76,14:20,37,20.0
77,14:25,37,20.6
78,14:30,37,20.3
79,14:35,37,21.0
80,14:40,37,21.6
81,14:45,37,21.1
82,14:50,37,21.6
83,14:55,37,22.1
84,15:00,8,21.7
85,15:05,8,21.7
86,15:10,8,21.7
87,15:15,8,20.6
88,15:20,8,20.8
89,15:25,8,21.2
90,15:30,8,20.9
91,15:35,8,21.6
92,15:40,8,20.1
93,15:45,8,20.1
94,15:50,28,19.8
95,15:55,28,19.7
96,16:00,28,19.9
97,16:05,28,19.7
98,16:10,28,19.7
99,16:15,28,20.2
100,16:20,28,20.0
101,16:25,25,20.3
102,16:30,25,21.0
103,16:35,25,21.3
104,16:40,25,21.8
105,16:45,25,21.7
106,16:50,25,20.9
107,16:55,25,21.8
108,17:00,19,21.7
109,17:05,19,21.7
110,17:10,19,21.4
111,17:15,19,21.4
112,17:20,19,21.9
113,17:25,19,22.1
114,17:30,38,21.8
115,17:35,38,22.1
116,17:40,38,21.5
117,17:45,38,20.9
118,17:50,12,21.4
119,17:55,12,21.0
120,18:00,12,20.9
