step,time,#people,temp_out
0,08:00,34,18.3
1,08:05,34,17.9
2,08:10,34,18.0
3,08:15,34,18.0
4,08:20,34,18.0
5,08:25,34,18.4
6,08:30,34,18.3
7,08:35,17,18.9
8,08:40,17,19.3
9,08:45,17,19.1
10,08:50,17,18.0
11,08:55,17,17.2
12,09:00,17,17.4
13,09:05,17,17.6
14,09:10,17,17.8
15,09:15,17,18.5
16,09:20,17,17.9
17,09:25,16,18.2
18,09:30,16,18.3
19,09:35,16,18.8
20,09:40,16,19.5
21,09:45,16,19.7
22,09:50,16,19.7
23,09:55,16,19.5
24,10:00,16,19.2
25,10:05,28,18.5
26,10:10,28,17.9
27,10:15,28,17.5
28,10:20,28,18.0
29,10:25,28,17.3
30,10:30,2,17.1
31,10:35,2,17.0
32,10:40,2,16.6
33,10:45,7,16.8
34,10:50,7,16.4
35,10:55,7,16.3
36,11:00,7,16.3
37,11:05,7,15.8
38,11:10,35,15.6
39,11:15,35,15.9
40,11:20,35,16.4
41,11:25,35,17.6
42,11:30,35,17.1
43,11:35,35,17.3
44,11:40,35,17.2
45,11:45,9,17.9
46,11:50,9,18.0
47,11:55,9,17.0
48,12:00,9,17.4
49,12:05,14,17.2
50,12:10,14,17.0
51,12:15,14,16.7
52,12:20,14,17.3
53,12:25,14,17.2
54,12:30,14,16.2
55,12:35,21,16.0
56,12:40,21,15.9
57,12:45,21,15.8
58,12:50,21,15.8
59,12:55,21,15.5
60,13:00,31,15.1
61,13:05,31,14.9
62,13:10,31,14.9
63,13:15,31,15.5
64,13:20,38,15.9
65,13:25,38,15.6
66,13:30,38,15.6
67,13:35,38,16.1
68,13:40,16,15.2
69,13:45,16,15.1
70,13:50,16,15.2
71,13:55,16,14.8
72,14:00,16,15.1
73,14:05,16,14.6
74,14:10,16,14.4
75,14:15,16,14.2
76,14:20,16,14.3
77,14:25,16,12.9
78,14:30,36,13.2
79,14:35,36,13.7
80,14:40,36,13.2
81,14:45,36,12.7
82,14:50,36,11.9
83,14:55,8,12.8
84,15:00,8,12.7
85,15:05,8,12.4
86,15:10,8,13.6
87,15:15,8,13.3
88,15:20,29,12.7
89,15:25,29,13.5
90,15:30,29,13.3
91,15:35,29,13.2
92,15:40,29,13.5
93,15:45,29,13.3
94,15:50,29,13.5
95,15:55,29,13.4
96,16:00,29,13.6
97,16:05,29,13.9
98,16:10,44,13.6
99,16:15,44,14.0
100,16:20,44,13.9
101,16:25,44,14.2
102,16:30,44,13.6
103,16:35,44,13.6
104,16:40,44,13.4
105,16:45,4,14.1
106,16:50,4,14.0
107,16:55,4,13.8
108,17:00,4,13.1
109,17:05,4,13.5
110,17:10,18,13.1
111,17:15,18,12.9
112,17:20,18,13.2
113,17:25,18,12.5
114,17:30,18,12.3
115,17:35,16,12.4
116,17:40,16,11.6
117,17:45,16,12.0
118,17:50,16,12.5
119,17:55,16,11.9
120,18:00,16,11.7
