step,time,#people,temp_out
0,08:00,10,22.7
1,08:05,10,22.6
2,08:10,10,22.6
3,08:15,10,22.9
4,08:20,10,23.1
5,08:25,10,23.1
6,08:30,10,23.0
7,08:35,29,23.8
8,08:40,29,23.9
9,08:45,29,24.4
10,08:50,29,24.8
11,08:55,29,24.8
12,09:00,29,24.6
13,09:05,29,23.9
14,09:10,29,23.8
15,09:15,29,23.3
16,09:20,29,23.3
17,09:25,5,23.2
18,09:30,5,22.6
19,09:35,5,23.0
20,09:40,48,24.0
21,09:45,48,23.5
22,09:50,48,23.7
23,09:55,48,23.9
24,10:00,40,23.9
25,10:05,40,24.2
26,10:10,40,24.0
27,10:15,40,24.0
28,10:20,40,24.5
29,10:25,40,24.7
30,10:30,41,24.4
31,10:35,41,24.8
32,10:40,41,23.5
33,10:45,41,24.0
34,10:50,41,25.0
35,10:55,41,25.2
36,11:00,41,25.0
37,11:05,41,24.4
38,11:10,41,24.0
39,11:15,41,23.4
40,11:20,41,23.5
41,11:25,41,23.3
42,11:30,41,22.0
43,11:35,41,22.1
44,11:40,47,21.7
45,11:45,47,21.9
46,11:50,12,22.5
47,11:55,12,23.2
48,12:00,16,23.7
49,12:05,16,23.2
50,12:10,16,22.7
51,12:15,16,22.4
52,12:20,16,22.0
53,12:25,16,22.4
54,12:30,17,21.5
55,12:35,17,21.5
56,12:40,44,20.4
57,12:45,44,21.0
58,12:50,44,21.5
59,12:55,44,21.4
60,13:00,44,20.4
61,13:05,44,20.3
62,13:10,44,19.9
63,13:15,44,19.4
64,13:20,47,19.7
65,13:25,47,19.4
66,13:30,47,19.8
67,13:35,47,20.0
68,13:40,47,19.4
69,13:45,47,19.4
70,13:50,47,18.9
71,13:55,47,18.8
72,14:00,47,19.2
73,14:05,47,19.4
74,14:10,4,19.7
75,14:15,4,19.5
76,14:20,4,20.7
77,14:25,4,20.5
78,14:30,4,20.2
79,14:35,4,19.2
80,14:40,4,18.6
81,14:45,31,19.0
82,14:50,31,18.5
83,14:55,31,19.2
84,15:00,31,20.0
85,15:05,47,20.0
86,15:10,47,20.7
87,15:15,47,20.9
88,15:20,47,21.2
89,15:25,39,21.5
90,15:30,39,21.5
91,15:35,39,22.2
92,15:40,39,21.9
93,15:45,39,21.8
94,15:50,39,22.4
95,15:55,39,21.9
96,16:00,39,21.9
97,16:05,39,21.9
98,16:10,33,21.8
99,16:15,33,21.7
100,16:20,33,21.8
101,16:25,33,21.5
102,16:30,26,21.7
103,16:35,26,21.9
104,16:40,26,22.4
105,16:45,26,22.4
106,16:50,26,22.6
107,16:55,26,22.2
108,17:00,26,22.6
109,17:05,26,22.5
110,17:10,26,23.1
111,17:15,26,22.2
112,17:20,31,21.9
113,17:25,31,22.7
114,17:30,31,21.8
115,17:35,31,22.1
116,17:40,31,22.0
117,17:45,31,21.9
118,17:50,31,22.9
119,17:55,31,22.6
120,18:00,1,21.9
