step,time,#people,temp_out
0,08:00,29,26.6
1,08:05,29,27.6
2,08:10,29,27.2
3,08:15,29,26.5
4,08:20,45,26.7
5,08:25,45,26.6
6,08:30,45,26.6
7,08:35,45,26.7
8,08:40,45,26.9
9,08:45,45,27.0
10,08:50,45,27.0
11,08:55,45,26.9
12,09:00,25,27.1
13,09:05,25,26.8
14,09:10,25,26.4
15,09:15,25,26.3
16,09:20,25,27.2
17,09:25,25,27.3
18,09:30,25,27.7
19,09:35,25,27.6
20,09:40,25,27.3
21,09:45,25,26.9
22,09:50,4,27.5
23,09:55,4,27.4
24,10:00,4,27.1
25,10:05,4,27.2
26,10:10,4,27.5
27,10:15,4,27.6
28,10:20,4,27.5
29,10:25,33,27.3
30,10:30,33,27.7
31,10:35,49,28.4
32,10:40,49,27.6
33,10:45,49,27.0
34,10:50,49,27.6
35,10:55,49,26.9
36,11:00,49,26.7
37,11:05,49,27.6
38,11:10,49,27.4
39,11:15,40,28.2
40,11:20,40,27.5
41,11:25,40,27.7
42,11:30,40,27.1
43,11:35,40,26.6
44,11:40,40,26.1
45,11:45,40,26.3
46,11:50,40,26.1
47,11:55,40,26.0
48,12:00,40,26.0
49,12:05,42,25.5
50,12:10,42,25.0
51,12:15,42,25.7
52,12:20,42,26.0
53,12:25,25,25.3
54,12:30,25,24.9
55,12:35,25,24.9
56,12:40,25,24.7
57,12:45,21,24.6
58,12:50,21,25.1
59,12:55,21,24.8
60,13:00,21,25.2
61,13:05,21,24.8
62,13:10,21,24.5
63,13:15,21,24.9
64,13:20,28,24.7
65,13:25,28,25.3
66,13:30,28,25.5
67,13:35,45,25.3
68,13:40,45,24.9
69,13:45,45,24.5
70,13:50,45,24.8
71,13:55,45,25.4
72,14:00,45,25.8
73,14:05,45,25.9
74,14:10,45,26.1
75,14:15,44,26.7
76,14:20,44,25.9
77,14:25,44,26.2
78,14:30,44,26.7
79,14:35,44,25.7
80,14:40,41,25.6
81,14:45,41,25.9
82,14:50,41,25.7
83,14:55,41,25.6
84,15:00,41,25.9
85,15:05,41,25.3
86,15:10,41,25.3
87,15:15,47,25.0
88,15:20,47,25.7
89,15:25,47,25.6
90,15:30,47,25.4
91,15:35,47,25.2
92,15:40,18,24.8
93,15:45,18,24.6
94,15:50,18,25.4
95,15:55,18,26.0
96,16:00,18,25.9
97,16:05,18,25.5
98,16:10,18,25.7
99,16:15,18,25.9
100,16:20,18,25.9
101,16:25,37,26.4
102,16:30,37,25.9
103,16:35,37,26.4
104,16:40,37,26.6
105,16:45,37,25.8
106,16:50,37,26.6
107,16:55,37,26.6
108,17:00,37,27.4
109,17:05,37,26.3
110,17:10,38,26.6
111,17:15,38,26.6
112,17:20,38,26.0
113,17:25,42,25.0
114,17:30,42,25.0
115,17:35,42,25.0
116,17:40,42,25.2
117,17:45,42,25.0
118,17:50,42,25.2
119,17:55,42,24.5
120,18:00,44,23.9
