step,time,#people,temp_out
0,08:00,2,5.1
1,08:05,2,6.1
2,08:10,2,5.7
3,08:15,2,6.1
4,08:20,2,5.3
5,08:25,2,5.4
6,08:30,2,5.3
7,08:35,2,5.3
8,08:40,2,5.9
9,08:45,24,6.0
10,08:50,24,6.2
11,08:55,24,6.3
12,09:00,24,6.5
13,09:05,24,6.6
14,09:10,24,6.3
15,09:15,24,5.9
16,09:20,24,5.8
17,09:25,24,6.6
18,09:30,24,6.6
19,09:35,8,7.5
20,09:40,8,6.5
21,09:45,8,6.3
22,09:50,8,6.3
23,09:55,8,7.0
24,10:00,8,6.5
25,10:05,25,7.2
26,10:10,25,7.2
27,10:15,25,6.3
28,10:20,25,5.4
29,10:25,25,6.5
30,10:30,25,6.0
31,10:35,25,6.5
32,10:40,25,6.1
33,10:45,17,6.6
34,10:50,17,6.9
35,10:55,17,6.6
36,11:00,17,6.9
37,11:05,17,7.0
38,11:10,17,7.3
39,11:15,17,7.2
40,11:20,17,7.8
41,11:25,17,8.0
42,11:30,18,8.6
43,11:35,18,9.9
44,11:40,11,9.8
45,11:45,11,9.7
46,11:50,11,9.4
47,11:55,11,9.6
48,12:00,11,9.8
49,12:05,15,9.4
50,12:10,15,9.0
51,12:15,15,9.0
52,12:20,15,8.2
53,12:25,15,8.4
54,12:30,15,8.3
55,12:35,15,9.6
56,12:40,3,9.2
57,12:45,3,8.2
58,12:50,3,8.6
59,12:55,3,8.9
60,13:00,3,8.9
61,13:05,3,8.3
62,13:10,3,9.3
63,13:15,3,9.6
64,13:20,3,9.6
65,13:25,3,9.2
66,13:30,41,8.9
67,13:35,41,8.3
68,13:40,41,8.8
69,13:45,41,8.8
70,13:50,41,8.6
71,13:55,41,8.1
72,14:00,41,8.3
73,14:05,41,7.8
74,14:10,0,7.9
75,14:15,0,7.8
76,14:20,0,7.7
77,14:25,0,7.4
78,14:30,0,7.6
79,14:35,0,7.0
80,14:40,0,6.9
81,14:45,30,7.4
82,14:50,30,7.3
83,14:55,30,7.6
84,15:00,30,8.2
85,15:05,11,8.3
86,15:10,11,8.1
87,15:15,11,7.2
88,15:20,11,6.8
89,15:25,11,6.9
90,15:30,11,7.4
91,15:35,11,7.4
92,15:40,11,7.9
93,15:45,11,7.7
94,15:50,41,7.8
95,15:55,41,7.2
96,16:00,41,7.4
97,16:05,41,6.9
98,16:10,41,6.5
99,16:15,41,6.9
100,16:20,23,6.6
101,16:25,23,6.9
102,16:30,23,7.1
103,16:35,23,7.4
104,16:40,23,7.5
105,16:45,23,7.6
106,16:50,39,7.2
107,16:55,39,7.5
108,17:00,39,7.1
109,17:05,39,7.1
110,17:10,39,7.2
111,17:15,39,7.0
112,17:20,9,6.9
113,17:25,9,6.5
114,17:30,9,7.4
115,17:35,9,8.3
116,17:40,9,7.7
117,17:45,20,7.6
118,17:50,20,8.2
119,17:55,20,8.3
120,18:00,20,8.4
