step,time,#people,temp_out
0,08:00,25,19.6
1,08:05,25,19.1
2,08:10,25,19.1
3,08:15,25,19.2
4,08:20,25,18.7
5,08:25,25,20.0
6,08:30,6,19.7
7,08:35,6,20.0
8,08:40,6,20.6
9,08:45,6,20.0
10,08:50,6,19.3
11,08:55,6,19.6
12,09:00,6,19.6
13,09:05,38,19.5
14,09:10,38,19.0
15,09:15,38,18.3
16,09:20,35,18.7
17,09:25,35,18.9
18,09:30,35,18.5
19,09:35,35,18.5
20,09:40,35,18.8
21,09:45,35,18.6
22,09:50,35,18.6
23,09:55,48,18.1
24,10:00,48,17.4
25,10:05,48,16.6
26,10:10,48,16.1
27,10:15,48,16.4
28,10:20,48,16.4
29,10:25,48,16.4
30,10:30,16,16.3
31,10:35,16,16.6
32,10:40,16,16.5
33,10:45,16,16.0
34,10:50,16,15.8
35,10:55,16,14.8
36,11:00,16,14.2
37,11:05,16,14.2
38,11:10,47,13.8
39,11:15,47,13.7
40,11:20,47,14.9
41,11:25,47,15.3
42,11:30,47,15.5
43,11:35,47,16.3
44,11:40,47,17.0
45,11:45,47,16.5
46,11:50,21,17.7
47,11:55,21,17.5
48,12:00,21,17.7
49,12:05,21,16.9
50,12:10,21,17.4
51,12:15,27,17.2
52,12:20,27,16.8
53,12:25,27,16.6
54,12:30,27,15.8
55,12:35,27,15.5
56,12:40,27,15.5
57,12:45,31,15.2
58,12:50,31,14.8
59,12:55,31,15.2
60,13:00,31,14.9
61,13:05,31,15.3
62,13:10,1,15.0
63,13:15,1,14.7
64,13:20,1,14.6
65,13:25,1,15.4
66,13:30,48,15.6
67,13:35,48,14.4
68,13:40,48,14.3
69,13:45,34,14.2
70,13:50,34,14.8
71,13:55,34,14.6
72,14:00,27,13.8
73,14:05,27,14.0
74,14:10,27,13.7
75,14:15,27,13.5
76,14:20,27,13.7
77,14:25,23,13.4
78,14:30,23,14.1
79,14:35,23,13.8
80,14:40,23,13.4
81,14:45,23,13.9
82,14:50,23,14.5
83,14:55,23,14.6
84,15:00,23,14.2
85,15:05,29,14.7
86,15:10,29,14.5
87,15:15,29,14.0
88,15:20,29,14.2
89,15:25,29,14.7
90,15:30,29,14.4
91,15:35,29,14.2
92,15:40,29,13.8
93,15:45,29,13.2
94,15:50,17,13.0
95,15:55,17,13.2
96,16:00,17,13.0
97,16:05,9,12.3
98,16:10,9,12.6
99,16:15,37,12.1
100,16:20,37,12.5
101,16:25,37,12.4
102,16:30,37,11.3
103,16:35,37,11.4
104,16:40,37,11.7
105,16:45,24,11.9
106,16:50,24,12.6
107,16:55,24,12.5
108,17:00,24,12.8
109,17:05,24,12.6
110,17:10,24,13.0
111,17:15,5,12.6
112,17:20,5,12.4
113,17:25,5,12.7
114,17:30,5,12.5
115,17:35,5,11.9
116,17:40,15,11.1
117,17:45,15,11.3
118,17:50,15,11.4
119,17:55,15,12.4
120,18:00,15,11.9
