step,time,#people,temp_out
0,08:00,41,-2.8
1,08:05,41,-2.6
2,08:10,41,-2.2
3,08:15,41,-2.7
4,08:20,41,-3.0
5,08:25,41,-3.0
6,08:30,30,-2.4
7,08:35,30,-1.8
8,08:40,30,-2.3
9,08:45,30,-2.0
10,08:50,30,-2.2
11,08:55,30,-2.5
12,09:00,36,-1.6
13,09:05,36,-2.3
14,09:10,36,-2.9
15,09:15,36,-2.6
16,09:20,36,-2.1
17,09:25,36,-1.5
18,09:30,36,-1.2
19,09:35,36,-1.6
20,09:40,36,-1.6
21,09:45,36,-2.0
22,09:50,25,-1.9
23,09:55,25,-1.8
24,10:00,25,-1.7
25,10:05,25,-1.7
26,10:10,25,-3.0
27,10:15,25,-3.0
28,10:20,34,-2.8
29,10:25,34,-3.3
30,10:30,34,-3.6
31,10:35,34,-4.3
32,10:40,34,-4.6
33,10:45,34,-4.6
34,10:50,8,-5.0
35,10:55,8,-5.0
36,11:00,8,-5.0
37,11:05,8,-4.6
38,11:10,8,-3.7
39,11:15,8,-4.2
40,11:20,8,-4.4
41,11:25,8,-4.8
42,11:30,8,-4.9
43,11:35,9,-4.1
44,11:40,9,-2.8
45,11:45,9,-1.7
46,11:50,9,-1.6
47,11:55,9,-1.7
48,12:00,9,-2.2
49,12:05,9,-1.6
50,12:10,33,-1.7
51,12:15,33,-2.2
52,12:20,33,-2.2
53,12:25,33,-1.5
54,12:30,33,-1.2
55,12:35,33,-0.9
56,12:40,43,-1.3
57,12:45,43,-1.8
58,12:50,43,-2.0
59,12:55,28,-2.2
60,13:00,28,-2.6
61,13:05,28,-2.7
62,13:10,28,-2.4
63,13:15,28,-2.4
64,13:20,28,-2.9
65,13:25,28,-2.3
66,13:30,28,-2.5
67,13:35,28,-1.7
68,13:40,28,-1.4
69,13:45,16,-2.0
70,13:50,16,-1.0
71,13:55,16,-1.3
72,14:00,16,-1.9
73,14:05,16,-2.0
74,14:10,16,-2.5
75,14:15,16,-2.7
76,14:20,16,-2.8
77,14:25,30,-2.7
78,14:30,30,-3.0
79,14:35,21,-2.9
80,14:40,21,-2.9
81,14:45,21,-2.9
82,14:50,21,-3.3
83,14:55,21,-2.6
84,15:00,21,-3.0
85,15:05,21,-2.8
86,15:10,29,-2.7
87,15:15,29,-3.2
88,15:20,29,-3.5
89,15:25,29,-3.1
90,15:30,29,-2.8
91,15:35,29,-3.0
92,15:40,33,-3.8
93,15:45,33,-3.6
94,15:50,33,-4.0
95,15:55,33,-4.0
96,16:00,33,-4.6
97,16:05,33,-4.5
98,16:10,33,-4.5
99,16:15,33,-4.3
100,16:20,33,-4.4
101,16:25,22,-4.9
102,16:30,22,-5.0
103,16:35,22,-5.0
104,16:40,22,-5.0
105,16:45,22,-4.7
106,16:50,22,-4.4
107,16:55,22,-4.3
108,17:00,22,-4.9
109,17:05,46,-4.6
110,17:10,46,-4.1
111,17:15,12,-3.8
112,17:20,12,-4.0
113,17:25,12,-3.0
114,17:30,45,-2.2
115,17:35,45,-2.5
116,17:40,45,-3.1
117,17:45,45,-3.0
118,17:50,45,-3.1
119,17:55,40,-2.3
120,18:00,40,-2.9
