step,time,#people,temp_out
0,08:00,41,16.4
1,08:05,41,16.3
2,08:10,41,16.4
3,08:15,41,15.5
4,08:20,21,15.0
5,08:25,21,15.0
6,08:30,21,15.8
7,08:35,8,15.9
8,08:40,8,15.6
9,08:45,11,15.4
10,08:50,11,15.5
11,08:55,11,15.7
12,09:00,11,16.1
13,09:05,11,16.0
14,09:10,11,14.9
15,09:15,11,15.1
16,09:20,11,14.9
17,09:25,11,14.9
18,09:30,11,14.9
19,09:35,46,15.1
20,09:40,46,16.0
21,09:45,46,16.1
22,09:50,46,16.1
23,09:55,46,16.5
24,10:00,40,16.6
25,10:05,40,17.3
26,10:10,40,17.8
27,10:15,21,18.4
28,10:20,21,18.2
29,10:25,21,18.0
30,10:30,21,17.9
31,10:35,47,18.8
32,10:40,47,18.5
33,10:45,47,18.6
34,10:50,47,18.8
35,10:55,47,20.2
36,11:00,12,20.3
37,11:05,12,19.2
38,11:10,12,19.2
39,11:15,12,19.0
40,11:20,37,18.7
41,11:25,37,18.7
42,11:30,37,18.4
43,11:35,37,19.4
44,11:40,37,20.2
45,11:45,37,20.2
46,11:50,37,19.8
47,11:55,37,18.7
48,12:00,37,18.4
49,12:05,37,18.3
50,12:10,24,18.1
51,12:15,24,17.9
52,12:20,24,17.9
53,12:25,24,18.2
54,12:30,24,18.0
55,12:35,24,17.9
56,12:40,24,17.8
57,12:45,24,19.3
58,12:50,24,19.9
59,12:55,24,19.3
60,13:00,21,19.8
61,13:05,21,20.0
62,13:10,21,19.9
63,13:15,21,18.9
64,13:20,21,19.6
65,13:25,21,19.5
66,13:30,21,19.3
67,13:35,21,18.3
68,13:40,21,18.7
69,13:45,40,18.9
70,13:50,40,17.9
71,13:55,40,18.0
72,14:00,40,19.2
73,14:05,1,18.6
74,14:10,1,19.2
75,14:15,1,20.3
76,14:20,1,19.6
77,14:25,1,19.4
78,14:30,1,19.4
79,14:35,1,20.1
80,14:40,1,19.0
81,14:45,1,18.1
82,14:50,22,17.7
83,14:55,22,16.8
84,15:00,22,16.9
85,15:05,22,16.6
86,15:10,22,17.4
87,15:15,22,16.9
88,15:20,0,16.2
89,15:25,0,17.0
90,15:30,0,16.8
91,15:35,0,16.0
92,15:40,0,15.9
93,15:45,0,16.1
94,15:50,0,16.5
95,15:55,0,17.1
96,16:00,0,16.5
97,16:05,0,17.1
98,16:10,9,17.5
99,16:15,9,17.2
100,16:20,9,17.5
101,16:25,9,17.3
102,16:30,9,16.6
103,16:35,44,16.1
104,16:40,44,16.1
105,16:45,44,16.2
106,16:50,44,17.5
107,16:55,44,18.6
108,17:00,47,18.2
109,17:05,47,17.8
110,17:10,47,17.3
111,17:15,47,17.3
112,17:20,41,18.0
113,17:25,41,17.8
114,17:30,41,17.0
115,17:35,41,16.5
116,17:40,44,16.4
117,17:45,44,16.8
118,17:50,44,16.6
119,17:55,44,17.2
120,18:00,44,17.8
