step,time,#people,temp_out
0,08:00,39,23.6
1,08:05,39,24.9
2,08:10,39,24.9
3,08:15,39,24.3
4,08:20,39,23.9
5,08:25,39,23.5
6,08:30,39,23.2
7,08:35,40,22.8
8,08:40,40,22.0
9,08:45,40,22.5
10,08:50,36,22.4
11,08:55,36,21.4
12,09:00,38,20.9
13,09:05,38,21.2
14,09:10,38,21.3
15,09:15,38,21.6
16,09:20,38,21.8
17,09:25,38,21.1
18,09:30,38,21.5
19,09:35,38,21.7
20,09:40,38,20.7
21,09:45,38,21.3
22,09:50,9,20.9
23,09:55,9,20.4
24,10:00,9,20.7
25,10:05,40,20.6
26,10:10,40,21.3
27,10:15,40,21.7
28,10:20,40,22.0
29,10:25,40,22.0
30,10:30,40,22.1
31,10:35,40,21.7
32,10:40,40,20.1
33,10:45,40,20.2
34,10:50,40,20.0
35,10:55,41,19.9
36,11:00,41,19.6
37,11:05,41,19.6
38,11:10,20,19.6
39,11:15,20,19.8
40,11:20,20,20.1
41,11:25,20,21.0
42,11:30,20,21.0
43,11:35,20,20.9
44,11:40,8,20.6
45,11:45,8,20.7
46,11:50,8,21.5
47,11:55,8,22.0
48,12:00,8,22.0
49,12:05,8,21.4
50,12:10,8,21.9
51,12:15,44,22.3
52,12:20,44,22.0
53,12:25,44,22.1
54,12:30,44,22.0
55,12:35,10,21.9
56,12:40,10,21.7
57,12:45,10,21.5
58,12:50,10,22.1
59,12:55,10,22.1
60,13:00,10,23.3
61,13:05,10,23.9
62,13:10,40,24.0
63,13:15,40,22.9
64,13:20,40,23.2
65,13:25,40,23.0
66,13:30,26,22.9
67,13:35,26,22.9
68,13:40,26,22.9
69,13:45,26,22.6
70,13:50,26,22.7
71,13:55,26,23.0
72,14:00,26,22.2
73,14:05,33,21.4
74,14:10,33,21.4
75,14:15,33,21.8
76,14:20,33,21.8
77,14:25,33,21.9
78,14:30,33,21.5
79,14:35,33,21.3
80,14:40,33,20.4
81,14:45,33,20.6
82,14:50,8,20.6
83,14:55,8,20.5
84,15:00,8,20.1
85,15:05,23,19.9
86,15:10,23,19.7
87,15:15,9,20.5
88,15:20,9,20.9
89,15:25,9,21.0
90,15:30,9,20.7
91,15:35,9,21.0
92,15:40,9,19.8
93,15:45,33,19.1
94,15:50,33,19.4
95,15:55,33,18.3
96,16:00,33,18.6
97,16:05,33,18.7
98,16:10,11,18.7
99,16:15,11,18.9
100,16:20,11,19.0
101,16:25,11,19.1
102,16:30,23,19.4
103,16:35,23,20.3
104,16:40,23,20.8
105,16:45,23,20.7
106,16:50,23,20.6
107,16:55,2,22.0
108,17:00,2,22.1
109,17:05,2,21.9
110,17:10,2,22.0
111,17:15,2,22.2
112,17:20,15,23.0
113,17:25,15,23.4
114,17:30,15,23.9
115,17:35,43,23.9
116,17:40,43,25.1
117,17:45,43,26.1
118,17:50,43,25.8
119,17:55,19,25.0
120,18:00,19,25.1
