step,time,#people,temp_out
0,08:00,35,23.9
1,08:05,35,24.3
2,08:10,35,25.0
3,08:15,4,25.5
4,08:20,4,26.0
5,08:25,4,26.1
6,08:30,4,25.4
7,08:35,15,26.2
8,08:40,15,26.5
9,08:45,15,25.6
10,08:50,15,25.3
11,08:55,15,24.8
12,09:00,15,25.3
13,09:05,15,25.0
14,09:10,15,24.8
15,09:15,15,25.0
16,09:20,10,24.8
17,09:25,10,24.8
18,09:30,10,25.3
19,09:35,10,25.0
20,09:40,10,25.2
21,09:45,10,25.1
22,09:50,10,25.4
23,09:55,15,24.8
24,10:00,15,24.9
25,10:05,15,25.7
26,10:10,15,26.2
27,10:15,15,25.7
28,10:20,15,25.5
29,10:25,15,24.9
30,10:30,24,25.1
31,10:35,24,25.6
32,10:40,20,25.5
33,10:45,20,25.3
34,10:50,20,25.5
35,10:55,20,26.8
36,11:00,20,27.0
37,11:05,37,27.2
38,11:10,37,26.6
39,11:15,37,26.6
40,11:20,37,27.1
41,11:25,37,27.2
42,11:30,37,26.6
43,11:35,37,27.0
44,11:40,37,26.8
45,11:45,37,26.7
46,11:50,12,26.0
47,11:55,12,25.5
48,12:00,12,25.6
49,12:05,12,25.0
50,12:10,12,24.6
51,12:15,12,25.1
52,12:20,12,25.5
53,12:25,12,26.7
54,12:30,12,26.8
55,12:35,12,26.1
56,12:40,0,25.9
57,12:45,0,25.7
58,12:50,0,25.6
59,12:55,0,24.9
60,13:00,0,25.1
61,13:05,0,24.9
62,13:10,0,24.8
63,13:15,16,24.5
64,13:20,16,24.7
65,13:25,16,23.9
66,13:30,5,23.8
67,13:35,5,23.6
68,13:40,5,24.0
69,13:45,5,23.9
70,13:50,5,23.3
71,13:55,5,24.5
72,14:00,5,23.8
73,14:05,5,23.6
74,14:10,5,24.0
75,14:15,5,24.0
76,14:20,14,23.7
77,14:25,14,24.0
78,14:30,14,24.8
79,14:35,14,25.0
80,14:40,14,24.3
81,14:45,14,24.1
82,14:50,14,23.7
83,14:55,14,24.0
84,15:00,14,24.8
85,15:05,41,24.3
86,15:10,41,24.3
87,15:15,22,24.7
88,15:20,22,24.5
89,15:25,22,23.6
90,15:30,22,23.3
91,15:35,22,22.4
92,15:40,22,22.2
93,15:45,22,22.8
94,15:50,22,22.6
95,15:55,22,23.2
96,16:00,22,23.0
97,16:05,29,23.5
98,16:10,29,23.7
99,16:15,29,24.3
100,16:20,29,24.7
101,16:25,29,24.2
102,16:30,29,23.9
103,16:35,29,24.8
104,16:40,41,25.0
105,16:45,41,25.7
106,16:50,41,26.2
107,16:55,41,26.4
108,17:00,41,25.7
109,17:05,41,25.5
110,17:10,41,26.1
111,17:15,41,26.4
112,17:20,41,26.3
113,17:25,41,26.8
114,17:30,46,27.8
115,17:35,46,27.4
116,17:40,46,28.1
117,17:45,46,27.6
118,17:50,46,27.5
119,17:55,46,27.2
120,18:00,46,26.9
