step,time,#people,temp_out
0,08:00,9,17.2
1,08:05,9,16.8
2,08:10,9,17.3
3,08:15,9,16.5
4,08:20,9,16.5
5,08:25,9,17.3
6,08:30,9,17.1
7,08:35,9,17.2
8,08:40,9,17.9
9,08:45,12,17.3
10,08:50,12,17.7
11,08:55,12,17.2
12,09:00,12,17.2
13,09:05,4,16.8
14,09:10,4,17.5
15,09:15,4,16.3
16,09:20,4,16.8
17,09:25,0,17.3
18,09:30,0,16.7
19,09:35,0,17.7
20,09:40,0,17.9
21,09:45,0,17.9
22,09:50,0,17.0
23,09:55,0,17.1
24,10:00,23,17.6
25,10:05,23,18.1
26,10:10,23,18.1
27,10:15,23,18.4
28,10:20,23,18.0
29,10:25,23,18.4
30,10:30,23,18.1
31,10:35,23,17.7
32,10:40,23,17.1
33,10:45,7,17.4
34,10:50,7,16.5
35,10:55,7,16.1
36,11:00,7,16.6
37,11:05,7,16.2
38,11:10,7,15.8
39,11:15,7,14.6
40,11:20,7,14.6
41,11:25,1,14.5
42,11:30,1,13.3
43,11:35,23,12.5
44,11:40,23,12.3
45,11:45,23,12.4
46,11:50,23,13.6
47,11:55,48,14.6
48,12:00,48,15.5
49,12:05,48,15.4
50,12:10,48,16.1
51,12:15,48,15.7
52,12:20,48,15.4
53,12:25,48,15.5
54,12:30,48,16.3
55,12:35,48,16.6
56,12:40,8,17.0
57,12:45,8,16.7
58,12:50,8,16.0
59,12:55,8,16.5
60,13:00,8,16.6
61,13:05,8,17.1
62,13:10,8,16.5
63,13:15,19,15.3
64,13:20,19,15.4
65,13:25,19,15.5
66,13:30,19,15.0
67,13:35,19,15.0
68,13:40,37,15.6
69,13:45,37,15.8
70,13:50,37,14.6
71,13:55,37,14.5
72,14:00,37,15.3
73,14:05,37,14.1
74,14:10,37,13.7
75,14:15,25,13.2
76,14:20,25,12.8
77,14:25,25,12.4
78,14:30,25,12.2
79,14:35,25,11.8
80,14:40,25,12.0
81,14:45,10,11.9
82,14:50,10,11.7
83,14:55,10,12.2
84,15:00,10,12.4
85,15:05,10,12.1
86,15:10,10,12.7
87,15:15,48,11.6
88,15:20,48,11.2
89,15:25,48,11.1
90,15:30,48,12.3
91,15:35,27,12.0
92,15:40,27,12.4
93,15:45,27,11.5
94,15:50,1,11.1
95,15:55,1,10.9
96,16:00,1,10.9
97,16:05,1,10.5
98,16:10,1,10.4
99,16:15,1,10.7
100,16:20,1,11.0
101,16:25,1,11.6
102,16:30,1,12.2
103,16:35,19,12.2
104,16:40,19,12.2
105,16:45,19,12.3
106,16:50,19,11.6
107,16:55,19,12.2
108,17:00,19,12.3
109,17:05,19,12.2
110,17:10,19,12.6
111,17:15,19,13.4
112,17:20,19,13.1
113,17:25,14,13.1
114,17:30,14,12.8
115,17:35,14,12.9
116,17:40,37,12.5
117,17:45,37,12.2
118,17:50,37,12.5
119,17:55,37,12.6
120,18:00,37,12.0
