step,time,#people,temp_out
0,08:00,33,6.0
1,08:05,33,6.3
2,08:10,33,6.5
3,08:15,33,6.1
4,08:20,33,5.7
5,08:25,33,5.4
6,08:30,47,5.0
7,08:35,47,4.3
8,08:40,47,3.6
9,08:45,47,3.2
10,08:50,47,2.5
11,08:55,47,2.1
12,09:00,47,2.3
13,09:05,47,2.2
14,09:10,48,2.7
15,09:15,48,2.9
16,09:20,12,1.5
17,09:25,12,2.6
18,09:30,12,3.2
19,09:35,12,3.0
20,09:40,12,2.7
21,09:45,12,2.5
22,09:50,12,2.4
23,09:55,12,2.9
24,10:00,31,2.8
25,10:05,31,3.6
26,10:10,31,4.7
27,10:15,31,3.1
28,10:20,31,3.6
29,10:25,47,3.3
30,10:30,47,3.7
31,10:35,47,4.1
32,10:40,47,4.0
33,10:45,47,3.6
34,10:50,47,3.5
35,10:55,27,2.7
36,11:00,27,2.5
37,11:05,27,2.6
38,11:10,27,3.7
39,11:15,35,4.0
40,11:20,35,2.8
41,11:25,35,2.5
42,11:30,43,2.8
43,11:35,43,2.9
44,11:40,43,3.0
45,11:45,43,3.7
46,11:50,43,3.7
47,11:55,43,3.8
48,12:00,43,3.8
49,12:05,43,3.9
50,12:10,43,4.2
51,12:15,43,4.1
52,12:20,24,4.5
53,12:25,24,4.7
54,12:30,24,4.0
55,12:35,24,3.7
56,12:40,24,4.2
57,12:45,0,4.4
58,12:50,0,4.6
59,12:55,0,4.6
60,13:00,0,5.0
61,13:05,0,5.0
62,13:10,0,5.1
63,13:15,0,4.8
64,13:20,0,5.6
65,13:25,17,5.1
66,13:30,17,5.4
67,13:35,17,4.6
68,13:40,17,5.0
69,13:45,17,4.7
70,13:50,17,3.9
71,13:55,17,3.9
72,14:00,17,3.8
73,14:05,19,4.2
74,14:10,19,4.3
75,14:15,19,3.7
76,14:20,19,3.4
77,14:25,19,3.8
78,14:30,19,4.7
79,14:35,19,4.6
80,14:40,19,4.5
81,14:45,19,4.7
82,14:50,20,4.1
83,14:55,20,4.4
84,15:00,20,4.4
85,15:05,20,4.2
86,15:10,20,4.3
87,15:15,20,4.1
88,15:20,20,3.9
89,15:25,20,3.5
90,15:30,20,3.8
91,15:35,40,3.7
92,15:40,40,3.3
93,15:45,40,3.1
94,15:50,40,3.5
95,15:55,40,3.4
96,16:00,40,3.1
97,16:05,41,3.4
98,16:10,41,3.6
99,16:15,41,3.9
100,16:20,41,3.1
101,16:25,41,3.2
102,16:30,41,3.1
103,16:35,19,2.4
104,16:40,19,2.0
105,16:45,19,2.0
106,16:50,19,2.2
107,16:55,19,2.7
108,17:00,19,2.0
109,17:05,5,1.8
110,17:10,5,1.9
111,17:15,5,1.6
112,17:20,5,1.4
113,17:25,5,1.9
114,17:30,5,1.9
115,17:35,5,1.4
116,17:40,3,2.5
117,17:45,3,2.2
118,17:50,3,3.0
119,17:55,3,2.0
120,18:00,28,2.3
