step,time,#people,temp_out
0,08:00,8,13.9
1,08:05,8,13.9
2,08:10,8,13.9
3,08:15,8,13.0
4,08:20,37,12.5
5,08:25,37,11.7
6,08:30,37,11.6
7,08:35,37,11.8
8,08:40,37,12.1
9,08:45,37,12.4
10,08:50,37,12.7
11,08:55,37,13.6
12,09:00,37,12.9
13,09:05,37,12.4
14,09:10,0,11.7
15,09:15,0,12.3
16,09:20,0,13.7
17,09:25,0,14.7
18,09:30,0,13.9
19,09:35,0,14.2
20,09:40,0,14.5
21,09:45,0,14.6
22,09:50,26,15.1
23,09:55,26,15.0
24,10:00,26,15.3
25,10:05,13,16.0
26,10:10,13,14.8
27,10:15,13,14.9
28,10:20,13,15.5
29,10:25,5,15.7
30,10:30,5,15.1
31,10:35,5,14.8
32,10:40,5,14.2
33,10:45,5,14.0
34,10:50,5,13.8
35,10:55,5,14.0
36,11:00,41,14.5
37,11:05,41,14.3
38,11:10,13,13.9
39,11:15,13,14.5
40,11:20,13,14.2
41,11:25,13,13.4
42,11:30,13,13.3
43,11:35,13,13.4
44,11:40,13,14.0
45,11:45,13,14.8
46,11:50,19,14.9
47,11:55,19,14.2
48,12:00,19,14.6
49,12:05,19,15.1
50,12:10,19,15.8
51,12:15,19,14.4
52,12:20,34,15.2
53,12:25,34,14.9
54,12:30,34,14.4
55,12:35,34,15.0
56,12:40,34,14.6
57,12:45,34,13.8
58,12:50,34,13.8
59,12:55,34,13.4
60,13:00,34,13.5
61,13:05,34,13.9
62,13:10,44,14.2
63,13:15,44,13.9
64,13:20,29,14.2
65,13:25,29,15.2
66,13:30,29,15.6
67,13:35,45,16.0
68,13:40,45,15.8
69,13:45,6,15.7
70,13:50,6,16.3
71,13:55,6,16.0
72,14:00,6,16.2
73,14:05,6,16.3
74,14:10,6,15.5
75,14:15,6,14.9
76,14:20,6,14.8
77,14:25,6,14.2
78,14:30,6,13.9
79,14:35,34,14.0
80,14:40,34,14.4
81,14:45,34,14.6
82,14:50,34,15.4
83,14:55,34,16.3
84,15:00,40,16.1
85,15:05,40,16.8
86,15:10,40,16.6
87,15:15,40,16.5
88,15:20,40,15.8
89,15:25,40,15.9
90,15:30,15,15.6
91,15:35,15,15.2
92,15:40,15,14.8
93,15:45,15,14.8
94,15:50,15,16.0
95,15:55,16,16.7
96,16:00,16,16.1
97,16:05,16,17.0
98,16:10,16,16.8
99,16:15,16,17.2
100,16:20,9,17.7
101,16:25,9,17.8
102,16:30,9,17.7
103,16:35,9,17.9
104,16:40,9,18.3
105,16:45,9,18.8
106,16:50,9,18.2
107,16:55,13,18.1
108,17:00,13,17.0
109,17:05,13,17.6
110,17:10,13,17.8
111,17:15,13,18.0
112,17:20,13,18.5
113,17:25,45,19.2
114,17:30,45,18.7
115,17:35,45,19.0
116,17:40,45,19.1
117,17:45,41,19.5
118,17:50,41,19.7
119,17:55,17,19.4
120,18:00,17,19.1
