step,time,#people,temp_out
0,08:00,19,19.5
1,08:05,19,19.5
2,08:10,24,19.7
3,08:15,24,19.9
4,08:20,24,19.8
5,08:25,24,20.4
6,08:30,30,20.9
7,08:35,30,21.1
8,08:40,30,21.0
9,08:45,21,20.5
10,08:50,21,20.0
11,08:55,21,19.7
12,09:00,21,20.4
13,09:05,21,20.5
14,09:10,21,20.8
15,09:15,34,20.2
16,09:20,34,20.1
17,09:25,34,20.1
18,09:30,34,20.4
19,09:35,34,21.3
20,09:40,34,22.0
21,09:45,34,22.2
22,09:50,34,22.2
23,09:55,34,21.7
24,10:00,34,21.9
25,10:05,27,21.2
26,10:10,27,21.6
27,10:15,10,22.0
28,10:20,10,22.0
29,10:25,10,21.3
30,10:30,10,21.5
31,10:35,10,21.4
32,10:40,10,21.7
33,10:45,10,20.6
34,10:50,18,20.5
35,10:55,18,21.0
36,11:00,18,20.8
37,11:05,18,20.2
38,11:10,18,20.3
39,11:15,18,20.4
40,11:20,18,20.2
41,11:25,18,19.4
42,11:30,13,19.9
43,11:35,13,19.4
44,11:40,13,18.8
45,11:45,13,18.8
46,11:50,13,18.8
47,11:55,13,18.4
48,12:00,13,18.5
49,12:05,13,17.8
50,12:10,13,17.3
51,12:15,13,18.1
52,12:20,12,18.2
53,12:25,12,17.8
54,12:30,12,17.3
55,12:35,12,18.2
56,12:40,12,18.4
57,12:45,12,19.0
58,12:50,12,18.7
59,12:55,12,18.3
60,13:00,21,18.6
61,13:05,21,18.8
62,13:10,21,18.8
63,13:15,21,18.0
64,13:20,21,18.5
65,13:25,21,18.0
66,13:30,21,18.2
67,13:35,21,18.1
68,13:40,21,19.2
69,13:45,29,19.0
70,13:50,29,19.4
71,13:55,29,19.3
72,14:00,29,19.9
73,14:05,29,20.2
74,14:10,31,21.1
75,14:15,31,21.2
76,14:20,0,21.4
77,14:25,0,20.7
78,14:30,0,21.1
79,14:35,0,20.3
80,14:40,0,20.9
81,14:45,0,20.6
82,14:50,0,20.8
83,14:55,9,21.0
84,15:00,9,21.4
85,15:05,9,21.8
86,15:10,9,21.5
87,15:15,9,22.0
88,15:20,14,22.4
89,15:25,14,23.1
90,15:30,23,24.0
91,15:35,23,23.0
92,15:40,23,22.9
93,15:45,23,23.7
94,15:50,23,23.8
95,15:55,23,24.2
96,16:00,23,24.0
97,16:05,23,24.9
98,16:10,23,24.9
99,16:15,24,25.2
100,16:20,24,25.4
101,16:25,43,26.3
102,16:30,43,26.3
103,16:35,43,25.2
104,16:40,43,24.8
105,16:45,43,24.9
106,16:50,43,24.9
107,16:55,43,24.9
108,17:00,43,25.0
109,17:05,43,24.4
110,17:10,43,24.4
111,17:15,15,24.2
112,17:20,15,24.0
113,17:25,15,23.5
114,17:30,15,24.0
115,17:35,35,24.2
116,17:40,35,23.7
117,17:45,35,24.3
118,17:50,35,25.2
119,17:55,35,25.0
120,18:00,44,25.1
