step,time,#people,temp_out
0,08:00,16,15.0
1,08:05,16,14.6
2,08:10,16,14.6
3,08:15,16,15.4
4,08:20,21,15.1
5,08:25,21,15.0
6,08:30,32,15.1
7,08:35,32,15.9
8,08:40,32,16.1
9,08:45,32,16.9
10,08:50,32,16.9
11,08:55,32,16.9
12,09:00,32,16.2
13,09:05,32,16.0
14,09:10,32,16.0
15,09:15,17,15.8
16,09:20,17,16.1
17,09:25,17,15.3
18,09:30,19,15.4
19,09:35,19,14.8
20,09:40,44,15.1
21,09:45,44,15.8
22,09:50,44,15.4
23,09:55,44,15.0
24,10:00,9,15.7
25,10:05,9,16.0
26,10:10,9,16.2
27,10:15,9,16.3
28,10:20,9,16.7
29,10:25,27,16.7
30,10:30,27,16.5
31,10:35,27,16.5
32,10:40,27,16.9
33,10:45,27,16.7
34,10:50,36,17.0
35,10:55,36,16.8
36,11:00,36,16.6
37,11:05,41,17.3
38,11:10,41,16.6
39,11:15,41,16.4
40,11:20,41,16.2
41,11:25,41,16.4
42,11:30,40,15.5
43,11:35,40,14.9
44,11:40,40,15.3
45,11:45,40,15.5
46,11:50,41,15.4
47,11:55,41,15.4
48,12:00,41,15.0
49,12:05,41,14.2
50,12:10,41,14.2
51,12:15,41,14.1
52,12:20,41,14.3
53,12:25,41,14.2
54,12:30,41,14.3
55,12:35,41,14.4
56,12:40,4,14.2
57,12:45,4,14.9
58,12:50,4,15.3
59,12:55,4,15.0
60,13:00,4,14.2
61,13:05,4,14.4
62,13:10,4,13.9
63,13:15,45,15.2
64,13:20,45,14.5
65,13:25,45,14.2
66,13:30,45,14.3
67,13:35,45,14.7
68,13:40,45,14.6
69,13:45,45,15.7
70,13:50,46,15.2
71,13:55,46,16.0
72,14:00,46,16.1
73,14:05,46,16.2
74,14:10,46,16.9
75,14:15,46,17.3
76,14:20,46,17.5
77,14:25,46,17.5
78,14:30,46,17.7
79,14:35,46,18.2
80,14:40,0,18.2
81,14:45,0,17.6
82,14:50,23,17.2
83,14:55,23,17.1
84,15:00,23,17.6
85,15:05,23,18.8
86,15:10,23,18.9
87,15:15,23,18.6
88,15:20,23,17.6
89,15:25,23,17.8
90,15:30,23,18.7
91,15:35,23,19.0
92,15:40,47,19.2
93,15:45,47,18.4
94,15:50,47,19.0
95,15:55,47,18.4
96,16:00,47,18.8
97,16:05,47,19.1
98,16:10,47,20.0
99,16:15,47,19.9
100,16:20,42,20.3
101,16:25,42,20.1
102,16:30,42,20.0
103,16:35,42,19.4
104,16:40,42,19.1
105,16:45,42,18.9
106,16:50,42,19.4
107,16:55,42,19.6
108,17:00,20,20.4
109,17:05,20,20.4
110,17:10,20,20.4
111,17:15,10,20.7
112,17:20,10,21.4
113,17:25,10,21.2
114,17:30,10,20.1
115,17:35,10,19.9
116,17:40,10,19.5
117,17:45,10,20.2
118,17:50,10,19.8
119,17:55,45,18.9
120,18:00,45,18.7
