step,time,#people,temp_out
0,08:00,31,17.3
1,08:05,31,17.1
2,08:10,31,17.8
3,08:15,31,17.8
4,08:20,31,17.8
5,08:25,31,18.1
6,08:30,31,18.3
7,08:35,31,18.7
8,08:40,42,19.7
9,08:45,42,20.1
10,08:50,42,20.0
11,08:55,42,20.3
12,09:00,20,19.5
13,09:05,20,19.3
14,09:10,8,19.5
15,09:15,8,19.4
16,09:20,8,18.9
17,09:25,8,18.6
18,09:30,8,18.7
19,09:35,8,18.0
20,09:40,8,17.2
21,09:45,26,17.7
22,09:50,26,17.6
23,09:55,26,17.5
24,10:00,26,17.6
25,10:05,26,18.7
26,10:10,34,19.2
27,10:15,34,19.5
28,10:20,34,20.5
29,10:25,34,21.4
30,10:30,34,22.3
31,10:35,34,22.5
32,10:40,34,23.0
33,10:45,34,23.1
34,10:50,34,22.5
35,10:55,34,22.8
36,11:00,30,23.3
37,11:05,30,23.1
38,11:10,37,22.7
39,11:15,37,22.5
40,11:20,37,22.6
41,11:25,37,21.8
42,11:30,37,21.6
43,11:35,37,21.2
44,11:40,37,21.0
45,11:45,37,20.9
46,11:50,37,21.1
47,11:55,37,21.9
48,12:00,49,22.9
49,12:05,49,22.9
50,12:10,49,23.1
51,12:15,49,23.3
52,12:20,49,23.8
53,12:25,49,24.5
54,12:30,1,23.9
55,12:35,1,24.1
56,12:40,1,24.1
57,12:45,44,23.8
58,12:50,44,24.0
59,12:55,44,23.6
60,13:00,44,23.3
61,13:05,44,22.8
62,13:10,44,22.3
63,13:15,44,22.8
64,13:20,44,22.9
65,13:25,41,22.7
66,13:30,41,21.6
67,13:35,41,22.0
68,13:40,41,21.8
69,13:45,41,22.1
70,13:50,41,22.4
71,13:55,41,22.7
72,14:00,33,22.3
73,14:05,33,22.1
74,14:10,33,21.9
75,14:15,33,21.4
76,14:20,33,21.5
77,14:25,23,20.5
78,14:30,23,19.6
79,14:35,23,18.6
80,14:40,23,18.6
81,14:45,23,18.3
82,14:50,23,18.3
83,14:55,33,18.2
84,15:00,33,18.6
85,15:05,33,18.8
86,15:10,33,19.5
87,15:15,33,19.1
88,15:20,33,20.2
89,15:25,33,19.7
90,15:30,33,19.4
91,15:35,31,18.4
92,15:40,31,17.8
93,15:45,31,18.0
94,15:50,31,17.3
95,15:55,31,16.7
96,16:00,31,16.6
97,16:05,31,16.2
98,16:10,31,16.0
99,16:15,44,16.5
100,16:20,44,15.9
101,16:25,44,15.8
102,16:30,44,15.9
103,16:35,44,15.7
104,16:40,44,16.4
105,16:45,44,16.9
106,16:50,44,16.9
107,16:55,44,17.5
108,17:00,15,17.8
109,17:05,15,18.0
110,17:10,15,18.2
111,17:15,39,18.4
112,17:20,39,18.8
113,17:25,39,18.3
114,17:30,39,18.4
115,17:35,34,17.9
116,17:40,34,18.5
117,17:45,27,19.2
118,17:50,27,19.3
119,17:55,27,18.4
120,18:00,27,18.3
