step,time,#people,temp_out
0,08:00,18,20.8
1,08:05,7,20.5
2,08:10,7,20.3
3,08:15,7,20.3
4,08:20,7,20.4
5,08:25,7,20.6
6,08:30,35,20.9
7,08:35,35,20.7
8,08:40,35,20.2
9,08:45,35,20.2
10,08:50,35,20.0
11,08:55,35,20.0
12,09:00,35,20.2
13,09:05,5,20.9
14,09:10,5,21.0
15,09:15,5,20.9
16,09:20,5,20.6
17,09:25,25,20.0
18,09:30,25,19.2
19,09:35,25,19.3
20,09:40,25,18.2
21,09:45,25,19.0
22,09:50,25,19.5
23,09:55,25,18.4
24,10:00,25,18.2
25,10:05,25,17.5
26,10:10,25,16.6
27,10:15,18,16.4
28,10:20,18,16.1
29,10:25,14,15.6
30,10:30,14,16.4
31,10:35,14,16.6
32,10:40,30,17.4
33,10:45,30,16.5
34,10:50,30,16.0
35,10:55,30,17.1
36,11:00,30,17.0
37,11:05,30,17.8
38,11:10,30,18.5
39,11:15,30,18.9
40,11:20,33,19.9
41,11:25,33,19.7
42,11:30,33,19.8
43,11:35,33,20.4
44,11:40,33,20.7
45,11:45,33,20.5
46,11:50,33,21.1
47,11:55,33,21.0
48,12:00,33,20.9
49,12:05,33,21.0
50,12:10,19,21.3
51,12:15,19,21.9
52,12:20,19,22.5
53,12:25,19,22.2
54,12:30,19,22.0
55,12:35,34,22.1
56,12:40,34,21.6
57,12:45,34,20.3
58,12:50,34,20.3
59,12:55,34,20.5
60,13:00,34,20.2
61,13:05,34,21.1
62,13:10,34,21.2
63,13:15,34,21.0
64,13:20,34,21.2
65,13:25,20,21.1
66,13:30,20,21.1
67,13:35,20,21.3
68,13:40,20,20.4
69,13:45,43,20.1
70,13:50,43,19.6
71,13:55,43,19.9
72,14:00,43,18.8
73,14:05,43,18.6
74,14:10,43,18.5
75,14:15,43,18.9
76,14:20,43,17.8
77,14:25,9,17.0
78,14:30,9,17.3
79,14:35,27,17.6
80,14:40,27,17.2
81,14:45,27,17.4
82,14:50,27,18.1
83,14:55,16,18.6
84,15:00,16,19.2
85,15:05,16,19.4
86,15:10,41,19.8
87,15:15,41,19.7
88,15:20,41,19.0
89,15:25,41,18.1
90,15:30,41,18.2
91,15:35,41,18.9
92,15:40,41,19.3
93,15:45,41,18.8
94,15:50,41,19.0
95,15:55,7,19.2
96,16:00,7,19.0
97,16:05,7,19.4
98,16:10,38,18.9
99,16:15,38,18.7
100,16:20,38,19.0
101,16:25,38,18.2
102,16:30,38,18.0
103,16:35,38,16.8
104,16:40,38,17.5
105,16:45,48,17.3
106,16:50,48,16.7
107,16:55,48,17.4
108,17:00,9,17.3
109,17:05,9,17.5
110,17:10,9,17.6
111,17:15,23,18.8
112,17:20,23,19.3
113,17:25,18,19.7
114,17:30,18,18.4
115,17:35,47,18.5
116,17:40,47,17.3
117,17:45,47,17.4
118,17:50,35,18.3
119,17:55,35,18.4
120,18:00,35,18.4
