step,time,#people,temp_out
0,08:00,37,23.3
1,08:05,37,22.9
2,08:10,37,23.6
3,08:15,37,24.3
4,08:20,37,24.7
5,08:25,37,25.1
6,08:30,20,25.0
7,08:35,20,25.2
8,08:40,20,24.0
9,08:45,20,24.4
10,08:50,20,24.0
11,08:55,20,24.1
12,09:00,20,24.4
13,09:05,20,24.6
14,09:10,20,25.6
15,09:15,20,25.4
16,09:20,20,25.3
17,09:25,20,24.9
18,09:30,20,24.4
19,09:35,20,23.2
20,09:40,20,24.1
21,09:45,20,23.8
22,09:50,20,23.7
23,09:55,20,23.7
24,10:00,14,23.8
25,10:05,14,24.7
26,10:10,14,25.1
27,10:15,14,25.9
28,10:20,14,26.1
29,10:25,14,25.9
30,10:30,5,25.5
31,10:35,5,25.1
32,10:40,5,24.9
33,10:45,5,24.3
34,10:50,5,24.9
35,10:55,5,24.1
36,11:00,5,23.3
37,11:05,23,24.4
38,11:10,23,24.0
39,11:15,23,23.8
40,11:20,23,24.0
41,11:25,23,24.4
42,11:30,23,24.7
43,11:35,23,24.8
44,11:40,23,25.4
45,11:45,23,25.9
46,11:50,25,26.2
47,11:55,25,26.5
48,12:00,25,26.7
49,12:05,23,26.1
50,12:10,23,27.0
51,12:15,23,27.0
52,12:20,23,27.0
53,12:25,23,26.9
54,12:30,23,26.6
55,12:35,23,26.9
56,12:40,23,26.9
57,12:45,38,27.3
58,12:50,38,26.1
59,12:55,38,26.1
60,13:00,38,27.0
61,13:05,38,26.4
62,13:10,38,27.5
63,13:15,38,27.5
64,13:20,3,27.5
65,13:25,3,26.3
66,13:30,3,26.3
67,13:35,3,26.0
68,13:40,3,25.7
69,13:45,3,25.8
70,13:50,3,25.8
71,13:55,3,26.6
72,14:00,3,26.3
73,14:05,3,25.9
74,14:10,33,25.9
75,14:15,33,25.6
76,14:20,33,25.0
77,14:25,33,25.7
78,14:30,38,24.9
79,14:35,38,24.9
80,14:40,38,25.5
81,14:45,38,25.2
82,14:50,38,24.8
83,14:55,38,24.9
84,15:00,38,25.7
85,15:05,38,25.3
86,15:10,38,25.0
87,15:15,43,25.5
88,15:20,43,25.7
89,15:25,43,25.9
90,15:30,43,26.0
91,15:35,43,25.7
92,15:40,43,25.4
93,15:45,43,25.3
94,15:50,43,25.2
95,15:55,36,25.8
96,16:00,36,25.5
97,16:05,36,25.6
98,16:10,36,24.9
99,16:15,17,25.3
100,16:20,17,24.4
101,16:25,17,24.6
102,16:30,17,25.7
103,16:35,17,25.3
104,16:40,17,25.8
105,16:45,17,24.8
106,16:50,17,24.5
107,16:55,17,24.4
108,17:00,15,25.0
109,17:05,15,25.2
110,17:10,15,24.6
111,17:15,15,24.0
112,17:20,15,23.8
113,17:25,15,23.2
114,17:30,15,23.7
115,17:35,15,24.1
116,17:40,15,23.6
117,17:45,2,23.9
118,17:50,2,23.9
119,17:55,40,23.8
120,18:00,40,23.8
