step,time,#people,temp_out
0,08:00,20,19.3
1,08:05,12,19.4
2,08:10,12,19.2
3,08:15,12,19.0
4,08:20,12,19.0
5,08:25,12,19.3
6,08:30,12,18.9
7,08:35,12,18.6
8,08:40,12,17.7
9,08:45,12,17.5
10,08:50,41,17.3
11,08:55,41,17.5
12,09:00,41,17.7
13,09:05,41,17.0
14,09:10,41,16.9
15,09:15,41,16.6
16,09:20,41,16.5
17,09:25,41,17.4
18,09:30,41,17.3
19,09:35,41,16.5
20,09:40,36,16.1
21,09:45,36,15.4
22,09:50,36,15.6
23,09:55,36,15.9
24,10:00,36,15.5
25,10:05,36,14.2
26,10:10,29,14.0
27,10:15,29,14.2
28,10:20,29,14.1
29,10:25,29,14.6
30,10:30,46,14.4
31,10:35,46,14.5
32,10:40,46,14.4
33,10:45,46,13.7
34,10:50,46,13.5
35,10:55,46,13.1
36,11:00,46,13.6
37,11:05,46,13.4
38,11:10,46,13.1
39,11:15,46,13.5
40,11:20,46,13.6
41,11:25,46,13.8
42,11:30,11,13.6
43,11:35,11,13.5
44,11:40,11,13.1
45,11:45,11,12.7
46,11:50,11,13.4
47,11:55,11,13.2
48,12:00,11,13.1
49,12:05,11,12.2
50,12:10,11,11.6
51,12:15,11,11.7
52,12:20,37,12.3
53,12:25,37,12.7
54,12:30,37,13.6
55,12:35,37,13.8
56,12:40,37,13.4
57,12:45,37,13.4
58,12:50,37,14.0
59,12:55,37,13.6
60,13:00,37,12.9
61,13:05,31,13.0
62,13:10,31,12.4
63,13:15,31,13.1
64,13:20,31,13.2
65,13:25,31,13.1
66,13:30,31,13.7
67,13:35,31,12.8
68,13:40,31,12.3
69,13:45,31,11.2
70,13:50,43,11.2
71,13:55,43,10.9
72,14:00,43,11.6
73,14:05,43,11.4
74,14:10,43,11.6
75,14:15,43,11.2
76,14:20,43,11.2
77,14:25,43,11.9
78,14:30,43,11.9
79,14:35,43,11.5
80,14:40,46,11.3
81,14:45,46,11.7
82,14:50,46,11.5
83,14:55,46,11.9
84,15:00,46,11.6
85,15:05,46,11.4
86,15:10,46,11.7
87,15:15,46,12.0
88,15:20,46,11.7
89,15:25,46,11.1
90,15:30,2,11.6
91,15:35,2,11.2
92,15:40,2,10.8
93,15:45,2,10.5
94,15:50,2,10.6
95,15:55,2,11.0
96,16:00,2,10.9
97,16:05,2,10.5
98,16:10,2,10.4
99,16:15,8,9.6
100,16:20,8,9.5
101,16:25,8,10.0
102,16:30,3,10.0
103,16:35,3,9.9
104,16:40,3,10.1
105,16:45,3,10.2
106,16:50,46,9.8
107,16:55,46,8.8
108,17:00,46,8.2
109,17:05,46,7.9
110,17:10,19,8.6
111,17:15,19,8.8
112,17:20,19,9.1
113,17:25,19,9.6
114,17:30,19,10.0
115,17:35,19,9.6
116,17:40,19,9.9
117,17:45,15,10.2
118,17:50,15,10.0
119,17:55,15,9.8
120,18:00,15,10.7
