step,time,#people,temp_out
0,08:00,37,7.6
1,08:05,37,7.7
2,08:10,37,7.7
3,08:15,37,7.4
4,08:20,37,7.8
5,08:25,37,8.2
6,08:30,27,7.5
7,08:35,27,6.8
8,08:40,39,7.1
9,08:45,39,6.9
10,08:50,39,7.2
11,08:55,39,7.0
12,09:00,10,6.9
13,09:05,10,7.6
14,09:10,10,7.5
15,09:15,10,7.5
16,09:20,10,7.6
17,09:25,10,7.6
18,09:30,10,7.6
19,09:35,10,7.3
20,09:40,10,6.5
21,09:45,9,6.0
22,09:50,9,5.6
23,09:55,9,5.7
24,10:00,9,6.0
25,10:05,9,6.4
26,10:10,9,6.2
27,10:15,9,6.5
28,10:20,9,5.4
29,10:25,9,5.9
30,10:30,9,6.1
31,10:35,34,5.8
32,10:40,34,5.6
33,10:45,34,5.6
34,10:50,34,5.6
35,10:55,34,5.0
36,11:00,34,5.1
37,11:05,9,5.5
38,11:10,9,5.1
39,11:15,22,5.2
40,11:20,22,5.6
41,11:25,22,5.4
42,11:30,22,5.2
43,11:35,22,4.1
44,11:40,22,3.4
45,11:45,22,4.1
46,11:50,22,4.5
47,11:55,22,4.3
48,12:00,22,3.7
49,12:05,37,4.5
50,12:10,37,3.7
51,12:15,37,3.3
52,12:20,37,3.0
53,12:25,37,2.5
54,12:30,37,2.7
55,12:35,37,2.5
56,12:40,12,2.8
57,12:45,12,2.4
58,12:50,12,1.9
59,12:55,12,2.0
60,13:00,12,1.4
61,13:05,12,0.7
62,13:10,39,0.1
63,13:15,39,-0.5
64,13:20,39,-1.1
65,13:25,39,-0.4
66,13:30,39,-0.3
67,13:35,39,-0.2
68,13:40,39,-0.2
69,13:45,39,-0.5
70,13:50,1,0.2
71,13:55,1,0.2
72,14:00,1,0.6
73,14:05,20,0.4
74,14:10,20,-0.2
75,14:15,20,0.6
76,14:20,20,1.1
77,14:25,20,1.1
78,14:30,20,1.8
79,14:35,8,1.7
80,14:40,8,2.0
81,14:45,8,2.3
82,14:50,8,3.5
83,14:55,8,3.3
84,15:00,8,2.5
85,15:05,8,2.6
86,15:10,11,2.9
87,15:15,11,2.3
88,15:20,11,2.7
89,15:25,11,2.1
90,15:30,11,1.9
91,15:35,11,2.1
92,15:40,11,1.6
93,15:45,32,1.3
94,15:50,32,1.4
95,15:55,32,1.4
96,16:00,32,1.9
97,16:05,32,1.6
98,16:10,32,2.9
99,16:15,32,3.6
100,16:20,32,3.2
101,16:25,6,3.6
102,16:30,6,3.9
103,16:35,6,3.8
104,16:40,6,4.6
105,16:45,6,4.1
106,16:50,6,3.7
107,16:55,6,3.6
108,17:00,6,4.7
109,17:05,6,4.8
110,17:10,6,4.4
111,17:15,20,4.6
112,17:20,20,4.7
113,17:25,20,4.2
114,17:30,20,3.8
115,17:35,20,5.3
116,17:40,20,4.5
117,17:45,20,4.3
118,17:50,18,4.3
119,17:55,18,4.1
120,18:00,18,4.3
