step,time,#people,temp_out
0,08:00,7,13.7
1,08:05,7,13.2
2,08:10,7,13.6
3,08:15,7,13.1
4,08:20,7,13.3
5,08:25,13,13.2
6,08:30,13,13.4
7,08:35,13,13.7
8,08:40,13,12.4
9,08:45,13,12.8
10,08:50,45,12.3
11,08:55,45,13.3
12,09:00,45,13.5
13,09:05,45,14.0
14,09:10,45,14.7
15,09:15,45,14.6
16,09:20,45,14.8
17,09:25,19,13.9
18,09:30,19,15.2
19,09:35,19,15.2
20,09:40,19,14.5
21,09:45,19,14.8
22,09:50,19,15.2
23,09:55,19,15.7
24,10:00,19,16.1
25,10:05,19,14.9
26,10:10,19,14.6
27,10:15,11,14.6
28,10:20,11,14.5
29,10:25,11,14.0
30,10:30,11,13.7
31,10:35,8,13.4
32,10:40,8,13.2
33,10:45,8,12.5
34,10:50,8,12.7
35,10:55,13,12.3
36,11:00,13,12.0
37,11:05,13,12.1
38,11:10,13,11.8
39,11:15,13,10.9
40,11:20,17,10.8
41,11:25,17,9.9
42,11:30,17,10.1
43,11:35,17,9.5
44,11:40,17,10.2
45,11:45,40,10.1
46,11:50,40,10.2
47,11:55,40,10.5
48,12:00,40,10.8
49,12:05,40,10.4
50,12:10,27,10.7
51,12:15,27,11.0
52,12:20,27,11.0
53,12:25,27,10.3
54,12:30,27,10.1
55,12:35,27,9.9
56,12:40,27,9.7
57,12:45,27,9.0
58,12:50,41,9.6
59,12:55,41,8.8
60,13:00,41,8.8
61,13:05,41,9.2
62,13:10,41,9.7
63,13:15,12,9.6
64,13:20,12,9.8
65,13:25,12,9.3
66,13:30,12,8.4
67,13:35,12,8.6
68,13:40,12,8.4
69,13:45,12,9.1
70,13:50,12,9.3
71,13:55,38,8.8
72,14:00,38,9.8
73,14:05,38,10.1
74,14:10,15,9.6
75,14:15,15,9.4
76,14:20,15,9.1
77,14:25,15,9.0
78,14:30,15,9.1
79,14:35,15,8.7
80,14:40,15,9.1
81,14:45,15,9.1
82,14:50,15,8.8
83,14:55,32,9.2
84,15:00,32,9.4
85,15:05,32,9.3
86,15:10,32,9.0
87,15:15,32,8.5
88,15:20,32,7.6
89,15:25,32,7.5
90,15:30,14,7.5
91,15:35,14,7.5
92,15:40,14,8.4
93,15:45,14,8.1
94,15:50,14,7.6
95,15:55,14,7.4
96,16:00,5,6.6
97,16:05,5,6.6
98,16:10,5,6.5
99,16:15,5,6.8
100,16:20,5,7.8
101,16:25,43,7.7
102,16:30,43,8.1
103,16:35,43,7.1
104,16:40,43,7.6
105,16:45,43,7.5
106,16:50,43,6.8
107,16:55,20,6.8
108,17:00,20,6.2
109,17:05,20,6.7
110,17:10,20,7.1
111,17:15,20,7.6
112,17:20,20,8.3
113,17:25,20,8.4
114,17:30,20,8.8
115,17:35,29,9.2
116,17:40,29,8.4
117,17:45,8,8.0
118,17:50,8,7.9
119,17:55,8,7.9
120,18:00,14,8.6
