step,time,#people,temp_out
0,08:00,6,21.5
1,08:05,6,22.0
2,08:10,8,21.8
3,08:15,8,21.3
4,08:20,8,21.7
5,08:25,8,21.6
6,08:30,8,21.1
7,08:35,8,21.0
8,08:40,8,21.0
9,08:45,8,20.9
10,08:50,8,21.1
11,08:55,8,20.5
12,09:00,10,20.5
13,09:05,10,20.6
14,09:10,10,20.4
15,09:15,10,21.0
16,09:20,10,20.8
17,09:25,10,20.1
18,09:30,10,18.9
19,09:35,22,18.7
20,09:40,22,18.2
21,09:45,22,18.6
22,09:50,22,17.9
23,09:55,22,18.1
24,10:00,22,17.9
25,10:05,22,18.0
26,10:10,22,18.0
27,10:15,22,18.4
28,10:20,33,19.0
29,10:25,33,19.8
30,10:30,33,18.9
31,10:35,33,18.6
32,10:40,2,17.7
33,10:45,2,17.2
34,10:50,2,17.4
35,10:55,15,17.3
36,11:00,15,16.8
37,11:05,15,16.7
38,11:10,15,17.0
39,11:15,41,16.8
40,11:20,41,16.8
41,11:25,41,17.3
42,11:30,41,16.9
43,11:35,41,16.1
44,11:40,41,16.1
45,11:45,41,15.9
46,11:50,41,15.6
47,11:55,27,15.1
48,12:00,27,15.2
49,12:05,27,15.1
50,12:10,27,16.0
51,12:15,27,15.8
52,12:20,27,16.1
53,12:25,27,17.0
54,12:30,27,16.4
55,12:35,27,15.9
56,12:40,34,15.7
57,12:45,34,15.4
58,12:50,34,15.8
59,12:55,34,15.1
60,13:00,34,14.5
61,13:05,34,15.1
62,13:10,34,15.4
63,13:15,3,15.7
64,13:20,3,16.0
65,13:25,27,16.4
66,13:30,27,16.4
67,13:35,45,16.6
68,13:40,45,17.4
69,13:45,45,18.2
70,13:50,45,18.7
71,13:55,29,19.0
72,14:00,29,18.7
73,14:05,2,19.3
74,14:10,2,19.7
75,14:15,2,19.8
76,14:20,2,20.0
77,14:25,2,19.3
78,14:30,2,18.8
79,14:35,2,19.1
80,14:40,2,19.3
81,14:45,41,19.3
82,14:50,41,19.9
83,14:55,41,20.5
84,15:00,41,21.0
85,15:05,25,21.0
86,15:10,25,21.4
87,15:15,11,21.7
88,15:20,11,22.1
89,15:25,45,21.8
90,15:30,45,22.3
91,15:35,45,21.6
92,15:40,45,22.1
93,15:45,45,22.7
94,15:50,45,21.5
95,15:55,45,21.7
96,16:00,44,22.4
97,16:05,44,22.7
98,16:10,46,22.7
99,16:15,46,22.9
100,16:20,46,22.9
101,16:25,46,23.6
102,16:30,46,23.6
103,16:35,46,23.4
104,16:40,46,23.3
105,16:45,46,23.5
106,16:50,46,23.1
107,16:55,6,22.8
108,17:00,6,22.6
109,17:05,6,22.8
110,17:10,6,22.2
111,17:15,6,22.1
112,17:20,36,22.0
113,17:25,36,21.7
114,17:30,36,21.0
115,17:35,36,20.8
116,17:40,36,20.9
117,17:45,36,22.0
118,17:50,36,22.2
119,17:55,36,22.0
120,18:00,36,21.9
