step,time,#people,temp_out
0,08:00,13,18.2
1,08:05,13,18.8
2,08:10,13,18.4
3,08:15,13,18.4
4,08:20,13,18.4
5,08:25,13,18.5
6,08:30,13,18.9
7,08:35,13,19.5
8,08:40,13,20.4
9,08:45,47,20.7
10,08:50,47,21.6
11,08:55,6,22.6
12,09:00,6,22.7
13,09:05,6,22.8
14,09:10,6,22.4
15,09:15,6,21.9
16,09:20,6,22.0
17,09:25,6,22.5
18,09:30,41,22.0
19,09:35,41,21.5
20,09:40,41,21.9
21,09:45,41,21.6
22,09:50,41,20.9
23,09:55,41,21.0
24,10:00,41,21.2
25,10:05,41,20.6
26,10:10,34,20.6
27,10:15,34,20.9
28,10:20,34,21.3
29,10:25,34,21.3
30,10:30,34,21.5
31,10:35,9,21.9
32,10:40,9,21.7
33,10:45,9,21.9
34,10:50,9,21.8
35,10:55,9,21.6
36,11:00,9,21.7
37,11:05,9,21.5
38,11:10,9,21.5
39,11:15,9,21.2
40,11:20,9,21.3
41,11:25,13,21.6
42,11:30,13,22.6
43,11:35,13,22.9
44,11:40,13,22.5
45,11:45,13,22.6
46,11:50,13,23.1
47,11:55,13,23.7
48,12:00,13,24.1
49,12:05,13,23.5
50,12:10,13,23.2
51,12:15,23,23.1
52,12:20,23,23.1
53,12:25,23,23.4
54,12:30,23,23.0
55,12:35,23,23.0
56,12:40,23,23.8
57,12:45,23,22.9
58,12:50,23,22.7
59,12:55,16,22.8
60,13:00,16,22.5
61,13:05,16,22.8
62,13:10,16,23.3
63,13:15,16,22.5
64,13:20,16,22.3
65,13:25,16,21.6
66,13:30,16,21.6
67,13:35,16,21.3
68,13:40,16,21.6
69,13:45,0,21.6
70,13:50,0,22.1
71,13:55,0,22.4
72,14:00,0,22.9
73,14:05,19,22.8
74,14:10,19,22.7
75,14:15,19,22.6
76,14:20,48,22.0
77,14:25,48,21.4
78,14:30,48,21.7
79,14:35,48,22.3
80,14:40,48,23.3
81,14:45,48,23.7
82,14:50,48,23.8
83,14:55,11,23.7
84,15:00,11,23.7
85,15:05,11,23.1
86,15:10,16,23.2
87,15:15,16,23.5
88,15:20,16,23.3
89,15:25,16,22.4
90,15:30,16,22.3
91,15:35,16,22.1
92,15:40,16,21.6
93,15:45,13,21.5
94,15:50,13,22.6
95,15:55,13,22.2
96,16:00,13,21.9
97,16:05,13,21.8
98,16:10,13,21.7
99,16:15,13,22.0
100,16:20,13,22.3
101,16:25,13,22.9
102,16:30,13,22.8
103,16:35,37,23.5
104,16:40,37,24.4
105,16:45,49,24.1
106,16:50,49,24.8
107,16:55,49,24.3
108,17:00,4,24.3
109,17:05,4,24.1
110,17:10,4,24.2
111,17:15,4,25.5
112,17:20,4,25.9
113,17:25,4,26.0
114,17:30,4,26.2
115,17:35,4,25.9
116,17:40,4,25.1
117,17:45,26,25.0
118,17:50,26,24.6
119,17:55,26,24.6
120,18:00,31,23.9
