step,time,#people,temp_out
0,08:00,6,6.8
1,08:05,8,6.5
2,08:10,8,6.9
3,08:15,8,6.6
4,08:20,8,7.3
5,08:25,8,7.7
6,08:30,8,7.8
7,08:35,28,7.3
8,08:40,28,8.0
9,08:45,28,7.8
10,08:50,28,8.8
11,08:55,28,8.6
12,09:00,28,9.2
13,09:05,28,8.9
14,09:10,28,9.7
15,09:15,28,9.4
16,09:20,28,9.1
17,09:25,42,9.7
18,09:30,42,10.4
19,09:35,42,10.9
20,09:40,42,10.6
21,09:45,42,10.4
22,09:50,42,9.8
23,09:55,42,9.4
24,10:00,42,9.3
25,10:05,42,9.8
26,10:10,0,9.6
27,10:15,0,10.5
28,10:20,0,11.2
29,10:25,0,11.0
30,10:30,0,11.4
31,10:35,0,11.1
32,10:40,0,11.5
33,10:45,0,10.9
34,10:50,49,9.8
35,10:55,49,9.1
36,11:00,49,9.2
37,11:05,49,9.3
38,11:10,49,9.2
39,11:15,49,8.9
40,11:20,49,8.8
41,11:25,19,8.4
42,11:30,19,7.8
43,11:35,19,8.0
44,11:40,19,8.3
45,11:45,19,8.2
46,11:50,19,8.4
47,11:55,19,7.6
48,12:00,18,7.4
49,12:05,18,7.2
50,12:10,18,7.6
51,12:15,18,7.0
52,12:20,18,6.9
53,12:25,18,6.9
54,12:30,18,7.1
55,12:35,18,6.8
56,12:40,18,6.4
57,12:45,18,7.0
58,12:50,14,8.4
59,12:55,14,8.0
60,13:00,14,7.7
61,13:05,4,7.8
62,13:10,4,7.0
63,13:15,4,7.6
64,13:20,4,7.2
65,13:25,4,8.0
66,13:30,4,6.9
67,13:35,4,6.6
68,13:40,21,6.4
69,13:45,21,5.6
70,13:50,21,6.6
71,13:55,21,7.4
72,14:00,21,6.6
73,14:05,0,6.9
74,14:10,0,6.7
75,14:15,0,6.1
76,14:20,0,5.3
77,14:25,0,5.2
78,14:30,0,4.8
79,14:35,43,4.6
80,14:40,43,4.7
81,14:45,43,5.2
82,14:50,43,5.0
83,14:55,43,5.0
84,15:00,43,5.1
85,15:05,48,4.7
86,15:10,48,4.5
87,15:15,48,4.5
88,15:20,48,4.9
89,15:25,37,5.1
90,15:30,37,5.2
91,15:35,37,5.3
92,15:40,37,5.3
93,15:45,37,5.3
94,15:50,37,5.4
95,15:55,37,6.0
96,16:00,37,5.7
97,16:05,37,4.7
98,16:10,20,4.3
99,16:15,20,4.8
100,16:20,20,4.9
101,16:25,41,4.3
102,16:30,41,5.0
103,16:35,41,5.0
104,16:40,41,4.8
105,16:45,41,4.0
106,16:50,41,4.2
107,16:55,41,4.2
108,17:00,2,5.1
109,17:05,2,4.7
110,17:10,2,3.5
111,17:15,2,3.3
112,17:20,2,3.2
113,17:25,2,3.1
114,17:30,2,2.6
115,17:35,11,2.6
116,17:40,11,2.0
117,17:45,11,1.9
118,17:50,11,2.0
119,17:55,11,2.2
120,18:00,11,2.3
