step,time,#people,temp_out
0,08:00,8,6.8
1,08:05,8,7.9
2,08:10,1,7.9
3,08:15,1,8.0
4,08:20,1,7.9
5,08:25,1,8.4
6,08:30,1,8.9
7,08:35,1,8.4
8,08:40,1,8.1
9,08:45,1,8.2
10,08:50,1,8.9
11,08:55,1,9.7
12,09:00,42,10.7
13,09:05,42,11.8
14,09:10,42,12.3
15,09:15,42,12.7
16,09:20,42,12.8
17,09:25,42,12.9
18,09:30,42,13.5
19,09:35,17,13.3
20,09:40,17,13.1
21,09:45,17,13.1
22,09:50,17,13.1
23,09:55,13,13.7
24,10:00,13,13.2
25,10:05,13,13.0
26,10:10,13,13.1
27,10:15,13,12.9
28,10:20,13,14.1
29,10:25,38,14.3
30,10:30,38,13.6
31,10:35,38,13.6
32,10:40,38,13.7
33,10:45,38,13.4
34,10:50,38,12.8
35,10:55,38,12.7
36,11:00,38,12.5
37,11:05,10,13.6
38,11:10,10,13.8
39,11:15,10,14.5
40,11:20,10,14.6
41,11:25,10,14.8
42,11:30,10,15.8
43,11:35,13,16.4
44,11:40,13,16.4
45,11:45,13,17.1
46,11:50,30,16.8
47,11:55,30,16.4
48,12:00,30,16.6
49,12:05,30,17.2
50,12:10,30,16.8
51,12:15,30,17.1
52,12:20,30,18.3
53,12:25,30,18.1
54,12:30,30,17.5
55,12:35,30,17.5
56,12:40,15,18.1
57,12:45,15,18.6
58,12:50,15,18.9
59,12:55,15,18.9
60,13:00,15,19.4
61,13:05,15,19.8
62,13:10,15,19.8
63,13:15,15,20.1
64,13:20,21,20.6
65,13:25,21,20.6
66,13:30,21,20.1
67,13:35,21,20.3
68,13:40,21,20.9
69,13:45,21,20.2
70,13:50,32,20.1
71,13:55,32,20.1
72,14:00,32,21.0
73,14:05,43,20.1
74,14:10,43,20.9
75,14:15,43,20.2
76,14:20,43,21.2
77,14:25,22,21.5
78,14:30,22,21.9
79,14:35,43,22.2
80,14:40,43,22.0
81,14:45,43,22.3
82,14:50,43,22.9
83,14:55,43,22.9
84,15:00,35,21.9
85,15:05,35,22.4
86,15:10,35,22.4
87,15:15,15,21.9
88,15:20,15,22.9
89,15:25,15,22.4
90,15:30,15,22.2
91,15:35,15,23.0
92,15:40,15,23.1
93,15:45,15,23.6
94,15:50,5,24.6
95,15:55,5,24.4
96,16:00,5,24.0
97,16:05,17,22.8
98,16:10,17,23.2
99,16:15,17,22.7
100,16:20,17,23.7
101,16:25,17,23.1
102,16:30,49,23.7
103,16:35,49,23.1
104,16:40,49,23.1
105,16:45,19,23.3
106,16:50,19,23.5
107,16:55,19,23.5
108,17:00,19,22.9
109,17:05,19,23.2
110,17:10,19,22.0
111,17:15,19,21.8
112,17:20,19,21.4
113,17:25,46,20.1
114,17:30,46,20.3
115,17:35,46,20.6
116,17:40,46,20.5
117,17:45,46,20.7
118,17:50,46,20.8
119,17:55,35,20.3
120,18:00,35,20.2
