step,time,#people,temp_out
0,08:00,39,28.9
1,08:05,39,29.2
2,08:10,39,28.9
3,08:15,39,28.2
4,08:20,39,27.9
5,08:25,39,27.8
6,08:30,39,27.1
7,08:35,11,28.0
8,08:40,11,27.5
9,08:45,11,26.9
10,08:50,11,26.7
11,08:55,11,26.5
12,09:00,11,26.2
13,09:05,31,26.4
14,09:10,31,26.4
15,09:15,31,26.4
16,09:20,31,26.0
17,09:25,31,26.4
18,09:30,31,26.5
19,09:35,31,26.1
20,09:40,12,25.5
21,09:45,12,24.7
22,09:50,12,25.4
23,09:55,12,24.9
24,10:00,12,24.9
25,10:05,15,24.2
26,10:10,15,24.6
27,10:15,15,24.8
28,10:20,20,25.1
29,10:25,20,25.0
30,10:30,20,25.0
31,10:35,20,25.0
32,10:40,20,25.0
33,10:45,20,24.7
34,10:50,37,24.6
35,10:55,37,24.5
36,11:00,25,25.2
37,11:05,25,24.7
38,11:10,25,23.7
39,11:15,25,23.4
40,11:20,44,23.0
41,11:25,44,23.5
42,11:30,44,24.1
43,11:35,30,24.4
44,11:40,30,24.7
45,11:45,30,24.8
46,11:50,30,25.7
47,11:55,30,25.1
48,12:00,4,24.9
49,12:05,4,24.8
50,12:10,4,24.4
51,12:15,4,24.4
52,12:20,4,24.4
53,12:25,4,23.9
54,12:30,4,24.1
55,12:35,4,23.6
56,12:40,4,23.4
57,12:45,24,23.9
58,12:50,24,23.7
59,12:55,21,24.3
60,13:00,21,23.7
61,13:05,21,23.6
62,13:10,21,23.8
63,13:15,21,24.1
64,13:20,21,24.2
65,13:25,26,24.0
66,13:30,26,23.6
67,13:35,26,24.0
68,13:40,26,24.6
69,13:45,26,24.4
70,13:50,26,24.6
71,13:55,26,25.0
72,14:00,26,25.3
73,14:05,26,26.4
74,14:10,26,26.2
75,14:15,0,26.2
76,14:20,0,25.3
77,14:25,0,24.6
78,14:30,0,25.0
79,14:35,0,24.9
80,14:40,0,25.0
81,14:45,0,25.0
82,14:50,0,24.3
83,14:55,0,23.5
84,15:00,0,23.6
85,15:05,3,23.9
86,15:10,3,23.4
87,15:15,49,23.4
88,15:20,49,23.2
89,15:25,12,23.7
90,15:30,12,24.3
91,15:35,12,24.4
92,15:40,12,24.1
93,15:45,12,24.4
94,15:50,12,24.2
95,15:55,24,23.7
96,16:00,24,23.2
97,16:05,24,23.0
98,16:10,24,22.9
99,16:15,24,23.2
100,16:20,24,23.5
101,16:25,24,23.2
102,16:30,24,22.5
103,16:35,24,22.7
104,16:40,24,22.8
105,16:45,35,23.0
106,16:50,35,23.3
107,16:55,35,22.9
108,17:00,35,23.6
109,17:05,35,23.7
110,17:10,12,23.6
111,17:15,12,24.4
112,17:20,12,24.8
113,17:25,12,25.4
114,17:30,12,25.9
115,17:35,12,25.8
116,17:40,12,25.7
117,17:45,12,25.1
118,17:50,16,24.9
119,17:55,16,25.6
120,18:00,34,25.8
