step,time,#people,temp_out
0,08:00,3,22.5
1,08:05,3,22.4
2,08:10,3,22.5
3,08:15,3,22.4
4,08:20,3,22.6
5,08:25,3,22.2
6,08:30,3,22.9
7,08:35,3,22.5
8,08:40,3,22.1
9,08:45,49,22.6
10,08:50,49,22.9
11,08:55,49,22.9
12,09:00,49,23.2
13,09:05,45,23.2
14,09:10,45,22.7
15,09:15,45,22.2
16,09:20,45,21.7
17,09:25,45,22.0
18,09:30,45,22.0
19,09:35,45,22.0
20,09:40,45,22.2
21,09:45,38,22.2
22,09:50,38,22.6
23,09:55,38,22.9
24,10:00,38,23.5
25,10:05,33,23.5
26,10:10,33,24.0
27,10:15,33,23.7
28,10:20,33,24.1
29,10:25,33,24.3
30,10:30,33,23.8
31,10:35,33,24.0
32,10:40,33,24.6
33,10:45,24,24.8
34,10:50,24,24.7
35,10:55,24,24.4
36,11:00,24,24.4
37,11:05,24,24.6
38,11:10,24,25.0
39,11:15,24,25.1
40,11:20,45,24.8
41,11:25,45,25.6
42,11:30,45,26.1
43,11:35,45,26.7
44,11:40,45,27.0
45,11:45,45,26.1
46,11:50,45,25.5
47,11:55,45,25.2
48,12:00,45,25.2
49,12:05,45,24.7
50,12:10,25,24.5
51,12:15,25,23.8
52,12:20,32,23.5
53,12:25,32,23.4
54,12:30,32,24.0
55,12:35,32,23.3
56,12:40,32,23.3
57,12:45,32,23.4
58,12:50,25,23.3
59,12:55,25,22.7
60,13:00,25,22.9
61,13:05,25,22.7
62,13:10,25,22.6
63,13:15,25,22.5
64,13:20,25,22.1
65,13:25,25,21.7
66,13:30,25,22.5
67,13:35,38,21.9
68,13:40,38,21.4
69,13:45,38,21.3
70,13:50,38,22.0
71,13:55,38,22.2
72,14:00,38,22.6
73,14:05,38,23.2
74,14:10,49,22.8
75,14:15,49,22.8
76,14:20,49,22.0
77,14:25,49,22.7
78,14:30,49,23.5
79,14:35,49,23.3
80,14:40,49,23.2
81,14:45,49,23.4
82,14:50,49,23.8
83,14:55,49,23.9
84,15:00,26,24.6
85,15:05,26,24.8
86,15:10,26,25.5
87,15:15,6,25.1
88,15:20,6,25.6
89,15:25,32,25.3
90,15:30,32,26.3
91,15:35,32,27.1
92,15:40,40,26.8
93,15:45,40,27.0
94,15:50,40,27.0
95,15:55,40,26.5
96,16:00,34,26.9
97,16:05,34,28.1
98,16:10,34,27.9
99,16:15,34,27.0
100,16:20,34,27.1
101,16:25,24,27.7
102,16:30,24,27.8
103,16:35,24,27.4
104,16:40,24,28.2
105,16:45,24,28.5
106,16:50,24,28.9
107,16:55,24,29.5
108,17:00,24,29.3
109,17:05,19,29.2
110,17:10,19,29.4
111,17:15,19,29.2
112,17:20,0,29.3
113,17:25,0,29.6
114,17:30,0,29.3
115,17:35,0,29.0
116,17:40,0,28.9
117,17:45,0,29.3
118,17:50,0,29.8
119,17:55,0,30.0
120,18:00,17,29.8
