step,time,#people,temp_out
0,08:00,28,12.6
1,08:05,28,12.7
2,08:10,28,13.0
3,08:15,28,13.4
4,08:20,28,13.3
5,08:25,28,14.1
6,08:30,28,14.3
7,08:35,28,14.9
8,08:40,28,14.8
9,08:45,42,15.8
10,08:50,42,16.2
11,08:55,42,16.0
12,09:00,42,15.9
13,09:05,42,16.4
14,09:10,42,16.7
15,09:15,42,16.7
16,09:20,42,16.8
17,09:25,41,16.9
18,09:30,41,16.6
19,09:35,41,17.1
20,09:40,41,16.8
21,09:45,41,17.9
22,09:50,41,18.7
23,09:55,24,18.1
24,10:00,24,19.4
25,10:05,24,18.4
26,10:10,24,18.0
27,10:15,24,17.2
28,10:20,24,16.8
29,10:25,24,16.8
30,10:30,24,17.4
31,10:35,0,17.3
32,10:40,0,17.1
33,10:45,0,16.7
34,10:50,0,16.4
35,10:55,0,15.9
36,11:00,0,16.3
37,11:05,0,15.2
38,11:10,0,15.2
39,11:15,0,15.2
40,11:20,0,14.9
41,11:25,8,15.5
42,11:30,8,15.5
43,11:35,8,15.8
44,11:40,8,15.4
45,11:45,8,15.1
46,11:50,8,15.3
47,11:55,8,15.9
48,12:00,8,15.0
49,12:05,8,14.7
50,12:10,8,15.3
51,12:15,25,14.5
52,12:20,25,14.9
53,12:25,47,15.5
54,12:30,47,15.0
55,12:35,47,15.8
56,12:40,47,14.9
57,12:45,47,15.3
58,12:50,47,14.9
59,12:55,47,14.5
60,13:00,47,13.8
61,13:05,47,13.5
62,13:10,30,13.9
63,13:15,30,14.0
64,13:20,30,14.1
65,13:25,30,15.6
66,13:30,30,15.8
67,13:35,30,15.7
68,13:40,30,15.4
69,13:45,30,15.6
70,13:50,30,15.3
71,13:55,24,15.2
72,14:00,24,15.3
73,14:05,24,15.5
74,14:10,24,15.4
75,14:15,24,15.3
76,14:20,24,15.4
77,14:25,11,15.2
78,14:30,11,15.9
79,14:35,11,14.6
80,14:40,11,14.1
81,14:45,11,13.5
82,14:50,11,13.4
83,14:55,41,14.2
84,15:00,41,14.1
85,15:05,41,12.8
86,15:10,39,13.0
87,15:15,39,13.8
88,15:20,39,14.1
89,15:25,39,14.1
90,15:30,39,12.8
91,15:35,39,12.7
92,15:40,39,12.6
93,15:45,39,12.4
94,15:50,36,11.7
95,15:55,36,11.7
96,16:00,36,12.3
97,16:05,36,12.2
98,16:10,36,12.4
99,16:15,36,12.7
100,16:20,36,13.1
101,16:25,36,12.8
102,16:30,36,12.7
103,16:35,36,12.6
104,16:40,30,11.9
105,16:45,30,11.8
106,16:50,30,10.9
107,16:55,22,11.4
108,17:00,22,11.6
109,17:05,22,12.9
110,17:10,22,11.9
111,17:15,22,12.1
112,17:20,22,11.8
113,17:25,22,11.5
114,17:30,22,11.2
115,17:35,22,11.2
116,17:40,22,11.6
117,17:45,5,11.7
118,17:50,5,11.4
119,17:55,5,11.7
120,18:00,5,12.8
