step,time,#people,temp_out
0,08:00,25,-1.2
1,08:05,25,-1.6
2,08:10,25,-1.9
3,08:15,25,-1.7
4,08:20,25,-2.9
5,08:25,25,-3.8
6,08:30,25,-3.7
7,08:35,2,-3.3
8,08:40,2,-3.0
9,08:45,2,-3.0
10,08:50,2,-2.7
11,08:55,0,-3.1
12,09:00,0,-2.9
13,09:05,0,-2.9
14,09:10,41,-2.7
15,09:15,41,-2.3
16,09:20,41,-1.1
17,09:25,41,-0.5
18,09:30,41,0.3
19,09:35,41,0.7
20,09:40,41,0.3
21,09:45,41,0.1
22,09:50,31,-0.3
23,09:55,31,-0.4
24,10:00,31,-1.1
25,10:05,31,-0.6
26,10:10,31,-0.0
27,10:15,31,-0.2
28,10:20,31,0.2
29,10:25,31,0.2
30,10:30,31,0.6
31,10:35,3,0.1
32,10:40,3,1.3
33,10:45,3,1.1
34,10:50,3,1.2
35,10:55,3,1.0
36,11:00,3,0.7
37,11:05,3,1.5
38,11:10,3,1.4
39,11:15,3,2.0
40,11:20,3,1.2
41,11:25,2,1.5
42,11:30,2,1.6
43,11:35,2,1.1
44,11:40,2,1.2
45,11:45,2,1.2
46,11:50,2,1.3
47,11:55,17,0.9
48,12:00,17,1.4
49,12:05,16,1.9
50,12:10,16,2.3
51,12:15,16,2.3
52,12:20,34,1.8
53,12:25,34,1.6
54,12:30,34,1.7
55,12:35,34,1.7
56,12:40,34,1.7
57,12:45,34,2.1
58,12:50,34,1.4
59,12:55,34,0.7
60,13:00,34,1.1
61,13:05,6,1.4
62,13:10,6,0.6
63,13:15,6,1.3
64,13:20,6,1.3
65,13:25,6,1.2
66,13:30,6,0.8
67,13:35,6,1.3
68,13:40,35,1.9
69,13:45,35,2.3
70,13:50,35,1.7
71,13:55,35,2.0
72,14:00,0,2.1
73,14:05,0,2.4
74,14:10,0,2.8
75,14:15,0,2.7
76,14:20,0,1.9
77,14:25,0,2.6
78,14:30,0,3.3
79,14:35,0,3.7
80,14:40,6,4.2
81,14:45,6,4.7
82,14:50,6,4.3
83,14:55,6,4.8
84,15:00,20,6.3
85,15:05,20,5.5
86,15:10,20,6.0
87,15:15,20,5.3
88,15:20,20,5.5
89,15:25,20,5.8
90,15:30,20,6.8
91,15:35,20,6.6
92,15:40,20,5.6
93,15:45,20,6.7
94,15:50,30,6.8
95,15:55,30,7.5
96,16:00,30,6.4
97,16:05,30,6.4
98,16:10,30,6.5
99,16:15,30,7.0
100,16:20,30,7.6
101,16:25,11,7.7
102,16:30,11,8.5
103,16:35,11,8.9
104,16:40,11,9.5
105,16:45,11,9.7
106,16:50,11,10.1
107,16:55,11,9.8
108,17:00,11,9.6
109,17:05,21,10.4
110,17:10,21,10.6
111,17:15,22,10.0
112,17:20,22,10.4
113,17:25,0,10.0
114,17:30,0,10.5
115,17:35,0,10.4
116,17:40,0,9.9
117,17:45,0,10.5
118,17:50,0,11.4
119,17:55,35,11.2
120,18:00,35,12.0
