step,time,#people,temp_out
0,08:00,8,-4.0
1,08:05,8,-3.4
2,08:10,8,-3.1
3,08:15,8,-3.1
4,08:20,8,-3.3
5,08:25,31,-2.9
6,08:30,31,-3.4
7,08:35,31,-2.3
8,08:40,31,-2.3
9,08:45,31,-2.1
10,08:50,31,-2.2
11,08:55,31,-2.0
12,09:00,31,-1.9
13,09:05,31,-1.9
14,09:10,44,-3.0
15,09:15,44,-2.4
16,09:20,44,-1.5
17,09:25,44,-0.8
18,09:30,44,-1.1
19,09:35,44,-0.7
20,09:40,44,-1.0
21,09:45,44,-0.5
22,09:50,48,-0.3
23,09:55,48,-0.3
24,10:00,48,0.1
25,10:05,48,0.1
26,10:10,37,0.0
27,10:15,37,0.4
28,10:20,37,0.5
29,10:25,37,-0.0
30,10:30,37,0.1
31,10:35,37,1.0
32,10:40,37,1.0
33,10:45,37,1.7
34,10:50,37,1.2
35,10:55,17,1.6
36,11:00,17,2.0
37,11:05,17,1.9
38,11:10,17,2.0
39,11:15,17,2.3
40,11:20,17,2.0
41,11:25,17,2.2
42,11:30,44,2.0
43,11:35,44,2.0
44,11:40,44,1.0
45,11:45,44,0.8
46,11:50,44,2.3
47,11:55,44,1.4
48,12:00,44,0.8
49,12:05,44,1.1
50,12:10,44,1.3
51,12:15,17,1.6
52,12:20,17,1.2
53,12:25,17,1.5
54,12:30,17,1.0
55,12:35,17,1.5
56,12:40,17,1.1
57,12:45,17,1.2
58,12:50,17,1.4
59,12:55,17,1.4
60,13:00,17,1.2
61,13:05,17,1.1
62,13:10,17,2.3
63,13:15,15,2.3
64,13:20,15,2.3
65,13:25,15,2.4
66,13:30,15,2.5
67,13:35,35,1.8
68,13:40,35,2.2
69,13:45,35,1.2
70,13:50,35,1.7
71,13:55,15,2.0
72,14:00,15,1.2
73,14:05,15,0.6
74,14:10,15,1.2
75,14:15,16,1.7
76,14:20,16,1.2
77,14:25,16,1.1
78,14:30,42,0.8
79,14:35,42,1.4
80,14:40,17,1.1
81,14:45,17,1.2
82,14:50,17,1.4
83,14:55,17,1.0
84,15:00,17,1.9
85,15:05,17,2.3
86,15:10,17,2.7
87,15:15,30,2.3
88,15:20,30,3.0
89,15:25,30,3.2
90,15:30,30,3.2
91,15:35,30,3.4
92,15:40,30,3.0
93,15:45,30,3.3
94,15:50,43,2.5
95,15:55,43,2.8
96,16:00,43,2.7
97,16:05,43,2.2
98,16:10,43,2.1
99,16:15,12,2.1
100,16:20,12,2.9
101,16:25,12,2.5
102,16:30,38,2.9
103,16:35,38,2.4
104,16:40,38,2.2
105,16:45,42,2.0
106,16:50,42,1.6
107,16:55,33,2.4
108,17:00,33,2.6
109,17:05,33,2.1
110,17:10,33,2.1
111,17:15,33,1.7
112,17:20,33,1.4
113,17:25,33,1.1
114,17:30,42,0.9
115,17:35,42,1.4
116,17:40,42,2.5
117,17:45,42,2.4
118,17:50,42,2.5
119,17:55,42,2.2
120,18:00,13,1.5
