step,time,#people,temp_out
0,08:00,23,8.3
1,08:05,23,8.2
2,08:10,23,8.8
3,08:15,30,9.1
4,08:20,30,8.2
5,08:25,30,8.6
6,08:30,30,8.1
7,08:35,30,7.8
8,08:40,30,7.5
9,08:45,30,7.7
10,08:50,30,7.6
11,08:55,30,7.4
12,09:00,30,7.5
13,09:05,37,7.3
14,09:10,37,7.1
15,09:15,37,7.2
16,09:20,37,6.6
17,09:25,37,6.2
18,09:30,37,5.1
19,09:35,37,4.7
20,09:40,37,4.9
21,09:45,10,4.7
22,09:50,10,4.1
23,09:55,10,4.8
24,10:00,10,5.0
25,10:05,10,5.7
26,10:10,10,5.4
27,10:15,10,5.9
28,10:20,10,6.7
29,10:25,10,7.2
30,10:30,10,8.1
31,10:35,10,8.2
32,10:40,10,8.0
33,10:45,10,7.9
34,10:50,10,7.5
35,10:55,10,7.9
36,11:00,10,7.8
37,11:05,10,7.6
38,11:10,39,7.8
39,11:15,39,8.0
40,11:20,39,8.4
41,11:25,29,8.8
42,11:30,29,8.3
43,11:35,29,8.2
44,11:40,29,9.5
45,11:45,29,8.7
46,11:50,10,9.4
47,11:55,10,9.2
48,12:00,10,9.7
49,12:05,10,10.3
50,12:10,10,10.3
51,12:15,10,10.3
52,12:20,10,10.6
53,12:25,10,10.8
54,12:30,10,10.9
55,12:35,10,10.4
56,12:40,24,10.1
57,12:45,24,9.8
58,12:50,24,9.3
59,12:55,24,8.3
60,13:00,25,9.1
61,13:05,25,8.1
62,13:10,25,7.6
63,13:15,25,7.9
64,13:20,25,7.5
65,13:25,25,6.6
66,13:30,25,6.7
67,13:35,25,6.8
68,13:40,37,6.3
69,13:45,37,6.3
70,13:50,37,6.5
71,13:55,37,6.1
72,14:00,37,6.1
73,14:05,37,6.3
74,14:10,37,6.3
75,14:15,37,5.3
76,14:20,37,5.5
77,14:25,37,5.2
78,14:30,8,4.2
79,14:35,8,4.2
80,14:40,8,3.9
81,14:45,8,3.8
82,14:50,8,3.2
83,14:55,8,4.0
84,15:00,8,4.8
85,15:05,8,4.7
86,15:10,3,5.2
87,15:15,3,4.9
88,15:20,3,5.6
89,15:25,3,5.0
90,15:30,46,4.4
91,15:35,46,4.5
92,15:40,46,5.5
93,15:45,19,5.4
94,15:50,19,5.7
95,15:55,19,4.8
96,16:00,19,4.5
97,16:05,19,4.1
98,16:10,19,4.5
99,16:15,19,4.2
100,16:20,19,4.8
101,16:25,45,4.5
102,16:30,45,5.0
103,16:35,45,5.0
104,16:40,45,5.0
105,16:45,45,4.1
106,16:50,45,3.6
107,16:55,45,3.2
108,17:00,45,3.4
109,17:05,45,3.4
110,17:10,30,3.5
111,17:15,30,3.1
112,17:20,30,4.0
113,17:25,30,3.9
114,17:30,30,3.7
115,17:35,30,3.6
116,17:40,30,3.5
117,17:45,30,3.5
118,17:50,45,3.3
119,17:55,45,3.7
120,18:00,45,4.1
