step,time,#people,temp_out
0,08:00,11,25.9
1,08:05,11,25.4
2,08:10,0,25.6
3,08:15,0,26.0
4,08:20,0,25.7
5,08:25,41,24.7
6,08:30,41,24.5
7,08:35,33,24.1
8,08:40,33,24.1
9,08:45,33,24.4
10,08:50,33,23.3
11,08:55,33,24.0
12,09:00,33,24.3
13,09:05,33,24.5
14,09:10,33,25.3
15,09:15,33,25.6
16,09:20,33,26.1
17,09:25,40,25.4
18,09:30,40,25.1
19,09:35,8,24.9
20,09:40,8,25.5
21,09:45,8,24.9
22,09:50,8,25.7
23,09:55,0,25.5
24,10:00,0,25.9
25,10:05,0,24.9
26,10:10,0,24.9
27,10:15,0,24.6
28,10:20,0,25.3
29,10:25,0,25.7
30,10:30,23,25.9
31,10:35,23,25.7
32,10:40,23,25.8
33,10:45,23,25.8
34,10:50,23,25.0
35,10:55,23,25.5
36,11:00,23,24.9
37,11:05,23,24.6
38,11:10,23,24.7
39,11:15,23,24.9
40,11:20,28,25.2
41,11:25,28,24.5
42,11:30,28,24.3
43,11:35,28,24.2
44,11:40,28,24.1
45,11:45,10,24.4
46,11:50,10,24.1
47,11:55,10,24.0
48,12:00,10,23.5
49,12:05,10,23.5
50,12:10,30,23.3
51,12:15,30,22.1
52,12:20,30,22.4
53,12:25,30,22.6
54,12:30,30,22.6
55,12:35,30,22.5
56,12:40,30,22.4
57,12:45,27,22.4
58,12:50,27,22.1
59,12:55,14,22.3
60,13:00,14,22.5
61,13:05,14,22.7
62,13:10,14,22.5
63,13:15,14,23.5
64,13:20,14,23.5
65,13:25,14,24.4
66,13:30,7,24.9
67,13:35,7,25.1
68,13:40,0,24.8
69,13:45,0,24.5
70,13:50,36,24.2
71,13:55,36,24.8
72,14:00,36,24.7
73,14:05,36,25.1
74,14:10,7,24.9
75,14:15,7,24.5
76,14:20,7,24.1
77,14:25,7,23.9
78,14:30,7,23.4
79,14:35,7,23.4
80,14:40,7,23.5
81,14:45,7,23.2
82,14:50,7,23.3
83,14:55,7,23.6
84,15:00,37,24.6
85,15:05,37,24.1
86,15:10,4,23.4
87,15:15,4,23.3
88,15:20,4,22.8
89,15:25,4,23.5
90,15:30,31,23.8
91,15:35,31,24.6
92,15:40,31,24.8
93,15:45,31,24.9
94,15:50,31,25.7
95,15:55,31,25.8
96,16:00,31,25.2
97,16:05,31,25.8
98,16:10,29,26.1
99,16:15,29,26.3
100,16:20,29,26.7
101,16:25,29,27.5
102,16:30,29,28.2
103,16:35,29,27.8
104,16:40,29,28.0
105,16:45,15,28.0
106,16:50,15,27.0
107,16:55,15,26.4
108,17:00,15,26.5
109,17:05,15,26.7
110,17:10,46,26.9
111,17:15,46,27.4
112,17:20,46,27.6
113,17:25,46,28.1
114,17:30,46,27.7
115,17:35,46,28.2
116,17:40,46,28.9
117,17:45,46,28.3
118,17:50,46,28.3
119,17:55,46,28.6
120,18:00,31,28.9
