step,time,#people,temp_out
0,08:00,36,21.3
1,08:05,36,22.0
2,08:10,36,22.0
3,08:15,36,22.4
4,08:20,36,22.2
5,08:25,36,22.6
6,08:30,36,22.0
7,08:35,11,22.0
8,08:40,11,22.0
9,08:45,11,20.9
10,08:50,11,21.1
11,08:55,11,21.6
12,09:00,11,21.0
13,09:05,29,20.7
14,09:10,29,19.9
15,09:15,29,19.7
16,09:20,29,19.2
17,09:25,29,18.2
18,09:30,41,18.8
19,09:35,41,18.2
20,09:40,41,18.5
21,09:45,41,18.8
22,09:50,41,17.8
23,09:55,41,17.8
24,10:00,41,17.6
25,10:05,41,17.8
26,10:10,27,16.9
27,10:15,27,16.7
28,10:20,27,16.3
29,10:25,27,16.2
30,10:30,27,16.3
31,10:35,27,14.8
32,10:40,27,15.3
33,10:45,27,15.0
34,10:50,27,14.6
35,10:55,35,15.2
36,11:00,35,14.5
37,11:05,35,14.7
38,11:10,35,15.2
39,11:15,35,15.9
40,11:20,35,15.3
41,11:25,49,15.0
42,11:30,49,14.7
43,11:35,49,15.8
44,11:40,49,16.3
45,11:45,49,15.6
46,11:50,49,15.9
47,11:55,49,16.3
48,12:00,49,16.0
49,12:05,49,16.4
50,12:10,25,15.5
51,12:15,25,15.5
52,12:20,25,15.8
53,12:25,25,15.6
54,12:30,25,14.7
55,12:35,25,14.5
56,12:40,25,14.6
57,12:45,21,14.6
58,12:50,21,14.8
59,12:55,21,14.0
60,13:00,21,14.2
61,13:05,39,14.6
62,13:10,39,14.4
63,13:15,39,14.3
64,13:20,39,14.7
65,13:25,39,15.2
66,13:30,39,15.9
67,13:35,39,15.7
68,13:40,39,16.5
69,13:45,34,15.8
70,13:50,34,15.5
71,13:55,34,16.2
72,14:00,34,16.7
73,14:05,25,16.8
74,14:10,25,16.6
75,14:15,17,16.5
76,14:20,17,16.7
77,14:25,17,16.7
78,14:30,17,16.6
79,14:35,17,16.4
80,14:40,17,17.1
81,14:45,13,17.1
82,14:50,13,16.8
83,14:55,13,17.3
84,15:00,13,17.2
85,15:05,13,17.7
86,15:10,13,16.7
87,15:15,1,17.2
88,15:20,1,17.1
89,15:25,1,17.4
90,15:30,1,16.9
91,15:35,1,16.6
92,15:40,1,17.5
93,15:45,1,17.4
94,15:50,30,18.0
95,15:55,30,17.2
96,16:00,40,17.6
97,16:05,40,17.9
98,16:10,42,17.3
99,16:15,42,17.8
100,16:20,42,18.2
101,16:25,0,17.8
102,16:30,0,18.2
103,16:35,0,18.1
104,16:40,0,18.2
105,16:45,0,17.3
106,16:50,15,17.9
107,16:55,15,18.3
108,17:00,21,18.7
109,17:05,21,19.1
110,17:10,21,19.5
111,17:15,21,18.6
112,17:20,21,18.5
113,17:25,21,19.5
114,17:30,21,19.8
115,17:35,21,20.5
116,17:40,21,21.4
117,17:45,21,21.8
118,17:50,46,20.8
119,17:55,46,20.6
120,18:00,46,20.6
