step,time,#people,temp_out
0,08:00,49,10.3
1,08:05,49,10.4
2,08:10,49,11.3
3,08:15,49,10.8
4,08:20,49,10.3
5,08:25,49,10.6
6,08:30,49,10.1
7,08:35,49,10.2
8,08:40,24,10.0
9,08:45,24,10.2
10,08:50,24,10.3
11,08:55,24,10.1
12,09:00,24,9.3
13,09:05,24,10.3
14,09:10,24,10.3
15,09:15,24,10.0
16,09:20,24,10.2
17,09:25,24,11.2
18,09:30,11,11.0
19,09:35,11,11.8
20,09:40,11,12.7
21,09:45,11,13.2
22,09:50,11,13.2
23,09:55,11,13.4
24,10:00,11,14.2
25,10:05,11,14.2
26,10:10,11,13.4
27,10:15,38,12.9
28,10:20,38,12.5
29,10:25,38,12.8
30,10:30,38,13.3
31,10:35,4,12.2
32,10:40,4,12.1
33,10:45,4,11.9
34,10:50,4,11.5
35,10:55,4,12.4
36,11:00,49,11.9
37,11:05,49,11.2
38,11:10,49,11.6
39,11:15,49,10.6
40,11:20,49,10.9
41,11:25,49,11.0
42,11:30,49,11.8
43,11:35,49,11.3
44,11:40,49,11.4
45,11:45,49,11.3
46,11:50,5,11.6
47,11:55,5,12.2
48,12:00,5,11.2
49,12:05,5,10.6
50,12:10,5,10.6
51,12:15,5,10.7
52,12:20,16,10.7
53,12:25,16,10.3
54,12:30,16,11.1
55,12:35,16,10.6
56,12:40,16,10.6
57,12:45,16,10.0
58,12:50,16,9.0
59,12:55,45,8.8
60,13:00,45,9.0
61,13:05,45,10.2
62,13:10,9,11.4
63,13:15,9,12.0
64,13:20,9,11.5
65,13:25,9,12.8
66,13:30,9,12.8
67,13:35,9,13.3
68,13:40,9,13.4
69,13:45,9,13.6
70,13:50,25,14.3
71,13:55,25,14.6
72,14:00,25,14.4
73,14:05,25,14.0
74,14:10,25,13.6
75,14:15,25,13.6
76,14:20,18,12.8
77,14:25,18,13.0
78,14:30,18,13.6
79,14:35,18,14.8
80,14:40,18,14.8
81,14:45,18,14.4
82,14:50,35,13.9
83,14:55,35,13.3
84,15:00,35,12.9
85,15:05,35,13.3
86,15:10,35,12.9
87,15:15,35,14.1
88,15:20,17,13.8
89,15:25,17,13.7
90,15:30,46,13.8
91,15:35,46,13.8
92,15:40,46,14.2
93,15:45,46,14.0
94,15:50,46,14.5
95,15:55,46,15.1
96,16:00,46,14.7
97,16:05,46,14.7
98,16:10,46,14.8
99,16:15,46,15.5
100,16:20,22,15.6
101,16:25,22,15.4
102,16:30,22,14.8
103,16:35,22,15.0
104,16:40,22,14.6
105,16:45,22,14.0
106,16:50,17,14.9
107,16:55,17,14.3
108,17:00,17,14.2
109,17:05,17,14.1
110,17:10,17,13.1
111,17:15,17,14.0
112,17:20,17,13.5
113,17:25,17,13.4
114,17:30,17,14.2
115,17:35,26,13.9
116,17:40,26,13.8
117,17:45,26,12.7
118,17:50,26,13.0
119,17:55,26,13.6
120,18:00,26,14.2
