step,time,#people,temp_out
0,08:00,25,13.8
1,08:05,25,14.6
2,08:10,25,15.5
3,08:15,25,15.7
4,08:20,25,15.8
5,08:25,25,16.7
6,08:30,25,17.7
7,08:35,25,17.9
8,08:40,9,17.8
9,08:45,9,17.5
10,08:50,9,17.9
11,08:55,9,18.6
12,09:00,9,17.5
13,09:05,9,17.9
14,09:10,9,17.6
15,09:15,39,17.9
16,09:20,39,17.7
17,09:25,0,17.4
18,09:30,0,17.0
19,09:35,0,17.1
20,09:40,0,16.7
21,09:45,0,17.0
22,09:50,0,18.0
23,09:55,0,19.0
24,10:00,0,18.8
25,10:05,0,18.3
26,10:10,0,18.5
27,10:15,41,19.0
28,10:20,41,18.8
29,10:25,5,18.7
30,10:30,5,18.0
31,10:35,5,17.5
32,10:40,31,17.7
33,10:45,31,17.2
34,10:50,31,16.9
35,10:55,31,16.7
36,11:00,31,16.6
37,11:05,31,16.3
38,11:10,37,15.9
39,11:15,37,16.0
40,11:20,24,15.9
41,11:25,24,15.6
42,11:30,24,15.4
43,11:35,24,14.7
44,11:40,24,15.5
45,11:45,24,15.1
46,11:50,9,15.8
47,11:55,9,16.1
48,12:00,9,16.9
49,12:05,9,16.4
50,12:10,9,16.2
51,12:15,9,16.4
52,12:20,38,15.2
53,12:25,38,15.5
54,12:30,38,15.9
55,12:35,38,14.6
56,12:40,38,15.1
57,12:45,38,14.0
58,12:50,38,14.1
59,12:55,38,14.1
60,13:00,38,14.0
61,13:05,1,14.5
62,13:10,1,14.3
63,13:15,1,14.2
64,13:20,1,13.7
65,13:25,1,14.1
66,13:30,1,14.3
67,13:35,1,14.2
68,13:40,1,14.2
69,13:45,0,14.2
70,13:50,0,14.6
71,13:55,0,13.6
72,14:00,0,13.2
73,14:05,0,13.4
74,14:10,0,12.8
75,14:15,0,12.5
76,14:20,8,12.2
77,14:25,8,12.9
78,14:30,37,13.1
79,14:35,37,13.4
80,14:40,37,14.0
81,14:45,37,14.8
82,14:50,37,15.4
83,14:55,37,15.5
84,15:00,37,16.0
85,15:05,37,15.3
86,15:10,37,16.1
87,15:15,22,15.9
88,15:20,22,15.6
89,15:25,22,14.9
90,15:30,22,14.7
91,15:35,22,14.3
92,15:40,22,14.5
93,15:45,22,14.6
94,15:50,22,14.7
95,15:55,22,14.3
96,16:00,2,13.9
97,16:05,2,14.7
98,16:10,2,14.4
99,16:15,2,14.0
100,16:20,2,13.6
101,16:25,2,13.9
102,16:30,2,13.8
103,16:35,2,13.5
104,16:40,2,14.3
105,16:45,2,13.6
106,16:50,24,14.2
107,16:55,24,13.5
108,17:00,44,13.8
109,17:05,44,13.3
110,17:10,44,13.2
111,17:15,44,13.4
112,17:20,44,14.2
113,17:25,44,14.4
114,17:30,44,14.2
115,17:35,44,13.5
116,17:40,44,12.9
117,17:45,44,13.3
118,17:50,29,13.4
119,17:55,29,13.8
120,18:00,29,13.5
