step,time,#people,temp_out
0,08:00,14,16.1
1,08:05,14,16.1
2,08:10,9,16.9
3,08:15,9,16.7
4,08:20,9,16.6
5,08:25,9,17.1
6,08:30,48,17.4
7,08:35,48,17.1
8,08:40,36,16.2
9,08:45,36,16.3
10,08:50,36,16.2
11,08:55,36,15.6
12,09:00,36,14.4
13,09:05,36,14.4
14,09:10,36,14.6
15,09:15,34,13.9
16,09:20,34,13.9
17,09:25,29,14.0
18,09:30,29,13.7
19,09:35,29,13.9
20,09:40,38,14.3
21,09:45,38,14.2
22,09:50,38,14.6
23,09:55,38,13.2
24,10:00,38,13.2
25,10:05,38,12.7
26,10:10,38,12.8
27,10:15,21,13.4
28,10:20,21,12.9
29,10:25,21,13.2
30,10:30,28,13.3
31,10:35,28,13.2
32,10:40,28,13.1
33,10:45,28,13.6
34,10:50,28,13.0
35,10:55,28,13.1
36,11:00,28,13.7
37,11:05,5,13.3
38,11:10,5,13.0
39,11:15,5,12.7
40,11:20,5,12.0
41,11:25,5,12.5
42,11:30,5,11.8
43,11:35,5,11.8
44,11:40,35,10.7
45,11:45,35,10.3
46,11:50,35,10.9
47,11:55,35,10.8
48,12:00,35,10.4
49,12:05,35,10.0
50,12:10,35,10.6
51,12:15,35,10.7
52,12:20,35,10.0
53,12:25,45,9.5
54,12:30,45,9.4
55,12:35,45,9.5
56,12:40,45,9.7
57,12:45,45,10.3
58,12:50,45,9.8
59,12:55,45,11.0
60,13:00,45,11.9
61,13:05,45,11.7
62,13:10,19,11.7
63,13:15,19,11.1
64,13:20,19,11.7
65,13:25,48,12.2
66,13:30,48,12.3
67,13:35,48,12.4
68,13:40,48,12.2
69,13:45,48,11.7
70,13:50,48,11.2
71,13:55,48,11.3
72,14:00,48,11.4
73,14:05,48,11.5
74,14:10,9,11.6
75,14:15,9,11.8
76,14:20,9,11.6
77,14:25,9,11.8
78,14:30,9,10.9
79,14:35,22,11.3
80,14:40,22,10.7
81,14:45,22,9.9
82,14:50,22,10.3
83,14:55,22,9.7
84,15:00,22,10.3
85,15:05,22,10.3
86,15:10,26,10.1
87,15:15,26,9.6
88,15:20,6,9.5
89,15:25,6,9.3
90,15:30,25,10.9
91,15:35,25,10.4
92,15:40,25,10.8
93,15:45,25,10.7
94,15:50,25,10.5
95,15:55,25,11.0
96,16:00,25,10.7
97,16:05,2,11.9
98,16:10,2,11.4
99,16:15,2,11.4
100,16:20,2,11.8
101,16:25,2,11.1
102,16:30,2,11.6
103,16:35,17,12.4
104,16:40,17,12.1
105,16:45,11,12.4
106,16:50,11,11.8
107,16:55,11,11.9
108,17:00,11,11.8
109,17:05,11,11.9
110,17:10,11,12.0
111,17:15,10,12.3
112,17:20,10,12.1
113,17:25,10,12.6
114,17:30,10,11.7
115,17:35,10,11.9
116,17:40,10,12.0
117,17:45,10,11.5
118,17:50,10,12.5
119,17:55,10,11.9
120,18:00,12,11.1
