step,time,#people,temp_out
0,08:00,44,22.8
1,08:05,44,22.8
2,08:10,44,23.2
3,08:15,44,23.1
4,08:20,0,23.1
5,08:25,0,23.1
6,08:30,40,23.6
7,08:35,40,24.0
8,08:40,40,23.1
9,08:45,40,23.1
10,08:50,40,23.0
11,08:55,24,22.9
12,09:00,24,23.6
13,09:05,24,23.7
14,09:10,24,23.8
15,09:15,24,23.4
16,09:20,24,23.3
17,09:25,24,22.0
18,09:30,24,21.2
19,09:35,0,20.8
20,09:40,0,20.5
21,09:45,0,20.8
22,09:50,0,20.9
23,09:55,0,21.1
24,10:00,0,20.6
25,10:05,0,21.0
26,10:10,0,21.1
27,10:15,44,21.9
28,10:20,44,21.8
29,10:25,44,20.5
30,10:30,44,19.8
31,10:35,44,20.0
32,10:40,44,19.8
33,10:45,44,19.3
34,10:50,44,19.6
35,10:55,44,20.2
36,11:00,16,19.9
37,11:05,16,20.7
38,11:10,16,21.2
39,11:15,16,21.4
40,11:20,16,21.1
41,11:25,16,21.2
42,11:30,16,20.3
43,11:35,25,20.3
44,11:40,25,20.4
45,11:45,25,20.7
46,11:50,25,20.9
47,11:55,25,20.2
48,12:00,25,20.1
49,12:05,25,20.0
50,12:10,48,20.0
51,12:15,48,20.8
52,12:20,7,22.0
53,12:25,7,22.6
54,12:30,7,22.6
55,12:35,7,22.4
56,12:40,7,22.2
57,12:45,7,22.5
58,12:50,37,21.0
59,12:55,37,20.0
60,13:00,37,20.6
61,13:05,37,19.7
62,13:10,37,19.5
63,13:15,37,19.0
64,13:20,37,19.5
65,13:25,37,18.7
66,13:30,1,18.6
67,13:35,1,18.9
68,13:40,1,18.8
69,13:45,1,18.7
70,13:50,1,18.3
71,13:55,9,18.5
72,14:00,9,19.4
73,14:05,9,19.9
74,14:10,9,19.6
75,14:15,9,20.5
76,14:20,9,20.5
77,14:25,9,19.5
78,14:30,9,20.1
79,14:35,6,20.4
80,14:40,6,20.1
81,14:45,6,19.9
82,14:50,6,18.4
83,14:55,13,18.7
84,15:00,13,19.0
85,15:05,13,18.7
86,15:10,13,18.0
87,15:15,13,18.1
88,15:20,13,17.3
89,15:25,13,17.6
90,15:30,13,17.5
91,15:35,13,17.2
92,15:40,13,17.6
93,15:45,20,17.7
94,15:50,20,18.6
95,15:55,20,18.6
96,16:00,20,17.9
97,16:05,20,18.5
98,16:10,20,18.9
99,16:15,20,19.1
100,16:20,20,19.5
101,16:25,9,19.4
102,16:30,9,18.9
103,16:35,29,18.9
104,16:40,29,18.8
105,16:45,29,18.8
106,16:50,25,19.2
107,16:55,25,20.2
108,17:00,25,18.9
109,17:05,25,19.4
110,17:10,25,19.4
111,17:15,25,19.6
112,17:20,25,19.4
113,17:25,25,19.2
114,17:30,25,18.8
115,17:35,25,17.9
116,17:40,20,17.8
117,17:45,20,17.6
118,17:50,20,17.0
119,17:55,20,17.6
120,18:00,20,17.9
