step,time,#people,temp_out
0,08:00,1,6.5
1,08:05,1,7.4
2,08:10,39,7.6
3,08:15,39,7.8
4,08:20,39,7.8
5,08:25,39,8.5
6,08:30,24,9.2
7,08:35,24,9.6
8,08:40,24,9.5
9,08:45,24,9.4
10,08:50,24,9.8
11,08:55,24,9.6
12,09:00,24,9.1
13,09:05,24,9.2
14,09:10,24,8.6
15,09:15,24,8.4
16,09:20,3,8.7
17,09:25,3,8.2
18,09:30,3,8.3
19,09:35,37,7.8
20,09:40,37,7.7
21,09:45,37,6.8
22,09:50,37,7.1
23,09:55,37,7.4
24,10:00,37,8.1
25,10:05,37,8.0
26,10:10,9,7.7
27,10:15,9,7.4
28,10:20,9,7.4
29,10:25,2,8.4
30,10:30,2,7.9
31,10:35,2,6.7
32,10:40,2,7.5
33,10:45,2,7.8
34,10:50,2,7.9
35,10:55,2,8.0
36,11:00,2,8.1
37,11:05,2,8.2
38,11:10,2,8.0
39,11:15,0,6.9
40,11:20,0,7.8
41,11:25,0,8.2
42,11:30,0,9.4
43,11:35,8,9.8
44,11:40,8,10.2
45,11:45,8,10.4
46,11:50,35,11.2
47,11:55,35,11.5
48,12:00,35,11.4
49,12:05,35,11.9
50,12:10,35,11.0
51,12:15,35,9.4
52,12:20,35,9.1
53,12:25,35,9.1
54,12:30,35,8.7
55,12:35,35,8.0
56,12:40,29,7.3
57,12:45,29,8.0
58,12:50,29,7.7
59,12:55,16,8.6
60,13:00,16,9.3
61,13:05,16,9.3
62,13:10,16,9.0
63,13:15,16,9.1
64,13:20,34,8.5
65,13:25,34,8.7
66,13:30,34,8.5
67,13:35,34,7.7
68,13:40,2,7.8
69,13:45,2,8.0
70,13:50,2,8.1
71,13:55,2,7.4
72,14:00,2,7.2
73,14:05,2,8.0
74,14:10,40,8.1
75,14:15,40,8.4
76,14:20,40,8.1
77,14:25,40,8.1
78,14:30,40,7.1
79,14:35,40,6.6
80,14:40,40,6.9
81,14:45,40,6.7
82,14:50,29,6.5
83,14:55,29,6.6
84,15:00,29,6.1
85,15:05,29,5.8
86,15:10,29,5.5
87,15:15,29,5.4
88,15:20,29,5.6
89,15:25,29,6.2
90,15:30,20,5.1
91,15:35,20,5.1
92,15:40,20,4.5
93,15:45,20,5.2
94,15:50,20,5.4
95,15:55,20,6.5
96,16:00,20,6.7
97,16:05,20,7.3
98,16:10,20,6.9
99,16:15,46,6.5
100,16:20,46,6.4
101,16:25,46,6.8
102,16:30,46,7.2
103,16:35,39,7.4
104,16:40,39,7.9
105,16:45,39,8.2
106,16:50,39,8.5
107,16:55,39,9.4
108,17:00,39,9.4
109,17:05,39,9.3
110,17:10,39,8.9
111,17:15,39,8.3
112,17:20,39,7.7
113,17:25,15,8.1
114,17:30,15,7.6
115,17:35,15,7.0
116,17:40,15,6.3
117,17:45,15,6.5
118,17:50,20,6.3
119,17:55,20,6.3
120,18:00,20,6.0
