step,time,#people,temp_out
0,08:00,18,8.0
1,08:05,18,7.1
2,08:10,18,6.9
3,08:15,18,6.8
4,08:20,40,7.1
5,08:25,40,7.4
6,08:30,40,6.5
7,08:35,40,6.5
8,08:40,40,6.2
9,08:45,25,6.1
10,08:50,25,6.2
11,08:55,39,5.9
12,09:00,39,5.9
13,09:05,39,4.8
14,09:10,39,5.2
15,09:15,39,6.4
16,09:20,39,6.3
17,09:25,39,6.1
18,09:30,11,6.4
19,09:35,11,6.1
20,09:40,11,6.6
21,09:45,11,7.2
22,09:50,11,7.2
23,09:55,0,7.6
24,10:00,0,7.3
25,10:05,0,7.4
26,10:10,19,7.2
27,10:15,19,6.9
28,10:20,19,7.0
29,10:25,19,7.1
30,10:30,19,6.6
31,10:35,40,7.1
32,10:40,40,7.0
33,10:45,40,7.0
34,10:50,40,6.8
35,10:55,40,7.7
36,11:00,40,9.0
37,11:05,40,9.7
38,11:10,40,9.8
39,11:15,23,9.4
40,11:20,23,8.8
41,11:25,23,8.6
42,11:30,23,8.2
43,11:35,23,7.9
44,11:40,23,7.8
45,11:45,23,9.2
46,11:50,23,9.3
47,11:55,23,8.9
48,12:00,46,8.4
49,12:05,46,8.8
50,12:10,46,8.7
51,12:15,46,8.8
52,12:20,46,8.7
53,12:25,46,8.9
54,12:30,46,9.4
55,12:35,46,9.5
56,12:40,27,9.0
57,12:45,27,9.8
58,12:50,27,10.1
59,12:55,27,10.7
60,13:00,40,10.2
61,13:05,40,9.3
62,13:10,40,9.8
63,13:15,40,9.2
64,13:20,40,9.2
65,13:25,40,9.1
66,13:30,40,9.1
67,13:35,40,8.8
68,13:40,40,8.9
69,13:45,40,9.8
70,13:50,8,9.8
71,13:55,8,9.6
72,14:00,8,9.4
73,14:05,8,10.2
74,14:10,8,10.4
75,14:15,8,9.9
76,14:20,8,9.8
77,14:25,8,9.9
78,14:30,8,8.9
79,14:35,2,9.0
80,14:40,2,9.1
81,14:45,2,8.5
82,14:50,37,8.4
83,14:55,37,7.8
84,15:00,37,8.0
85,15:05,25,7.3
86,15:10,25,7.2
87,15:15,25,6.3
88,15:20,25,6.2
89,15:25,25,5.9
90,15:30,25,5.9
91,15:35,25,4.8
92,15:40,25,4.7
93,15:45,25,5.7
94,15:50,44,5.2
95,15:55,44,5.4
96,16:00,44,5.1
97,16:05,44,5.5
98,16:10,44,5.9
99,16:15,3,5.9
100,16:20,3,6.1
101,16:25,3,6.3
102,16:30,3,5.3
103,16:35,3,5.7
104,16:40,3,6.4
105,16:45,33,7.0
106,16:50,33,7.8
107,16:55,33,8.1
108,17:00,33,9.3
109,17:05,33,8.8
110,17:10,33,9.2
111,17:15,33,10.1
112,17:20,33,10.1
113,17:25,33,10.3
114,17:30,25,10.8
115,17:35,25,10.4
116,17:40,25,10.6
117,17:45,25,11.0
118,17:50,25,11.3
119,17:55,25,11.0
120,18:00,25,11.4
