step,time,#people,temp_out
0,08:00,37,24.4
1,08:05,37,24.7
2,08:10,37,25.5
3,08:15,37,25.2
4,08:20,37,25.1
5,08:25,37,24.7
6,08:30,37,24.5
7,08:35,37,24.6
8,08:40,37,24.2
9,08:45,33,24.3
10,08:50,33,24.6
11,08:55,33,25.3
12,09:00,33,26.1
13,09:05,9,26.2
14,09:10,9,26.6
15,09:15,9,26.5
16,09:20,9,26.8
17,09:25,9,27.1
18,09:30,9,27.2
19,09:35,9,26.6
20,09:40,6,26.4
21,09:45,6,26.2
22,09:50,6,26.5
23,09:55,6,26.9
24,10:00,6,26.6
25,10:05,6,26.7
26,10:10,6,27.0
27,10:15,41,27.2
28,10:20,41,26.9
29,10:25,41,26.7
30,10:30,41,26.2
31,10:35,41,25.5
32,10:40,41,25.3
33,10:45,41,25.7
34,10:50,41,25.6
35,10:55,41,25.3
36,11:00,39,25.0
37,11:05,39,25.2
38,11:10,39,26.0
39,11:15,39,26.8
40,11:20,32,26.9
41,11:25,32,26.3
42,11:30,32,25.8
43,11:35,32,24.8
44,11:40,32,25.7
45,11:45,32,26.0
46,11:50,32,25.6
47,11:55,32,25.4
48,12:00,32,26.1
49,12:05,2,26.0
50,12:10,2,26.1
51,12:15,2,25.5
52,12:20,2,25.3
53,12:25,2,24.8
54,12:30,2,24.9
55,12:35,41,25.7
56,12:40,41,26.0
57,12:45,41,25.7
58,12:50,41,25.9
59,12:55,41,25.2
60,13:00,41,25.8
61,13:05,6,25.2
62,13:10,6,25.2
63,13:15,6,24.4
64,13:20,6,23.9
65,13:25,11,23.7
66,13:30,11,24.4
67,13:35,11,24.2
68,13:40,11,23.8
69,13:45,11,24.0
70,13:50,11,23.9
71,13:55,11,24.6
72,14:00,11,23.2
73,14:05,43,23.8
74,14:10,43,24.2
75,14:15,43,24.4
76,14:20,43,24.3
77,14:25,43,24.3
78,14:30,22,25.2
79,14:35,22,25.6
80,14:40,22,25.7
81,14:45,22,25.0
82,14:50,22,24.5
83,14:55,22,24.6
84,15:00,22,25.0
85,15:05,44,25.5
86,15:10,44,25.6
87,15:15,44,25.3
88,15:20,44,24.3
89,15:25,44,23.8
90,15:30,44,23.2
91,15:35,44,23.2
92,15:40,44,22.8
93,15:45,19,22.7
94,15:50,19,22.3
95,15:55,11,22.1
96,16:00,11,22.4
97,16:05,11,22.2
98,16:10,11,22.0
99,16:15,11,21.6
100,16:20,43,21.2
101,16:25,43,21.6
102,16:30,43,22.3
103,16:35,43,22.2
104,16:40,43,21.7
105,16:45,49,22.0
106,16:50,49,21.9
107,16:55,5,21.2
108,17:00,5,21.4
109,17:05,5,21.5
110,17:10,5,20.8
111,17:15,5,21.0
112,17:20,5,21.1
113,17:25,5,20.8
114,17:30,5,20.6
115,17:35,5,20.4
116,17:40,41,19.8
117,17:45,41,19.4
118,17:50,41,19.4
119,17:55,41,19.4
120,18:00,41,19.9
